n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.9712517261505128,0.4807,8850.0596,0.8674,0.5289,0.0632,0.1255,0.1052,0.1055,0.1823,0.0742,0.1055,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.9886834621429444,0.4807,8850.0596,0.8674,0.5289,0.0632,0.1255,0.1052,0.1055,0.1823,0.0742,0.1055,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.0191445350646973,0.4804,8823.0047,0.865,0.5289,0.0632,0.1255,0.1052,0.1055,0.1824,0.0742,0.1055,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.947063446044922,0.4807,8850.0596,0.8674,0.5289,0.0632,0.1255,0.1052,0.1055,0.1823,0.0742,0.1055,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.7952682971954346,0.4806,8849.9459,0.867,0.5288,0.0631,0.1252,0.105,0.1053,0.1819,0.074,0.1053,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.8231301307678223,0.4806,8849.9459,0.867,0.5288,0.0631,0.1252,0.105,0.1053,0.1819,0.074,0.1053,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.0663390159606934,0.4807,8850.0596,0.8674,0.5289,0.0632,0.1255,0.1052,0.1055,0.1823,0.0742,0.1055,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.9505343437194824,0.4807,8850.0596,0.8674,0.5289,0.0632,0.1255,0.1052,0.1055,0.1823,0.0742,0.1055,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.6118834018707275,0.4807,8850.0596,0.8674,0.5289,0.0632,0.1255,0.1052,0.1055,0.1823,0.0742,0.1055,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.7755298614501953,0.4807,8850.0596,0.8674,0.5289,0.0632,0.1255,0.1052,0.1055,0.1823,0.0742,0.1055,0.3653,kmeans+dt,compas-scores-two-years_y.zip-8_True_k
