n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0836994647979736,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,,,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.086977481842041,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,1000.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0869562625885009,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,100.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0855286121368408,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,inf,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.1016004085540771,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,,,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0871548652648925,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,1000.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0869073867797851,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,100.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0871021747589111,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,inf,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0625920295715332,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,,,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0871036052703857,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,1000.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0845739841461181,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,100.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0871210098266601,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,inf,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.086977481842041,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,1000.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0869562625885009,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,100.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0855286121368408,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,inf,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0871548652648925,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,1000.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0869073867797851,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,100.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0871021747589111,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,inf,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0871036052703857,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,1000.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0845739841461181,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,100.0,20.0,skl_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0871210098266601,0.4562,793.2318,0.6455,0.7838,0.4576,0.8959,0.5688,0.5838,0.8358,0.4485,0.5838,0.6195,inf,20.0,skl_kmeans,zelnik6_y.zip-12_k
