n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.7915546894073486,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.9127929210662842,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.7412545680999756,0.162,4377.3723,1.6973,0.299,0.0005,0.002,0.0005,0.0015,0.0048,0.0009,0.0015,0.2757,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.8732023239135742,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,1.0132675170898438,0.16,4355.9028,1.6938,0.2989,0.0001,0.0025,0.0009,0.0019,0.0061,0.0011,0.0019,0.2759,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.5921647548675537,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.6695637702941895,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,1.008289098739624,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.8668136596679688,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.8087985515594482,0.162,4377.3723,1.6973,0.299,0.0005,0.002,0.0005,0.0015,0.0048,0.0009,0.0015,0.2757,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.7007040977478027,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.8311693668365479,0.16,4355.9028,1.6938,0.2989,0.0001,0.0025,0.0009,0.0019,0.0061,0.0011,0.0019,0.2759,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.9522650241851808,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.9788272380828856,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.8977687358856201,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.7181551456451416,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.9329633712768556,0.162,4377.3723,1.6973,0.299,0.0005,0.002,0.0005,0.0015,0.0048,0.0009,0.0015,0.2757,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.6057476997375488,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.970388412475586,0.16,4355.9028,1.6938,0.2989,0.0001,0.0025,0.0009,0.0019,0.0061,0.0011,0.0019,0.2759,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.6482532024383545,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.6019678115844727,0.1622,4377.9069,1.6858,0.2992,0.0005,0.002,0.0005,0.0015,0.0049,0.0009,0.0015,0.2763,skl_kmeans,churn_y.zip-10_k
