n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.1359009742736816,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.9425349235534668,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.129587173461914,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.0047521591186523,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.1768677234649658,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.9678666591644288,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.0808169841766355,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.945082187652588,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.0100281238555908,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.1359009742736816,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.9425349235534668,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.129587173461914,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.0047521591186523,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.1768677234649658,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.9678666591644288,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.0808169841766355,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.945082187652588,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.0100281238555908,0.1329,775.062,2.0727,0.6163,0.2368,0.3342,0.2925,0.2927,0.4856,0.2095,0.2927,0.5091,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-6_k
