n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0912947654724121,0.4799,510.3409,0.6806,0.8736,0.5964,1.3814,0.7971,0.7995,1.0,0.666,0.7995,0.7047,,,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.090205430984497,0.4799,510.3409,0.6806,0.8736,0.5964,1.3814,0.7971,0.7995,1.0,0.666,0.7995,0.7047,1000.0,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.1334328651428222,0.4799,510.3409,0.6806,0.8736,0.5964,1.3814,0.7971,0.7995,1.0,0.666,0.7995,0.7047,100.0,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0894970893859863,0.4799,510.3409,0.6806,0.8736,0.5964,1.3814,0.7971,0.7995,1.0,0.666,0.7995,0.7047,inf,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0948219299316406,0.4941,427.8048,0.6522,0.8677,0.5735,1.3814,0.7786,0.7815,1.0,0.6414,0.7815,0.6878,,,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0972564220428466,0.4941,427.8048,0.6522,0.8677,0.5735,1.3814,0.7786,0.7815,1.0,0.6414,0.7815,0.6878,1000.0,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0981872081756591,0.4941,427.8048,0.6522,0.8677,0.5735,1.3814,0.7786,0.7815,1.0,0.6414,0.7815,0.6878,100.0,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0898175239562988,0.4941,427.8048,0.6522,0.8677,0.5735,1.3814,0.7786,0.7815,1.0,0.6414,0.7815,0.6878,inf,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0908081531524658,0.4799,510.3409,0.6806,0.8736,0.5964,1.3814,0.7971,0.7995,1.0,0.666,0.7995,0.7047,,,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0903847217559814,0.4799,510.3409,0.6806,0.8736,0.5964,1.3814,0.7971,0.7995,1.0,0.666,0.7995,0.7047,1000.0,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0926911830902099,0.4799,510.3409,0.6806,0.8736,0.5964,1.3814,0.7971,0.7995,1.0,0.666,0.7995,0.7047,100.0,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1015779972076416,0.4799,510.3409,0.6806,0.8736,0.5964,1.3814,0.7971,0.7995,1.0,0.666,0.7995,0.7047,inf,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.1057560443878173,0.4941,427.8048,0.6522,0.8677,0.5735,1.3814,0.7786,0.7815,1.0,0.6414,0.7815,0.6878,,,kmeans+dt,zelnik5_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0790057182312011,0.4941,427.8048,0.6522,0.8677,0.5735,1.3814,0.7786,0.7815,1.0,0.6414,0.7815,0.6878,1000.0,20.0,kmeans+dt,zelnik5_y.zip-12_True_k
