n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,6.123483657836914,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,5.887792348861694,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,5.422367095947266,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,6.1995463371276855,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,6.346983909606934,0.2515,16602.8555,1.4747,0.4273,-0.0232,0.017,0.0166,0.0167,0.0308,0.0114,0.0167,0.4044,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,5.820472717285156,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,6.476333618164063,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,6.104504585266113,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,5.939547300338745,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,5.830893039703369,0.2515,16602.8555,1.4747,0.4273,-0.0232,0.017,0.0166,0.0167,0.0308,0.0114,0.0167,0.4044,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,6.072807550430298,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,6.039863348007202,0.2511,16612.7214,1.4614,0.4275,-0.0234,0.0175,0.0171,0.0172,0.0316,0.0118,0.0172,0.4051,skl_bis_kmeans,adult_y.zip-6_k
