n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0527677536010742,0.329,2666.6642,1.0851,0.9242,0.4065,2.2223,0.7589,0.764,0.6471,0.9324,0.764,0.5112,,,kmeans+dt,2d-d31_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0536816120147705,0.329,2666.6642,1.0851,0.9242,0.4065,2.2223,0.7589,0.764,0.6471,0.9324,0.764,0.5112,1000.0,20.0,kmeans+dt,2d-d31_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0455918312072753,0.329,2666.6642,1.0851,0.9242,0.4065,2.2223,0.7589,0.764,0.6471,0.9324,0.764,0.5112,100.0,20.0,kmeans+dt,2d-d31_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0453476905822753,0.329,2666.6642,1.0851,0.9242,0.4065,2.2223,0.7589,0.764,0.6471,0.9324,0.764,0.5112,inf,20.0,kmeans+dt,2d-d31_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0479650497436523,0.2805,2548.8121,0.8687,0.9188,0.3924,2.1741,0.7514,0.7566,0.6331,0.9399,0.7566,0.5041,,,kmeans+dt,2d-d31_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.045971393585205,0.2805,2548.8121,0.8687,0.9188,0.3924,2.1741,0.7514,0.7566,0.6331,0.9399,0.7566,0.5041,1000.0,20.0,kmeans+dt,2d-d31_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0453240871429443,0.2805,2548.8121,0.8687,0.9188,0.3924,2.1741,0.7514,0.7566,0.6331,0.9399,0.7566,0.5041,100.0,20.0,kmeans+dt,2d-d31_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.076855182647705,0.2805,2548.8121,0.8687,0.9188,0.3924,2.1741,0.7514,0.7566,0.6331,0.9399,0.7566,0.5041,inf,20.0,kmeans+dt,2d-d31_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0480639934539794,0.329,2666.6642,1.0851,0.9242,0.4065,2.2223,0.7589,0.764,0.6471,0.9324,0.764,0.5112,,,kmeans+dt,2d-d31_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0456669330596923,0.329,2666.6642,1.0851,0.9242,0.4065,2.2223,0.7589,0.764,0.6471,0.9324,0.764,0.5112,1000.0,20.0,kmeans+dt,2d-d31_y.zip-12_True_k
