n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.1105637550354004,0.1784,3144.0021,1.1145,0.8635,0.3887,1.5128,0.6686,0.6701,0.5588,0.8366,0.6701,0.5052,,,kmeans+dt,s-set2_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.1910176277160645,0.1784,3144.0021,1.1145,0.8635,0.3887,1.5128,0.6686,0.6701,0.5588,0.8366,0.6701,0.5052,1000.0,20.0,kmeans+dt,s-set2_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7311134338378906,0.1784,3144.0021,1.1145,0.8635,0.3887,1.5128,0.6686,0.6701,0.5588,0.8366,0.6701,0.5052,100.0,20.0,kmeans+dt,s-set2_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7531003952026367,0.1784,3144.0021,1.1145,0.8635,0.3887,1.5128,0.6686,0.6701,0.5588,0.8366,0.6701,0.5052,inf,20.0,kmeans+dt,s-set2_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.047802448272705,0.1512,3026.1438,1.1416,0.8571,0.3858,1.479,0.666,0.6675,0.5463,0.8578,0.6675,0.5103,,,kmeans+dt,s-set2_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.6116840839385986,0.1512,3026.1438,1.1416,0.8571,0.3858,1.479,0.666,0.6675,0.5463,0.8578,0.6675,0.5103,1000.0,20.0,kmeans+dt,s-set2_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7881252765655518,0.1512,3026.1438,1.1416,0.8571,0.3858,1.479,0.666,0.6675,0.5463,0.8578,0.6675,0.5103,100.0,20.0,kmeans+dt,s-set2_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.013777732849121,0.1512,3026.1438,1.1416,0.8571,0.3858,1.479,0.666,0.6675,0.5463,0.8578,0.6675,0.5103,inf,20.0,kmeans+dt,s-set2_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.0946605205535889,0.1784,3144.0021,1.1145,0.8635,0.3887,1.5128,0.6686,0.6701,0.5588,0.8366,0.6701,0.5052,,,kmeans+dt,s-set2_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.915752649307251,0.1784,3144.0021,1.1145,0.8635,0.3887,1.5128,0.6686,0.6701,0.5588,0.8366,0.6701,0.5052,1000.0,20.0,kmeans+dt,s-set2_y.zip-6_True_k
