eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
0.1,2,cosine,auto,4,1000.0,20,0.0211009979248046,-0.0828,7.9534,1.7862,0.5665,0.0678,0.0172,0.0217,0.0302,0.0282,0.0326,0.0302,0.6702,skl_DBSCAN,german_credit_y.zip
0.1,2,cosine,auto,4,100.0,100,0.0133695602416992,-0.0827,8.0586,1.7713,0.5672,0.069,0.0175,0.0222,0.0308,0.0286,0.0333,0.0308,0.6712,skl_DBSCAN,german_credit_y.zip
0.1,2,cosine,auto,4,100.0,20,0.021935224533081,-0.0828,7.9534,1.7862,0.5665,0.0678,0.0172,0.0217,0.0302,0.0282,0.0326,0.0302,0.6702,skl_DBSCAN,german_credit_y.zip
0.1,2,cosine,auto,4,20.0,20,0.0365219116210937,-0.0799,8.5906,1.831,0.5734,0.0845,0.0225,0.0306,0.0388,0.0369,0.041,0.0388,0.6739,skl_DBSCAN,german_credit_y.zip
0.1,2,cosine,auto,4,inf,100,0.0134124755859375,-0.0828,7.9534,1.7862,0.5665,0.0678,0.0172,0.0217,0.0302,0.0282,0.0326,0.0302,0.6702,skl_DBSCAN,german_credit_y.zip
0.1,2,cosine,auto,4,inf,20,0.0153303146362304,-0.0828,7.9534,1.7862,0.5665,0.0678,0.0172,0.0217,0.0302,0.0282,0.0326,0.0302,0.6702,skl_DBSCAN,german_credit_y.zip
0.1,2,euclidean,auto,4,1000.0,100,0.0023224353790283,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,2,euclidean,auto,4,1000.0,20,0.0022969245910644,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,2,euclidean,auto,4,100.0,100,0.0023596286773681,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,2,euclidean,auto,4,100.0,20,0.0023179054260253,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,2,euclidean,auto,4,20.0,20,0.0024182796478271,0.0379,2.3598,0.9146,0.578,-0.0023,0.0007,0.0002,0.0023,0.0012,0.0495,0.0023,0.7591,skl_DBSCAN,german_credit_y.zip
0.1,2,euclidean,auto,4,inf,100,0.0022802352905273,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,2,euclidean,auto,4,inf,20,0.071213960647583,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,5,correlation,auto,4,1000.0,100,0.0218620300292968,-0.0769,29.0757,2.1736,0.4937,-0.0113,0.0107,0.0122,0.0155,0.0175,0.0139,0.0155,0.5308,skl_DBSCAN,german_credit_y.zip
0.1,5,correlation,auto,4,1000.0,20,0.0190577507019042,-0.0769,29.0757,2.1736,0.4937,-0.0113,0.0107,0.0122,0.0155,0.0175,0.0139,0.0155,0.5308,skl_DBSCAN,german_credit_y.zip
0.1,5,correlation,auto,4,100.0,100,0.0164811611175537,-0.0772,28.8618,2.178,0.4938,-0.0113,0.011,0.0127,0.0159,0.018,0.0143,0.0159,0.531,skl_DBSCAN,german_credit_y.zip
0.1,5,correlation,auto,4,100.0,20,0.0225133895874023,-0.0769,29.0757,2.1736,0.4937,-0.0113,0.0107,0.0122,0.0155,0.0175,0.0139,0.0155,0.5308,skl_DBSCAN,german_credit_y.zip
0.1,5,correlation,auto,4,20.0,20,0.0133888721466064,-0.1176,23.32,2.138,0.4928,-0.0113,0.0117,0.0126,0.0167,0.0191,0.0148,0.0167,0.5277,skl_DBSCAN,german_credit_y.zip
0.1,5,correlation,auto,4,inf,100,0.0155503749847412,-0.0769,29.0757,2.1736,0.4937,-0.0113,0.0107,0.0122,0.0155,0.0175,0.0139,0.0155,0.5308,skl_DBSCAN,german_credit_y.zip
0.1,5,correlation,auto,4,inf,20,0.0179579257965087,-0.0769,29.0757,2.1736,0.4937,-0.0113,0.0107,0.0122,0.0155,0.0175,0.0139,0.0155,0.5308,skl_DBSCAN,german_credit_y.zip
0.1,5,cosine,auto,4,1000.0,100,0.0231170654296875,-0.0308,22.7963,2.5109,0.5658,0.0846,0.016,0.0244,0.0272,0.0262,0.0284,0.0272,0.6516,skl_DBSCAN,german_credit_y.zip
0.1,5,cosine,auto,4,1000.0,20,0.0228960514068603,-0.0308,22.7963,2.5109,0.5658,0.0846,0.016,0.0244,0.0272,0.0262,0.0284,0.0272,0.6516,skl_DBSCAN,german_credit_y.zip
0.1,5,cosine,auto,4,100.0,100,0.01641845703125,-0.0306,23.1807,2.4896,0.5658,0.0846,0.016,0.0244,0.0272,0.0262,0.0284,0.0272,0.6516,skl_DBSCAN,german_credit_y.zip
0.1,5,cosine,auto,4,100.0,20,0.0231051445007324,-0.0308,22.7963,2.5109,0.5658,0.0846,0.016,0.0244,0.0272,0.0262,0.0284,0.0272,0.6516,skl_DBSCAN,german_credit_y.zip
0.1,5,cosine,auto,4,20.0,20,0.0162315368652343,-0.0279,22.6132,2.4821,0.5629,0.0769,0.0143,0.0217,0.0245,0.0234,0.0258,0.0245,0.6508,skl_DBSCAN,german_credit_y.zip
0.1,5,cosine,auto,4,inf,100,0.0374701023101806,-0.0308,22.7963,2.5109,0.5658,0.0846,0.016,0.0244,0.0272,0.0262,0.0284,0.0272,0.6516,skl_DBSCAN,german_credit_y.zip
0.1,5,cosine,auto,4,inf,20,0.0136427879333496,-0.0308,22.7963,2.5109,0.5658,0.0846,0.016,0.0244,0.0272,0.0262,0.0284,0.0272,0.6516,skl_DBSCAN,german_credit_y.zip
0.1,5,euclidean,auto,4,1000.0,100,0.0023155212402343,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,5,euclidean,auto,4,1000.0,20,0.0023407936096191,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,5,euclidean,auto,4,100.0,100,0.0023293495178222,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,5,euclidean,auto,4,100.0,20,0.0023250579833984,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,5,euclidean,auto,4,20.0,20,0.1236171722412109,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,5,euclidean,auto,4,inf,100,0.0023474693298339,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.1,5,euclidean,auto,4,inf,20,0.0707659721374511,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,correlation,auto,4,1000.0,100,0.0142781734466552,0.1269,22.7345,2.7058,0.5853,0.0434,0.0077,0.0182,0.0194,0.0125,0.0432,0.0194,0.7422,skl_DBSCAN,german_credit_y.zip
0.25,10,correlation,auto,4,1000.0,20,0.0177469253540039,0.1269,22.7345,2.7058,0.5853,0.0434,0.0077,0.0182,0.0194,0.0125,0.0432,0.0194,0.7422,skl_DBSCAN,german_credit_y.zip
0.25,10,correlation,auto,4,100.0,100,0.01967453956604,0.1269,22.7345,2.7058,0.5853,0.0434,0.0077,0.0182,0.0194,0.0125,0.0432,0.0194,0.7422,skl_DBSCAN,german_credit_y.zip
0.25,10,correlation,auto,4,100.0,20,0.0177826881408691,0.1269,22.7345,2.7058,0.5853,0.0434,0.0077,0.0182,0.0194,0.0125,0.0432,0.0194,0.7422,skl_DBSCAN,german_credit_y.zip
0.25,10,correlation,auto,4,20.0,20,0.0287282466888427,0.128,23.5387,2.7264,0.5836,0.0409,0.0067,0.0155,0.0167,0.0109,0.0362,0.0167,0.74,skl_DBSCAN,german_credit_y.zip
0.25,10,correlation,auto,4,inf,100,0.0205659866333007,0.1269,22.7345,2.7058,0.5853,0.0434,0.0077,0.0182,0.0194,0.0125,0.0432,0.0194,0.7422,skl_DBSCAN,german_credit_y.zip
0.25,10,correlation,auto,4,inf,20,0.021437644958496,0.1269,22.7345,2.7058,0.5853,0.0434,0.0077,0.0182,0.0194,0.0125,0.0432,0.0194,0.7422,skl_DBSCAN,german_credit_y.zip
0.25,10,cosine,auto,4,1000.0,100,0.0177242755889892,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,cosine,auto,4,1000.0,20,0.0280439853668212,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,cosine,auto,4,100.0,100,0.019136905670166,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,cosine,auto,4,100.0,20,0.0258283615112304,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,cosine,auto,4,20.0,20,0.0165755748748779,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,cosine,auto,4,inf,100,0.0271861553192138,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,cosine,auto,4,inf,20,0.0212368965148925,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,euclidean,auto,4,1000.0,100,0.0022780895233154,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,euclidean,auto,4,1000.0,20,0.0022828578948974,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,euclidean,auto,4,100.0,100,0.0023162364959716,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,euclidean,auto,4,100.0,20,0.0023543834686279,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,euclidean,auto,4,20.0,20,0.0912909507751464,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,euclidean,auto,4,inf,100,0.0023143291473388,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,10,euclidean,auto,4,inf,20,0.0780341625213623,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,2,correlation,auto,4,1000.0,100,0.0183005332946777,0.0262,6.1361,2.2303,0.5844,0.0316,0.0059,0.0109,0.0156,0.0096,0.0408,0.0156,0.7493,skl_DBSCAN,german_credit_y.zip
0.25,2,correlation,auto,4,1000.0,20,0.020479679107666,0.0262,6.1361,2.2303,0.5844,0.0316,0.0059,0.0109,0.0156,0.0096,0.0408,0.0156,0.7493,skl_DBSCAN,german_credit_y.zip
0.25,2,correlation,auto,4,100.0,100,0.0157129764556884,0.0265,6.3254,2.2374,0.5853,0.0342,0.0066,0.0128,0.0175,0.0109,0.0448,0.0175,0.7494,skl_DBSCAN,german_credit_y.zip
0.25,2,correlation,auto,4,100.0,20,0.0210881233215332,0.0262,6.1361,2.2303,0.5844,0.0316,0.0059,0.0109,0.0156,0.0096,0.0408,0.0156,0.7493,skl_DBSCAN,german_credit_y.zip
0.25,2,correlation,auto,4,20.0,20,0.0191648006439209,0.0266,6.287,2.2401,0.5836,0.0304,0.0053,0.0094,0.014,0.0087,0.036,0.014,0.7483,skl_DBSCAN,german_credit_y.zip
0.25,2,correlation,auto,4,inf,100,0.0212218761444091,0.0262,6.1361,2.2303,0.5844,0.0316,0.0059,0.0109,0.0156,0.0096,0.0408,0.0156,0.7493,skl_DBSCAN,german_credit_y.zip
0.25,2,correlation,auto,4,inf,20,0.0194854736328125,0.0262,6.1361,2.2303,0.5844,0.0316,0.0059,0.0109,0.0156,0.0096,0.0408,0.0156,0.7493,skl_DBSCAN,german_credit_y.zip
0.25,2,cosine,auto,4,1000.0,100,0.0159878730773925,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,2,cosine,auto,4,1000.0,20,0.0155880451202392,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,2,cosine,auto,4,100.0,100,0.0206673145294189,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,2,cosine,auto,4,100.0,20,0.0155863761901855,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,2,cosine,auto,4,20.0,20,0.0283272266387939,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,2,cosine,auto,4,inf,100,0.0156066417694091,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,2,cosine,auto,4,inf,20,0.0185713768005371,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,2,euclidean,auto,4,1000.0,100,0.0023019313812255,0.0379,2.3598,0.9146,0.578,-0.0023,0.0007,0.0002,0.0023,0.0012,0.0495,0.0023,0.7591,skl_DBSCAN,german_credit_y.zip
0.25,2,euclidean,auto,4,1000.0,20,0.0022985935211181,0.0379,2.3598,0.9146,0.578,-0.0023,0.0007,0.0002,0.0023,0.0012,0.0495,0.0023,0.7591,skl_DBSCAN,german_credit_y.zip
0.25,2,euclidean,auto,4,100.0,100,0.0022718906402587,0.0379,2.3598,0.9146,0.578,-0.0023,0.0007,0.0002,0.0023,0.0012,0.0495,0.0023,0.7591,skl_DBSCAN,german_credit_y.zip
0.25,2,euclidean,auto,4,100.0,20,0.0022621154785156,0.0379,2.3598,0.9146,0.578,-0.0023,0.0007,0.0002,0.0023,0.0012,0.0495,0.0023,0.7591,skl_DBSCAN,german_credit_y.zip
0.25,2,euclidean,auto,4,20.0,20,0.0731096267700195,0.0379,2.3598,0.9146,0.578,-0.0023,0.0007,0.0002,0.0023,0.0012,0.0495,0.0023,0.7591,skl_DBSCAN,german_credit_y.zip
0.25,2,euclidean,auto,4,inf,100,0.0022861957550048,0.0379,2.3598,0.9146,0.578,-0.0023,0.0007,0.0002,0.0023,0.0012,0.0495,0.0023,0.7591,skl_DBSCAN,german_credit_y.zip
0.25,2,euclidean,auto,4,inf,20,0.0790045261383056,0.0379,2.3598,0.9146,0.578,-0.0023,0.0007,0.0002,0.0023,0.0012,0.0495,0.0023,0.7591,skl_DBSCAN,german_credit_y.zip
0.25,5,correlation,auto,4,1000.0,100,0.0220234394073486,0.1261,17.6215,2.6948,0.5853,0.0369,0.0068,0.0168,0.0181,0.0112,0.0472,0.0181,0.7474,skl_DBSCAN,german_credit_y.zip
0.25,5,correlation,auto,4,1000.0,20,0.021047830581665,0.1261,17.6215,2.6948,0.5853,0.0369,0.0068,0.0168,0.0181,0.0112,0.0472,0.0181,0.7474,skl_DBSCAN,german_credit_y.zip
0.25,5,correlation,auto,4,100.0,100,0.0209255218505859,0.1261,17.6215,2.6948,0.5853,0.0369,0.0068,0.0168,0.0181,0.0112,0.0472,0.0181,0.7474,skl_DBSCAN,german_credit_y.zip
0.25,5,correlation,auto,4,100.0,20,0.0199460983276367,0.1261,17.6215,2.6948,0.5853,0.0369,0.0068,0.0168,0.0181,0.0112,0.0472,0.0181,0.7474,skl_DBSCAN,german_credit_y.zip
0.25,5,correlation,auto,4,20.0,20,0.0259995460510253,0.127,17.9517,2.7162,0.5845,0.0356,0.0063,0.0152,0.0165,0.0103,0.0423,0.0165,0.7463,skl_DBSCAN,german_credit_y.zip
0.25,5,correlation,auto,4,inf,100,0.0184543132781982,0.1261,17.6215,2.6948,0.5853,0.0369,0.0068,0.0168,0.0181,0.0112,0.0472,0.0181,0.7474,skl_DBSCAN,german_credit_y.zip
0.25,5,correlation,auto,4,inf,20,0.0205011367797851,0.1261,17.6215,2.6948,0.5853,0.0369,0.0068,0.0168,0.0181,0.0112,0.0472,0.0181,0.7474,skl_DBSCAN,german_credit_y.zip
0.25,5,cosine,auto,4,1000.0,100,0.034224510192871,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,cosine,auto,4,1000.0,20,0.0278375148773193,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,cosine,auto,4,100.0,100,0.0286259651184082,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,cosine,auto,4,100.0,20,0.0334360599517822,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,cosine,auto,4,20.0,20,0.0271666049957275,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,cosine,auto,4,inf,100,0.0251839160919189,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,cosine,auto,4,inf,20,0.0171284675598144,0.1324,2.804,1.3116,0.5812,0.0053,0.0024,0.0057,0.0077,0.0039,0.1672,0.0077,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,euclidean,auto,4,1000.0,100,0.0023155212402343,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,euclidean,auto,4,1000.0,20,0.0022730827331542,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,euclidean,auto,4,100.0,100,0.002335786819458,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,euclidean,auto,4,100.0,20,0.0023188591003417,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,euclidean,auto,4,20.0,20,0.1181294918060302,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,euclidean,auto,4,inf,100,0.0022833347320556,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.25,5,euclidean,auto,4,inf,20,0.0023114681243896,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.5,10,correlation,auto,4,1000.0,100,0.0152788162231445,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
0.5,10,correlation,auto,4,1000.0,20,0.0154001712799072,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,skl_DBSCAN,german_credit_y.zip
