n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,0.0,1000.0,20,0.5360221862792969,0.1325,107.6178,1.7962,0.4983,0.0456,0.0391,0.0315,0.0343,0.0604,0.024,0.0343,0.3773,ShallowTree,diabetes_y.zip
6,0.0,100.0,100,0.4148974418640136,0.1277,107.328,1.7984,0.4991,0.0479,0.0483,0.0394,0.0422,0.0747,0.0294,0.0422,0.3754,ShallowTree,diabetes_y.zip
6,0.0,100.0,20,0.4869899749755859,0.1325,107.6178,1.7962,0.4983,0.0456,0.0391,0.0315,0.0343,0.0604,0.024,0.0343,0.3773,ShallowTree,diabetes_y.zip
6,0.0,inf,100,0.5051243305206299,0.1325,107.6178,1.7962,0.4983,0.0456,0.0391,0.0315,0.0343,0.0604,0.024,0.0343,0.3773,ShallowTree,diabetes_y.zip
6,0.0,inf,20,0.5733506679534912,0.1325,107.6178,1.7962,0.4983,0.0456,0.0391,0.0315,0.0343,0.0604,0.024,0.0343,0.3773,ShallowTree,diabetes_y.zip
6,1.0,1000.0,100,0.3553495407104492,-0.1228,24.1487,3.535,0.5747,0.1686,0.0985,0.1084,0.112,0.1523,0.0886,0.112,0.5459,ShallowTree,diabetes_y.zip
6,1.0,1000.0,20,0.5537941455841064,-0.1228,24.1487,3.535,0.5747,0.1686,0.0985,0.1084,0.112,0.1523,0.0886,0.112,0.5459,ShallowTree,diabetes_y.zip
6,1.0,100.0,100,0.2364208698272705,-0.141,24.6923,3.7464,0.5707,0.1627,0.0995,0.1062,0.1097,0.1538,0.0852,0.1097,0.5367,ShallowTree,diabetes_y.zip
6,1.0,100.0,20,0.3116788864135742,-0.1228,24.1487,3.535,0.5747,0.1686,0.0985,0.1084,0.112,0.1523,0.0886,0.112,0.5459,ShallowTree,diabetes_y.zip
6,1.0,inf,100,0.2792487144470215,-0.1228,24.1487,3.535,0.5747,0.1686,0.0985,0.1084,0.112,0.1523,0.0886,0.112,0.5459,ShallowTree,diabetes_y.zip
6,1.0,inf,20,0.3632793426513672,-0.1228,24.1487,3.535,0.5747,0.1686,0.0985,0.1084,0.112,0.1523,0.0886,0.112,0.5459,ShallowTree,diabetes_y.zip
8,0.01,1000.0,100,0.5231750011444092,0.1276,98.4741,1.6022,0.4912,0.0397,0.0595,0.0433,0.0467,0.092,0.0313,0.0467,0.3377,ShallowTree,diabetes_y.zip
8,0.01,1000.0,20,0.5908443927764893,0.1276,98.4741,1.6022,0.4912,0.0397,0.0595,0.0433,0.0467,0.092,0.0313,0.0467,0.3377,ShallowTree,diabetes_y.zip
8,0.01,100.0,100,0.9472711086273192,0.1264,98.3845,1.6016,0.4907,0.0387,0.0603,0.0439,0.0474,0.0933,0.0318,0.0474,0.337,ShallowTree,diabetes_y.zip
8,0.01,100.0,20,0.6132986545562744,0.1276,98.4741,1.6022,0.4912,0.0397,0.0595,0.0433,0.0467,0.092,0.0313,0.0467,0.3377,ShallowTree,diabetes_y.zip
8,0.01,inf,100,0.2809145450592041,0.1276,98.4741,1.6022,0.4912,0.0397,0.0595,0.0433,0.0467,0.092,0.0313,0.0467,0.3377,ShallowTree,diabetes_y.zip
8,0.01,inf,20,0.2565846443176269,0.1276,98.4741,1.6022,0.4912,0.0397,0.0595,0.0433,0.0467,0.092,0.0313,0.0467,0.3377,ShallowTree,diabetes_y.zip
8,0.03,1000.0,100,0.5450291633605957,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.03,1000.0,20,0.5760266780853271,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.03,100.0,100,0.3105778694152832,0.1229,96.0967,1.6186,0.4902,0.0381,0.0594,0.0431,0.0465,0.0919,0.0312,0.0465,0.3346,ShallowTree,diabetes_y.zip
8,0.03,100.0,20,0.3151412010192871,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.03,inf,100,0.2204957008361816,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.03,inf,20,0.3979971408843994,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.05,1000.0,100,0.3450715541839599,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.05,1000.0,20,0.3805961608886719,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.05,100.0,100,1.385258436203003,0.1229,96.0967,1.6186,0.4902,0.0381,0.0594,0.0431,0.0465,0.0919,0.0312,0.0465,0.3346,ShallowTree,diabetes_y.zip
8,0.05,100.0,20,0.4254627227783203,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.05,inf,100,0.5612063407897949,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.05,inf,20,0.6027169227600098,0.1236,96.2074,1.6181,0.4902,0.0383,0.0577,0.0417,0.0452,0.0893,0.0303,0.0452,0.3343,ShallowTree,diabetes_y.zip
8,0.0,1000.0,100,0.3878157138824463,0.1287,99.0734,1.5769,0.4904,0.0384,0.0599,0.0436,0.047,0.0927,0.0315,0.047,0.3362,ShallowTree,diabetes_y.zip
8,0.0,1000.0,20,0.2228536605834961,0.1287,99.0734,1.5769,0.4904,0.0384,0.0599,0.0436,0.047,0.0927,0.0315,0.047,0.3362,ShallowTree,diabetes_y.zip
8,0.0,100.0,100,0.5067906379699707,0.1279,99.823,1.5933,0.4904,0.0389,0.0599,0.0433,0.0468,0.0927,0.0313,0.0468,0.334,ShallowTree,diabetes_y.zip
8,0.0,100.0,20,0.6041209697723389,0.1287,99.0734,1.5769,0.4904,0.0384,0.0599,0.0436,0.047,0.0927,0.0315,0.047,0.3362,ShallowTree,diabetes_y.zip
8,0.0,inf,100,0.2083401679992675,0.1287,99.0734,1.5769,0.4904,0.0384,0.0599,0.0436,0.047,0.0927,0.0315,0.047,0.3362,ShallowTree,diabetes_y.zip
8,0.0,inf,20,0.2299048900604248,0.1287,99.0734,1.5769,0.4904,0.0384,0.0599,0.0436,0.047,0.0927,0.0315,0.047,0.3362,ShallowTree,diabetes_y.zip
8,1.0,1000.0,100,0.3940932750701904,-0.0639,19.2582,5.6529,0.5691,0.1628,0.0984,0.0933,0.0977,0.1521,0.0719,0.0977,0.5261,ShallowTree,diabetes_y.zip
8,1.0,1000.0,20,0.3512051105499267,-0.0639,19.2582,5.6529,0.5691,0.1628,0.0984,0.0933,0.0977,0.1521,0.0719,0.0977,0.5261,ShallowTree,diabetes_y.zip
8,1.0,100.0,100,0.2625267505645752,-0.0647,20.2874,4.9969,0.5691,0.1635,0.0984,0.0922,0.0964,0.1522,0.0706,0.0964,0.5246,ShallowTree,diabetes_y.zip
8,1.0,100.0,20,0.5401983261108398,-0.0639,19.2582,5.6529,0.5691,0.1628,0.0984,0.0933,0.0977,0.1521,0.0719,0.0977,0.5261,ShallowTree,diabetes_y.zip
8,1.0,inf,100,0.5102155208587646,-0.0639,19.2582,5.6529,0.5691,0.1628,0.0984,0.0933,0.0977,0.1521,0.0719,0.0977,0.5261,ShallowTree,diabetes_y.zip
8,1.0,inf,20,0.4070262908935547,-0.0639,19.2582,5.6529,0.5691,0.1628,0.0984,0.0933,0.0977,0.1521,0.0719,0.0977,0.5261,ShallowTree,diabetes_y.zip
