max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,3,30,50,1000.0,100.0,0.2,42,entropy,r2,1.6741507053375244,0.0084,2.0032,6.2472,0.658,-0.0025,0.0003,-0.0012,0.001,0.0005,0.0274,0.001,0.8106,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,100.0,0.2,42,gini,mape,1.652815341949463,-0.097,37.1254,0.7051,0.6405,-0.0255,0.0037,0.0071,0.0102,0.0058,0.0399,0.0102,0.7934,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,100.0,0.2,42,gini,r2,1.705435037612915,0.0084,2.0032,6.2472,0.658,-0.0025,0.0003,-0.0012,0.001,0.0005,0.0274,0.001,0.8106,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,100.0,0.2,42,me,mape,1.5366699695587158,-0.097,37.1254,0.7051,0.6405,-0.0255,0.0037,0.0071,0.0102,0.0058,0.0399,0.0102,0.7934,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,100.0,0.2,42,me,r2,1.6824872493743896,0.0084,2.0032,6.2472,0.658,-0.0025,0.0003,-0.0012,0.001,0.0005,0.0274,0.001,0.8106,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.0,42,entropy,mape,0.8472692966461182,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.0,42,entropy,r2,0.8418755531311035,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.0,42,gini,mape,0.7925248146057129,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.0,42,gini,r2,0.8971884250640869,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.0,42,me,mape,0.8051199913024902,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.0,42,me,r2,0.8172423839569092,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.1,42,entropy,mape,1.5880143642425537,-0.097,37.1254,0.7051,0.6405,-0.0255,0.0037,0.0071,0.0102,0.0058,0.0399,0.0102,0.7934,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.1,42,entropy,r2,1.6510109901428225,0.0084,2.0032,6.2472,0.658,-0.0025,0.0003,-0.0012,0.001,0.0005,0.0274,0.001,0.8106,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.1,42,gini,mape,1.6370022296905518,-0.097,37.1254,0.7051,0.6405,-0.0255,0.0037,0.0071,0.0102,0.0058,0.0399,0.0102,0.7934,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.1,42,gini,r2,1.6870126724243164,0.0084,2.0032,6.2472,0.658,-0.0025,0.0003,-0.0012,0.001,0.0005,0.0274,0.001,0.8106,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.1,42,me,mape,1.595451831817627,-0.097,37.1254,0.7051,0.6405,-0.0255,0.0037,0.0071,0.0102,0.0058,0.0399,0.0102,0.7934,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.1,42,me,r2,1.7123019695281982,0.0084,2.0032,6.2472,0.658,-0.0025,0.0003,-0.0012,0.001,0.0005,0.0274,0.001,0.8106,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.2,42,entropy,mape,1.623465061187744,-0.097,37.1254,0.7051,0.6405,-0.0255,0.0037,0.0071,0.0102,0.0058,0.0399,0.0102,0.7934,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.2,42,entropy,r2,1.6518473625183103,0.0084,2.0032,6.2472,0.658,-0.0025,0.0003,-0.0012,0.001,0.0005,0.0274,0.001,0.8106,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.2,42,gini,mape,1.6174967288970947,-0.097,37.1254,0.7051,0.6405,-0.0255,0.0037,0.0071,0.0102,0.0058,0.0399,0.0102,0.7934,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.2,42,gini,r2,1.707996845245361,0.0084,2.0032,6.2472,0.658,-0.0025,0.0003,-0.0012,0.001,0.0005,0.0274,0.001,0.8106,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.2,42,me,mape,1.5574920177459717,-0.097,37.1254,0.7051,0.6405,-0.0255,0.0037,0.0071,0.0102,0.0058,0.0399,0.0102,0.7934,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,20.0,0.2,42,me,r2,1.752293825149536,0.0084,2.0032,6.2472,0.658,-0.0025,0.0003,-0.0012,0.001,0.0005,0.0274,0.001,0.8106,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.0,42,entropy,mape,0.509784460067749,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.0,42,entropy,r2,0.4405469894409179,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.0,42,gini,mape,0.4360795021057129,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.0,42,gini,r2,0.5123879909515381,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.0,42,me,mape,0.4320559501647949,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.0,42,me,r2,0.4598479270935058,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.1,42,entropy,mape,0.5030603408813477,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.1,42,entropy,r2,0.4200987815856933,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.1,42,gini,mape,0.4333598613739013,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.1,42,gini,r2,0.533116340637207,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.1,42,me,mape,0.4301526546478271,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.1,42,me,r2,0.4250621795654297,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.2,42,entropy,mape,0.5098624229431152,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.2,42,entropy,r2,0.4358446598052978,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.2,42,gini,mape,0.4395198822021484,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.2,42,gini,r2,0.5117542743682861,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.2,42,me,mape,0.4375507831573486,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,1000.0,inf,0.2,42,me,r2,0.4380104541778564,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.0,42,entropy,mape,0.0595526695251464,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.0,42,entropy,r2,0.0630779266357421,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.0,42,gini,mape,0.0621347427368164,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.0,42,gini,r2,0.0610241889953613,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.0,42,me,mape,0.0593552589416503,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.0,42,me,r2,0.0616910457611084,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.1,42,entropy,mape,0.060969591140747,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.1,42,entropy,r2,0.0641317367553711,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.1,42,gini,mape,0.0608775615692138,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.1,42,gini,r2,0.0617482662200927,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.1,42,me,mape,0.061403751373291,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.1,42,me,r2,0.0603754520416259,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.2,42,entropy,mape,0.0623433589935302,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.2,42,entropy,r2,0.0616166591644287,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.2,42,gini,mape,0.060809850692749,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.2,42,gini,r2,0.0617177486419677,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.2,42,me,mape,0.0591917037963867,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,100.0,0.2,42,me,r2,0.0614137649536132,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.0,42,entropy,mape,0.2251350879669189,0.1604,63.575,0.7324,0.6428,-0.0225,0.0033,0.0076,0.0091,0.0051,0.043,0.0091,0.7957,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.0,42,entropy,r2,0.1071548461914062,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.0,42,gini,mape,0.2425954341888427,0.1604,63.575,0.7324,0.6428,-0.0225,0.0033,0.0076,0.0091,0.0051,0.043,0.0091,0.7957,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.0,42,gini,r2,0.1096110343933105,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.0,42,me,mape,0.2079463005065918,0.1604,63.575,0.7324,0.6428,-0.0225,0.0033,0.0076,0.0091,0.0051,0.043,0.0091,0.7957,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.0,42,me,r2,0.1054015159606933,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.1,42,entropy,mape,0.2323787212371826,-0.0952,41.3696,0.7116,0.6382,-0.0284,0.0042,0.0083,0.0113,0.0065,0.041,0.0113,0.7911,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.1,42,entropy,r2,0.23063325881958,0.0101,8.548,5.3169,0.6521,-0.0105,0.0015,0.0011,0.0043,0.0023,0.0337,0.0043,0.8048,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.1,42,gini,mape,0.2170014381408691,-0.0952,41.3696,0.7116,0.6382,-0.0284,0.0042,0.0083,0.0113,0.0065,0.041,0.0113,0.7911,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.1,42,gini,r2,0.2244057655334472,0.0101,8.548,5.3169,0.6521,-0.0105,0.0015,0.0011,0.0043,0.0023,0.0337,0.0043,0.8048,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.1,42,me,mape,0.2318248748779297,-0.0952,41.3696,0.7116,0.6382,-0.0284,0.0042,0.0083,0.0113,0.0065,0.041,0.0113,0.7911,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.1,42,me,r2,0.2214574813842773,0.0101,8.548,5.3169,0.6521,-0.0105,0.0015,0.0011,0.0043,0.0023,0.0337,0.0043,0.8048,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.2,42,entropy,mape,0.2102813720703125,-0.0952,41.3696,0.7116,0.6382,-0.0284,0.0042,0.0083,0.0113,0.0065,0.041,0.0113,0.7911,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.2,42,entropy,r2,0.2283737659454345,0.0101,8.548,5.3169,0.6521,-0.0105,0.0015,0.0011,0.0043,0.0023,0.0337,0.0043,0.8048,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.2,42,gini,mape,0.2090363502502441,-0.0952,41.3696,0.7116,0.6382,-0.0284,0.0042,0.0083,0.0113,0.0065,0.041,0.0113,0.7911,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.2,42,gini,r2,0.226104736328125,0.0101,8.548,5.3169,0.6521,-0.0105,0.0015,0.0011,0.0043,0.0023,0.0337,0.0043,0.8048,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.2,42,me,mape,0.2210848331451416,-0.0952,41.3696,0.7116,0.6382,-0.0284,0.0042,0.0083,0.0113,0.0065,0.041,0.0113,0.7911,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,20.0,0.2,42,me,r2,0.2246284484863281,0.0101,8.548,5.3169,0.6521,-0.0105,0.0015,0.0011,0.0043,0.0023,0.0337,0.0043,0.8048,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.0,42,entropy,mape,0.0604956150054931,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.0,42,entropy,r2,0.0614423751831054,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.0,42,gini,mape,0.061415672302246,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.0,42,gini,r2,0.1356408596038818,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.0,42,me,mape,0.0594115257263183,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.0,42,me,r2,0.0635979175567627,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.1,42,entropy,mape,0.0641229152679443,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.1,42,entropy,r2,0.0668537616729736,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.1,42,gini,mape,0.0612072944641113,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.1,42,gini,r2,0.0608677864074707,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.1,42,me,mape,0.0582687854766845,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.1,42,me,r2,0.0625786781311035,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.2,42,entropy,mape,0.0600123405456543,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.2,42,entropy,r2,0.060276985168457,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.2,42,gini,mape,0.0582196712493896,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.2,42,gini,r2,0.0590603351593017,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.2,42,me,mape,0.0611829757690429,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,100.0,inf,0.2,42,me,r2,0.0610272884368896,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,inf,100.0,0.0,42,entropy,mape,3.1514229774475098,0.1622,82.5522,0.7358,0.6377,-0.0289,0.0043,0.0103,0.0117,0.0067,0.0455,0.0117,0.7906,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,inf,100.0,0.0,42,entropy,r2,1.7070424556732178,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,inf,100.0,0.0,42,gini,mape,3.166529893875122,0.1622,82.5522,0.7358,0.6377,-0.0289,0.0043,0.0103,0.0117,0.0067,0.0455,0.0117,0.7906,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,inf,100.0,0.0,42,gini,r2,1.585554599761963,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,inf,100.0,0.0,42,me,mape,3.1436495780944824,0.1622,82.5522,0.7358,0.6377,-0.0289,0.0043,0.0103,0.0117,0.0067,0.0455,0.0117,0.7906,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,inf,100.0,0.0,42,me,r2,1.6475932598114014,0.0,0.0,0.0,0.6598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8123,ImpurityParTree2,cure-t0-2000n-2D_y.zip
10,3,30,50,inf,100.0,0.1,42,entropy,mape,3.145620107650757,-0.0911,50.9569,0.7142,0.6331,-0.0346,0.0052,0.0108,0.0137,0.0081,0.0433,0.0137,0.786,ImpurityParTree2,cure-t0-2000n-2D_y.zip
