n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0847318172454834,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0673162937164306,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0813984870910644,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0811376571655273,0.1442,86.7686,1.6121,0.4409,0.0035,0.0139,0.0045,0.0094,0.0228,0.0059,0.0094,0.2635,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.0782651901245117,0.1442,86.7686,1.6121,0.4409,0.0035,0.0139,0.0045,0.0094,0.0228,0.0059,0.0094,0.2635,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0823278427124023,0.1442,86.7686,1.6121,0.4409,0.0035,0.0139,0.0045,0.0094,0.0228,0.0059,0.0094,0.2635,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0816643238067627,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0821292400360107,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.076179027557373,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.0748257637023925,0.145,82.7307,1.5851,0.4408,0.0034,0.0144,0.0045,0.0096,0.0236,0.0061,0.0096,0.263,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.0940299034118652,0.145,82.7307,1.5851,0.4408,0.0034,0.0144,0.0045,0.0096,0.0236,0.0061,0.0096,0.263,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0738399028778076,0.145,82.7307,1.5851,0.4408,0.0034,0.0144,0.0045,0.0096,0.0236,0.0061,0.0096,0.263,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0994598865509033,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0906763076782226,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.1283864974975586,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.1147756576538086,0.1442,86.7686,1.6121,0.4409,0.0035,0.0139,0.0045,0.0094,0.0228,0.0059,0.0094,0.2635,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.0983288288116455,0.1442,86.7686,1.6121,0.4409,0.0035,0.0139,0.0045,0.0094,0.0228,0.0059,0.0094,0.2635,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0924568176269531,0.1442,86.7686,1.6121,0.4409,0.0035,0.0139,0.0045,0.0094,0.0228,0.0059,0.0094,0.2635,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0784697532653808,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0923213958740234,0.1391,86.0664,1.8808,0.4354,-0.0007,0.0125,0.0046,0.0083,0.0205,0.0052,0.0083,0.236,kmeans+dt,german_creditONEHOT_y.zip-12_True_k
