n_clusters,max_iter,init,n_init,verbose,random_state,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,500,Cao,11,False,42,4,0.8810427188873291,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,,,kmodes,s-set1_y.zip
12,500,Cao,11,False,42,4,0.6335678100585938,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,1000.0,20.0,kmodes,s-set1_y.zip
12,500,Cao,11,False,42,4,0.6383295059204102,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,100.0,20.0,kmodes,s-set1_y.zip
12,500,Cao,11,False,42,4,0.6476383209228516,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,inf,20.0,kmodes,s-set1_y.zip
15,100,Cao,11,False,42,4,1.0567634105682373,-0.554,0.8042,21.6169,0.0764,0.0001,0.013,0.0011,0.0094,0.0048,0.2631,0.0094,0.2569,,,kmodes,s-set1_y.zip
15,300,Cao,11,False,42,4,1.0244975090026855,-0.554,0.8042,21.6169,0.0764,0.0001,0.013,0.0011,0.0094,0.0048,0.2631,0.0094,0.2569,,,kmodes,s-set1_y.zip
15,500,Cao,11,False,42,4,1.0377700328826904,-0.554,0.8042,21.6169,0.0764,0.0001,0.013,0.0011,0.0094,0.0048,0.2631,0.0094,0.2569,,,kmodes,s-set1_y.zip
2,100,Cao,11,False,42,4,0.3466215133666992,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,,,kmodes,s-set1_y.zip
2,100,Cao,11,False,42,4,0.2977967262268066,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,1000.0,20.0,kmodes,s-set1_y.zip
2,100,Cao,11,False,42,4,0.297119140625,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,100.0,20.0,kmodes,s-set1_y.zip
2,100,Cao,11,False,42,4,0.2958917617797851,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,inf,20.0,kmodes,s-set1_y.zip
2,300,Cao,11,False,42,4,0.3550882339477539,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,,,kmodes,s-set1_y.zip
2,300,Cao,11,False,42,4,0.2970290184020996,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,1000.0,20.0,kmodes,s-set1_y.zip
2,300,Cao,11,False,42,4,0.2959194183349609,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,100.0,20.0,kmodes,s-set1_y.zip
2,300,Cao,11,False,42,4,0.2975881099700928,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,inf,20.0,kmodes,s-set1_y.zip
2,500,Cao,11,False,42,4,0.3492448329925537,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,,,kmodes,s-set1_y.zip
2,500,Cao,11,False,42,4,0.2981154918670654,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,1000.0,20.0,kmodes,s-set1_y.zip
2,500,Cao,11,False,42,4,0.2986884117126465,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,100.0,20.0,kmodes,s-set1_y.zip
2,500,Cao,11,False,42,4,0.295720100402832,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,inf,20.0,kmodes,s-set1_y.zip
4,100,Cao,11,False,42,4,0.4703459739685058,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,,,kmodes,s-set1_y.zip
4,100,Cao,11,False,42,4,0.3988034725189209,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,1000.0,20.0,kmodes,s-set1_y.zip
4,100,Cao,11,False,42,4,0.3597087860107422,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,100.0,20.0,kmodes,s-set1_y.zip
4,100,Cao,11,False,42,4,0.3585219383239746,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,inf,20.0,kmodes,s-set1_y.zip
4,300,Cao,11,False,42,4,0.452967882156372,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,,,kmodes,s-set1_y.zip
4,300,Cao,11,False,42,4,0.3678951263427734,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,1000.0,20.0,kmodes,s-set1_y.zip
4,300,Cao,11,False,42,4,0.3631391525268554,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,100.0,20.0,kmodes,s-set1_y.zip
4,300,Cao,11,False,42,4,0.3620171546936035,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,inf,20.0,kmodes,s-set1_y.zip
4,500,Cao,11,False,42,4,0.4661140441894531,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,,,kmodes,s-set1_y.zip
4,500,Cao,11,False,42,4,0.3623428344726562,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,1000.0,20.0,kmodes,s-set1_y.zip
4,500,Cao,11,False,42,4,0.3603391647338867,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,100.0,20.0,kmodes,s-set1_y.zip
4,500,Cao,11,False,42,4,0.3589205741882324,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,inf,20.0,kmodes,s-set1_y.zip
6,100,Cao,11,False,42,4,0.5572605133056641,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,,,kmodes,s-set1_y.zip
6,100,Cao,11,False,42,4,0.423309326171875,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,1000.0,20.0,kmodes,s-set1_y.zip
6,100,Cao,11,False,42,4,0.4309492111206054,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,100.0,20.0,kmodes,s-set1_y.zip
6,100,Cao,11,False,42,4,0.4311468601226806,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,inf,20.0,kmodes,s-set1_y.zip
6,300,Cao,11,False,42,4,0.5610339641571045,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,,,kmodes,s-set1_y.zip
6,300,Cao,11,False,42,4,0.4349100589752197,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,1000.0,20.0,kmodes,s-set1_y.zip
6,300,Cao,11,False,42,4,0.4256327152252197,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,100.0,20.0,kmodes,s-set1_y.zip
6,300,Cao,11,False,42,4,0.4251425266265869,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,inf,20.0,kmodes,s-set1_y.zip
6,500,Cao,11,False,42,4,0.6056454181671143,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,,,kmodes,s-set1_y.zip
6,500,Cao,11,False,42,4,0.4259278774261474,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,1000.0,20.0,kmodes,s-set1_y.zip
6,500,Cao,11,False,42,4,0.4281706809997558,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,100.0,20.0,kmodes,s-set1_y.zip
6,500,Cao,11,False,42,4,0.429351806640625,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,inf,20.0,kmodes,s-set1_y.zip
8,100,Cao,11,False,42,4,0.6675050258636475,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,,,kmodes,s-set1_y.zip
8,100,Cao,11,False,42,4,0.5016067028045654,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,1000.0,20.0,kmodes,s-set1_y.zip
8,100,Cao,11,False,42,4,0.4918458461761474,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,100.0,20.0,kmodes,s-set1_y.zip
8,100,Cao,11,False,42,4,0.5060069561004639,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,inf,20.0,kmodes,s-set1_y.zip
8,300,Cao,11,False,42,4,0.6677076816558838,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,,,kmodes,s-set1_y.zip
8,300,Cao,11,False,42,4,0.5152392387390137,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,1000.0,20.0,kmodes,s-set1_y.zip
8,300,Cao,11,False,42,4,0.4953486919403076,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,100.0,20.0,kmodes,s-set1_y.zip
8,300,Cao,11,False,42,4,0.5003893375396729,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,inf,20.0,kmodes,s-set1_y.zip
8,500,Cao,11,False,42,4,0.6648902893066406,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,,,kmodes,s-set1_y.zip
8,500,Cao,11,False,42,4,0.4985942840576172,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,1000.0,20.0,kmodes,s-set1_y.zip
8,500,Cao,11,False,42,4,0.4986336231231689,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,100.0,20.0,kmodes,s-set1_y.zip
8,500,Cao,11,False,42,4,0.4965100288391113,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,inf,20.0,kmodes,s-set1_y.zip
10,100,Cao,11,False,42,4,0.5624918937683105,-0.4876,0.6846,6.9606,0.0729,0.0001,0.0083,0.0007,0.0061,0.0031,0.2618,0.0061,0.2573,1000.0,20.0,kmodes,s-set1_y.zip
10,100,Cao,11,False,42,4,0.5649063587188721,-0.4876,0.6846,6.9606,0.0729,0.0001,0.0083,0.0007,0.0061,0.0031,0.2618,0.0061,0.2573,100.0,20.0,kmodes,s-set1_y.zip
10,100,Cao,11,False,42,4,0.5662801265716553,-0.4876,0.6846,6.9606,0.0729,0.0001,0.0083,0.0007,0.0061,0.0031,0.2618,0.0061,0.2573,inf,20.0,kmodes,s-set1_y.zip
10,300,Cao,11,False,42,4,0.5663247108459473,-0.4876,0.6846,6.9606,0.0729,0.0001,0.0083,0.0007,0.0061,0.0031,0.2618,0.0061,0.2573,1000.0,20.0,kmodes,s-set1_y.zip
10,300,Cao,11,False,42,4,0.5591745376586914,-0.4876,0.6846,6.9606,0.0729,0.0001,0.0083,0.0007,0.0061,0.0031,0.2618,0.0061,0.2573,100.0,20.0,kmodes,s-set1_y.zip
10,300,Cao,11,False,42,4,0.5637288093566895,-0.4876,0.6846,6.9606,0.0729,0.0001,0.0083,0.0007,0.0061,0.0031,0.2618,0.0061,0.2573,inf,20.0,kmodes,s-set1_y.zip
10,500,Cao,11,False,42,4,0.560997486114502,-0.4876,0.6846,6.9606,0.0729,0.0001,0.0083,0.0007,0.0061,0.0031,0.2618,0.0061,0.2573,1000.0,20.0,kmodes,s-set1_y.zip
10,500,Cao,11,False,42,4,0.5629956722259521,-0.4876,0.6846,6.9606,0.0729,0.0001,0.0083,0.0007,0.0061,0.0031,0.2618,0.0061,0.2573,100.0,20.0,kmodes,s-set1_y.zip
10,500,Cao,11,False,42,4,0.5634331703186035,-0.4876,0.6846,6.9606,0.0729,0.0001,0.0083,0.0007,0.0061,0.0031,0.2618,0.0061,0.2573,inf,20.0,kmodes,s-set1_y.zip
12,100,Cao,11,False,42,4,0.6322495937347412,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,1000.0,20.0,kmodes,s-set1_y.zip
12,100,Cao,11,False,42,4,0.6257760524749756,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,100.0,20.0,kmodes,s-set1_y.zip
12,100,Cao,11,False,42,4,0.628387451171875,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,inf,20.0,kmodes,s-set1_y.zip
12,300,Cao,11,False,42,4,0.6290609836578369,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,1000.0,20.0,kmodes,s-set1_y.zip
12,300,Cao,11,False,42,4,0.6333091259002686,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,100.0,20.0,kmodes,s-set1_y.zip
12,300,Cao,11,False,42,4,0.634002685546875,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,inf,20.0,kmodes,s-set1_y.zip
12,500,Cao,11,False,42,4,0.6335678100585938,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,1000.0,20.0,kmodes,s-set1_y.zip
12,500,Cao,11,False,42,4,0.6383295059204102,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,100.0,20.0,kmodes,s-set1_y.zip
12,500,Cao,11,False,42,4,0.6476383209228516,-0.488,0.6223,26.5272,0.0743,0.0001,0.01,0.0007,0.0073,0.0037,0.2567,0.0073,0.2571,inf,20.0,kmodes,s-set1_y.zip
2,100,Cao,11,False,42,4,0.2977967262268066,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,1000.0,20.0,kmodes,s-set1_y.zip
2,100,Cao,11,False,42,4,0.297119140625,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,100.0,20.0,kmodes,s-set1_y.zip
2,100,Cao,11,False,42,4,0.2958917617797851,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,inf,20.0,kmodes,s-set1_y.zip
2,300,Cao,11,False,42,4,0.2970290184020996,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,1000.0,20.0,kmodes,s-set1_y.zip
2,300,Cao,11,False,42,4,0.2959194183349609,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,100.0,20.0,kmodes,s-set1_y.zip
2,300,Cao,11,False,42,4,0.2975881099700928,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,inf,20.0,kmodes,s-set1_y.zip
2,500,Cao,11,False,42,4,0.2981154918670654,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,1000.0,20.0,kmodes,s-set1_y.zip
2,500,Cao,11,False,42,4,0.2986884117126465,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,100.0,20.0,kmodes,s-set1_y.zip
2,500,Cao,11,False,42,4,0.295720100402832,-0.2257,0.1549,4.6064,0.0673,0.0,0.0008,0.0,0.0006,0.0003,0.2359,0.0006,0.2581,inf,20.0,kmodes,s-set1_y.zip
4,100,Cao,11,False,42,4,0.3988034725189209,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,1000.0,20.0,kmodes,s-set1_y.zip
4,100,Cao,11,False,42,4,0.3597087860107422,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,100.0,20.0,kmodes,s-set1_y.zip
4,100,Cao,11,False,42,4,0.3585219383239746,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,inf,20.0,kmodes,s-set1_y.zip
4,300,Cao,11,False,42,4,0.3678951263427734,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,1000.0,20.0,kmodes,s-set1_y.zip
4,300,Cao,11,False,42,4,0.3631391525268554,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,100.0,20.0,kmodes,s-set1_y.zip
4,300,Cao,11,False,42,4,0.3620171546936035,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,inf,20.0,kmodes,s-set1_y.zip
4,500,Cao,11,False,42,4,0.3623428344726562,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,1000.0,20.0,kmodes,s-set1_y.zip
4,500,Cao,11,False,42,4,0.3603391647338867,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,100.0,20.0,kmodes,s-set1_y.zip
4,500,Cao,11,False,42,4,0.3589205741882324,-0.3341,0.1735,6.2769,0.0687,0.0,0.0028,0.0002,0.0021,0.001,0.2643,0.0021,0.2579,inf,20.0,kmodes,s-set1_y.zip
6,100,Cao,11,False,42,4,0.423309326171875,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,1000.0,20.0,kmodes,s-set1_y.zip
6,100,Cao,11,False,42,4,0.4309492111206054,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,100.0,20.0,kmodes,s-set1_y.zip
6,100,Cao,11,False,42,4,0.4311468601226806,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,inf,20.0,kmodes,s-set1_y.zip
6,300,Cao,11,False,42,4,0.4349100589752197,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,1000.0,20.0,kmodes,s-set1_y.zip
6,300,Cao,11,False,42,4,0.4256327152252197,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,100.0,20.0,kmodes,s-set1_y.zip
6,300,Cao,11,False,42,4,0.4251425266265869,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,inf,20.0,kmodes,s-set1_y.zip
6,500,Cao,11,False,42,4,0.4259278774261474,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,1000.0,20.0,kmodes,s-set1_y.zip
6,500,Cao,11,False,42,4,0.4281706809997558,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,100.0,20.0,kmodes,s-set1_y.zip
6,500,Cao,11,False,42,4,0.429351806640625,-0.4028,0.2763,5.2414,0.0701,0.0,0.0044,0.0002,0.0033,0.0016,0.2521,0.0033,0.2577,inf,20.0,kmodes,s-set1_y.zip
8,100,Cao,11,False,42,4,0.5016067028045654,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,1000.0,20.0,kmodes,s-set1_y.zip
8,100,Cao,11,False,42,4,0.4918458461761474,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,100.0,20.0,kmodes,s-set1_y.zip
8,100,Cao,11,False,42,4,0.5060069561004639,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,inf,20.0,kmodes,s-set1_y.zip
8,300,Cao,11,False,42,4,0.5152392387390137,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,1000.0,20.0,kmodes,s-set1_y.zip
8,300,Cao,11,False,42,4,0.4953486919403076,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,100.0,20.0,kmodes,s-set1_y.zip
8,300,Cao,11,False,42,4,0.5003893375396729,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,inf,20.0,kmodes,s-set1_y.zip
8,500,Cao,11,False,42,4,0.4985942840576172,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,1000.0,20.0,kmodes,s-set1_y.zip
8,500,Cao,11,False,42,4,0.4986336231231689,-0.4221,0.3324,8.4361,0.0715,0.0,0.0061,0.0002,0.0045,0.0022,0.2464,0.0045,0.2575,100.0,20.0,kmodes,s-set1_y.zip
