n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,0.0,1000.0,100,0.2863490581512451,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
2,0.0,1000.0,20,0.9529705047607422,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
2,0.0,100.0,100,0.103456974029541,0.5701,1361.259,0.6013,0.7376,0.4929,0.6395,0.648,0.6486,0.4847,0.9801,0.6486,0.7167,ShallowTree,2d-4c-no9_y.zip
2,0.0,100.0,20,0.1908028125762939,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
2,0.0,inf,100,0.0421311855316162,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
2,0.0,inf,20,1.8061277866363523,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
2,1.0,1000.0,100,1.4531259536743164,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
2,1.0,1000.0,20,0.5667521953582764,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
2,1.0,100.0,100,1.1313936710357666,0.5701,1361.259,0.6013,0.7376,0.4929,0.6395,0.648,0.6486,0.4847,0.9801,0.6486,0.7167,ShallowTree,2d-4c-no9_y.zip
2,1.0,100.0,20,1.983567237854004,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
2,1.0,inf,100,2.3582959175109863,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
2,1.0,inf,20,1.1447689533233645,0.5703,1358.6972,0.6008,0.7381,0.4941,0.6446,0.6534,0.654,0.4885,0.9888,0.654,0.7177,ShallowTree,2d-4c-no9_y.zip
4,0.01,1000.0,100,0.8115477561950684,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.01,1000.0,20,1.592522382736206,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.01,100.0,100,0.6259839534759521,0.6054,1929.1377,0.6032,0.9538,0.8836,1.1873,0.8878,0.8883,0.8999,0.877,0.8883,0.9156,ShallowTree,2d-4c-no9_y.zip
4,0.01,100.0,20,1.1392862796783447,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.01,inf,100,2.0623161792755127,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.01,inf,20,2.4552927017211914,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.03,1000.0,100,3.385007381439209,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.03,1000.0,20,1.0017457008361816,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.03,100.0,100,2.2433338165283203,0.6054,1929.1377,0.6032,0.9538,0.8836,1.1873,0.8878,0.8883,0.8999,0.877,0.8883,0.9156,ShallowTree,2d-4c-no9_y.zip
4,0.03,100.0,20,2.697535514831543,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.03,inf,100,0.5835206508636475,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.03,inf,20,3.7408792972564697,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.05,1000.0,100,2.865795135498047,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.05,1000.0,20,1.2318532466888428,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.05,100.0,100,2.9148106575012207,0.6054,1929.1377,0.6032,0.9538,0.8836,1.1873,0.8878,0.8883,0.8999,0.877,0.8883,0.9156,ShallowTree,2d-4c-no9_y.zip
4,0.05,100.0,20,1.6193602085113523,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.05,inf,100,2.4376399517059326,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.05,inf,20,1.8105828762054443,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.0,1000.0,100,0.0743119716644287,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.0,1000.0,20,0.1278729438781738,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.0,100.0,100,1.544741153717041,0.6054,1929.1377,0.6032,0.9538,0.8836,1.1873,0.8878,0.8883,0.8999,0.877,0.8883,0.9156,ShallowTree,2d-4c-no9_y.zip
4,0.0,100.0,20,0.376239538192749,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.0,inf,100,0.0817337036132812,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,0.0,inf,20,0.8962340354919434,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,1.0,1000.0,100,0.2677826881408691,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,1.0,1000.0,20,0.7178611755371094,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,1.0,100.0,100,0.3993508815765381,0.6054,1929.1377,0.6032,0.9538,0.8836,1.1873,0.8878,0.8883,0.8999,0.877,0.8883,0.9156,ShallowTree,2d-4c-no9_y.zip
4,1.0,100.0,20,0.1803305149078369,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,1.0,inf,100,0.0996866226196289,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
4,1.0,inf,20,0.2236640453338623,0.6057,1924.3759,0.5994,0.955,0.8866,1.1896,0.8897,0.8901,0.9016,0.8789,0.8901,0.9178,ShallowTree,2d-4c-no9_y.zip
6,0.01,1000.0,100,1.4026374816894531,0.5959,2078.473,0.5796,0.9127,0.7663,1.2234,0.8175,0.8186,0.9272,0.7327,0.8186,0.8303,ShallowTree,2d-4c-no9_y.zip
6,0.01,1000.0,20,0.9892544746398926,0.5959,2078.473,0.5796,0.9127,0.7663,1.2234,0.8175,0.8186,0.9272,0.7327,0.8186,0.8303,ShallowTree,2d-4c-no9_y.zip
6,0.01,100.0,100,0.8631000518798828,0.5946,2076.7277,0.5827,0.9115,0.7629,1.2167,0.8127,0.8138,0.9222,0.7282,0.8138,0.8278,ShallowTree,2d-4c-no9_y.zip
6,0.01,100.0,20,0.954576015472412,0.5959,2078.473,0.5796,0.9127,0.7663,1.2234,0.8175,0.8186,0.9272,0.7327,0.8186,0.8303,ShallowTree,2d-4c-no9_y.zip
6,0.01,inf,100,2.533088207244873,0.5959,2078.473,0.5796,0.9127,0.7663,1.2234,0.8175,0.8186,0.9272,0.7327,0.8186,0.8303,ShallowTree,2d-4c-no9_y.zip
6,0.01,inf,20,0.9794893264770508,0.5959,2078.473,0.5796,0.9127,0.7663,1.2234,0.8175,0.8186,0.9272,0.7327,0.8186,0.8303,ShallowTree,2d-4c-no9_y.zip
6,0.03,1000.0,100,0.8508741855621338,0.5928,2054.9011,0.5835,0.9104,0.7599,1.2116,0.8091,0.8102,0.9183,0.7248,0.8102,0.8256,ShallowTree,2d-4c-no9_y.zip
6,0.03,1000.0,20,0.4822697639465332,0.5928,2054.9011,0.5835,0.9104,0.7599,1.2116,0.8091,0.8102,0.9183,0.7248,0.8102,0.8256,ShallowTree,2d-4c-no9_y.zip
6,0.03,100.0,100,3.5627212524414062,0.5929,2062.3391,0.5848,0.9104,0.7597,1.2116,0.809,0.8101,0.9184,0.7247,0.8101,0.8254,ShallowTree,2d-4c-no9_y.zip
6,0.03,100.0,20,0.7839133739471436,0.5928,2054.9011,0.5835,0.9104,0.7599,1.2116,0.8091,0.8102,0.9183,0.7248,0.8102,0.8256,ShallowTree,2d-4c-no9_y.zip
6,0.03,inf,100,0.0452039241790771,0.5928,2054.9011,0.5835,0.9104,0.7599,1.2116,0.8091,0.8102,0.9183,0.7248,0.8102,0.8256,ShallowTree,2d-4c-no9_y.zip
6,0.03,inf,20,0.3490586280822754,0.5928,2054.9011,0.5835,0.9104,0.7599,1.2116,0.8091,0.8102,0.9183,0.7248,0.8102,0.8256,ShallowTree,2d-4c-no9_y.zip
6,0.05,1000.0,100,0.8488309383392334,0.5928,2054.9011,0.5835,0.9104,0.7599,1.2116,0.8091,0.8102,0.9183,0.7248,0.8102,0.8256,ShallowTree,2d-4c-no9_y.zip
6,0.05,1000.0,20,2.8415234088897705,0.5928,2054.9011,0.5835,0.9104,0.7599,1.2116,0.8091,0.8102,0.9183,0.7248,0.8102,0.8256,ShallowTree,2d-4c-no9_y.zip
6,0.05,100.0,100,3.6579785346984863,0.5929,2062.3391,0.5848,0.9104,0.7597,1.2116,0.809,0.8101,0.9184,0.7247,0.8101,0.8254,ShallowTree,2d-4c-no9_y.zip
