n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.9381256103515624,0.4342,4287.1963,0.9318,0.9189,0.5688,2.0517,0.8424,0.8434,0.758,0.9506,0.8434,0.6501,,,kmeans+dt,s-set1_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.848740816116333,0.4342,4287.1963,0.9318,0.9189,0.5688,2.0517,0.8424,0.8434,0.758,0.9506,0.8434,0.6501,1000.0,20.0,kmeans+dt,s-set1_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.6558163166046143,0.4342,4287.1963,0.9318,0.9189,0.5688,2.0517,0.8424,0.8434,0.758,0.9506,0.8434,0.6501,100.0,20.0,kmeans+dt,s-set1_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7060704231262207,0.4342,4287.1963,0.9318,0.9189,0.5688,2.0517,0.8424,0.8434,0.758,0.9506,0.8434,0.6501,inf,20.0,kmeans+dt,s-set1_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.0446574687957764,0.431,4272.4937,0.6843,0.9219,0.5906,2.0552,0.8562,0.8571,0.7593,0.9838,0.8571,0.6743,,,kmeans+dt,s-set1_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.6703202724456787,0.431,4272.4937,0.6843,0.9219,0.5906,2.0552,0.8562,0.8571,0.7593,0.9838,0.8571,0.6743,1000.0,20.0,kmeans+dt,s-set1_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7773399353027344,0.431,4272.4937,0.6843,0.9219,0.5906,2.0552,0.8562,0.8571,0.7593,0.9838,0.8571,0.6743,100.0,20.0,kmeans+dt,s-set1_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.5760085582733154,0.431,4272.4937,0.6843,0.9219,0.5906,2.0552,0.8562,0.8571,0.7593,0.9838,0.8571,0.6743,inf,20.0,kmeans+dt,s-set1_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.992440700531006,0.4342,4287.1963,0.9318,0.9189,0.5688,2.0517,0.8424,0.8434,0.758,0.9506,0.8434,0.6501,,,kmeans+dt,s-set1_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.037240743637085,0.4342,4287.1963,0.9318,0.9189,0.5688,2.0517,0.8424,0.8434,0.758,0.9506,0.8434,0.6501,1000.0,20.0,kmeans+dt,s-set1_y.zip-12_True_k
