max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
3,4,30,50,20,20,0.0,42,2,False,1,2.489254951477051,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,50,20,20,0.0,42,2,False,2,2.387131690979004,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,50,20,20,0.1,42,1,False,0,2.4667787551879883,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,50,20,20,0.1,42,1,False,1,2.4077019691467285,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,50,20,20,0.1,42,1,False,2,2.256600379943848,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,50,20,20,0.1,42,2,False,0,2.3275959491729736,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,50,20,20,0.1,42,2,False,1,2.4301679134368896,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,50,20,20,0.1,42,2,False,2,2.320993423461914,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.0,42,1,False,0,2.418393611907959,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.0,42,1,False,1,2.3990070819854736,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.0,42,1,False,2,2.4772794246673584,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.0,42,2,False,0,2.3401741981506348,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.0,42,2,False,1,2.458126783370972,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.0,42,2,False,2,2.518574476242065,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.1,42,1,False,0,2.50814151763916,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.1,42,1,False,1,2.269695520401001,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.1,42,1,False,2,2.30918025970459,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.1,42,2,False,0,2.4951393604278564,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.1,42,2,False,1,2.326587200164795,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,30,5,20,20,0.1,42,2,False,2,2.583757877349853,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.0,42,1,False,0,2.472647190093994,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.0,42,1,False,1,2.3939731121063232,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.0,42,1,False,2,2.5296027660369877,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.0,42,2,False,0,2.57593321800232,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.0,42,2,False,1,2.477859735488892,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.0,42,2,False,2,2.5956389904022217,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.1,42,1,False,0,2.2845606803894043,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.1,42,1,False,1,2.2792012691497803,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.1,42,1,False,2,2.235140323638916,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.1,42,2,False,0,2.709038257598877,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.1,42,2,False,1,2.2996668815612797,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,50,20,20,0.1,42,2,False,2,2.477425098419189,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.0,42,1,False,0,2.4580984115600586,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.0,42,1,False,1,2.3549392223358154,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.0,42,1,False,2,2.278036117553711,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.0,42,2,False,0,2.513447523117065,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.0,42,2,False,1,2.363898992538452,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.0,42,2,False,2,2.3588669300079346,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.1,42,1,False,0,2.223381757736206,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.1,42,1,False,1,2.474609375,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.1,42,1,False,2,2.2895820140838623,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.1,42,2,False,0,2.5056581497192383,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.1,42,2,False,1,2.514096260070801,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,4,3,5,20,20,0.1,42,2,False,2,2.646421432495117,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.0,42,1,False,0,2.616295337677002,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.0,42,1,False,1,2.858992099761963,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.0,42,1,False,2,3.087104558944702,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.0,42,2,False,0,2.6644492149353027,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.0,42,2,False,1,2.814692735671997,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.0,42,2,False,2,2.889898538589477,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.1,42,1,False,0,2.561934232711792,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.1,42,1,False,1,2.5765182971954346,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.1,42,1,False,2,2.6095473766326904,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.1,42,2,False,0,2.6347768306732178,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.1,42,2,False,1,2.986736536026001,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,50,20,20,0.1,42,2,False,2,2.839311361312866,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.0,42,1,False,0,2.652260065078736,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.0,42,1,False,1,2.9611473083496094,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.0,42,1,False,2,2.774821519851685,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.0,42,2,False,0,2.7798097133636475,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.0,42,2,False,1,2.669129610061645,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.0,42,2,False,2,2.951025009155273,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.1,42,1,False,0,2.899832010269165,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.1,42,1,False,1,2.658855438232422,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.1,42,1,False,2,2.57947325706482,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.1,42,2,False,0,2.918555974960327,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.1,42,2,False,1,2.935171365737915,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,30,5,20,20,0.1,42,2,False,2,2.9476475715637207,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.0,42,1,False,0,2.791199922561645,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.0,42,1,False,1,2.747614860534668,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.0,42,1,False,2,2.783282518386841,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.0,42,2,False,0,3.0400350093841557,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.0,42,2,False,1,2.923258066177368,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.0,42,2,False,2,3.1049320697784424,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.1,42,1,False,0,2.775885820388794,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.1,42,1,False,1,2.564487934112549,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.1,42,1,False,2,3.006966590881348,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.1,42,2,False,0,2.621115207672119,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.1,42,2,False,1,3.232476234436035,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,50,20,20,0.1,42,2,False,2,2.678874254226685,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.0,42,1,False,0,2.846285820007324,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.0,42,1,False,1,2.6946845054626465,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.0,42,1,False,2,2.561131477355957,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.0,42,2,False,0,2.912448644638061,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.0,42,2,False,1,2.9779677391052246,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.0,42,2,False,2,2.6827759742736816,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.1,42,1,False,0,2.7580695152282715,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.1,42,1,False,1,2.6756863594055176,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.1,42,1,False,2,2.883842945098877,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.1,42,2,False,0,2.7409462928771973,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.1,42,2,False,1,2.727282285690308,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,6,3,5,20,20,0.1,42,2,False,2,2.7466633319854736,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.0,42,1,False,0,2.873483419418335,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.0,42,1,False,1,2.7915165424346924,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.0,42,1,False,2,2.825338363647461,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.0,42,2,False,0,2.9596941471099854,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.0,42,2,False,1,3.075145959854126,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.0,42,2,False,2,3.025763988494873,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.1,42,1,False,0,2.634030342102051,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.1,42,1,False,1,2.687573194503784,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.1,42,1,False,2,3.07153844833374,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.1,42,2,False,0,2.797065019607544,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.1,42,2,False,1,2.864438533782959,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,50,20,20,0.1,42,2,False,2,2.918898820877075,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.0,42,1,False,0,3.1675446033477783,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.0,42,1,False,1,3.060751676559448,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.0,42,1,False,2,2.745742082595825,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.0,42,2,False,0,2.7985734939575195,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.0,42,2,False,1,2.982283353805542,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.0,42,2,False,2,3.064136505126953,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.1,42,1,False,0,2.7015109062194824,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.1,42,1,False,1,2.7000269889831543,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.1,42,1,False,2,2.683892011642456,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.1,42,2,False,0,2.75384783744812,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.1,42,2,False,1,2.754798650741577,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,30,5,20,20,0.1,42,2,False,2,3.2766706943511963,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.0,42,1,False,0,2.8449435234069824,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.0,42,1,False,1,2.9734628200531006,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.0,42,1,False,2,2.9670450687408447,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.0,42,2,False,0,2.882352828979492,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.0,42,2,False,1,3.0911333560943604,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.0,42,2,False,2,2.7396857738494877,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.1,42,1,False,0,2.7297492027282715,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.1,42,1,False,1,3.1431469917297363,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.1,42,1,False,2,2.704134464263916,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.1,42,2,False,0,3.096982002258301,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.1,42,2,False,1,2.953739643096924,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,50,20,20,0.1,42,2,False,2,3.2532196044921875,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.0,42,1,False,0,2.7496585845947266,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.0,42,1,False,1,2.8409292697906494,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.0,42,1,False,2,2.87134313583374,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.0,42,2,False,0,3.30614972114563,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.0,42,2,False,1,3.0511629581451416,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.0,42,2,False,2,3.223508358001709,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.1,42,1,False,0,3.047987699508667,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.1,42,1,False,1,2.960986852645874,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.1,42,1,False,2,2.9237821102142334,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.1,42,2,False,0,3.1604583263397217,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.1,42,2,False,1,2.786747932434082,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
3,8,3,5,20,20,0.1,42,2,False,2,2.9048612117767334,0.1038,2181.3935,2.1611,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.0,42,1,False,0,3.891979694366455,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.0,42,1,False,1,3.734672546386719,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.0,42,1,False,2,4.021653175354004,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.0,42,2,False,0,3.847914934158325,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.0,42,2,False,1,3.8259551525115967,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.0,42,2,False,2,3.6645100116729736,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.1,42,1,False,0,3.8091251850128174,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.1,42,1,False,1,3.5954434871673584,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.1,42,1,False,2,3.4161529541015625,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.1,42,2,False,0,3.638681650161743,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.1,42,2,False,1,3.634097099304199,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,50,20,20,0.1,42,2,False,2,3.890205144882202,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.0,42,1,False,0,3.447643995285034,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.0,42,1,False,1,3.521097421646118,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.0,42,1,False,2,4.06152868270874,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.0,42,2,False,0,3.7178196907043457,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.0,42,2,False,1,3.972892284393311,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.0,42,2,False,2,3.477993965148926,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.1,42,1,False,0,3.6576216220855713,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.1,42,1,False,1,3.428118944168091,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.1,42,1,False,2,3.492396831512451,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.1,42,2,False,0,3.653339385986328,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.1,42,2,False,1,3.7233400344848633,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,30,5,20,20,0.1,42,2,False,2,3.9388070106506343,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.0,42,1,False,0,3.534839391708374,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.0,42,1,False,1,3.6240501403808594,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.0,42,1,False,2,3.512771844863892,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.0,42,2,False,0,3.940196037292481,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.0,42,2,False,1,4.112896203994751,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.0,42,2,False,2,3.946388483047485,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.1,42,1,False,0,3.539147138595581,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.1,42,1,False,1,3.598769187927246,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.1,42,1,False,2,4.145763397216797,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.1,42,2,False,0,3.665229797363281,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.1,42,2,False,1,4.132498025894165,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,50,20,20,0.1,42,2,False,2,3.712982416152954,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.0,42,1,False,0,3.8551602363586426,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.0,42,1,False,1,3.5893537998199463,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.0,42,1,False,2,3.518308639526367,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.0,42,2,False,0,3.8242321014404297,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.0,42,2,False,1,3.95537543296814,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.0,42,2,False,2,3.7001912593841553,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.1,42,1,False,0,3.764191150665283,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.1,42,1,False,1,3.6202664375305176,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.1,42,1,False,2,3.9866750240325928,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.1,42,2,False,0,3.753740787506104,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.1,42,2,False,1,3.9823756217956543,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,10,3,5,20,20,0.1,42,2,False,2,3.921416997909546,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.0,42,1,False,0,3.5006046295166016,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.0,42,1,False,1,3.981199979782105,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.0,42,1,False,2,3.819180250167847,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.0,42,2,False,0,3.82333254814148,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.0,42,2,False,1,3.9829530715942383,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.0,42,2,False,2,3.590536832809448,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.1,42,1,False,0,3.6190085411071777,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.1,42,1,False,1,3.7932939529418954,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.1,42,1,False,2,3.699849367141724,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.1,42,2,False,0,3.6626734733581534,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.1,42,2,False,1,4.163306474685669,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,50,20,20,0.1,42,2,False,2,3.789470911026001,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.0,42,1,False,0,3.546203851699829,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.0,42,1,False,1,3.5216948986053467,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.0,42,1,False,2,4.04060435295105,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.0,42,2,False,0,4.304724216461182,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.0,42,2,False,1,4.213577508926392,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.0,42,2,False,2,4.103891372680664,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.1,42,1,False,0,3.570796489715576,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.1,42,1,False,1,3.9274630546569824,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.1,42,1,False,2,4.00217080116272,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.1,42,2,False,0,4.069154739379883,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.1,42,2,False,1,4.110281705856323,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,30,5,20,20,0.1,42,2,False,2,3.974244594573975,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.0,42,1,False,0,3.782685041427612,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.0,42,1,False,1,3.770026206970215,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.0,42,1,False,2,4.069263458251953,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.0,42,2,False,0,3.8112499713897705,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.0,42,2,False,1,4.193683385848999,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.0,42,2,False,2,3.686615705490112,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.1,42,1,False,0,3.740853071212769,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
