max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,7,30,50,1000.0,inf,0.1,42,entropy,mape,1.5801944732666016,-0.3806,4.2547,5.1763,0.2624,0.0048,0.0431,0.0215,0.0447,0.0254,0.1874,0.0447,0.4516,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.1,42,entropy,r2,1.5651373863220217,-0.3806,4.2547,5.1763,0.2624,0.0048,0.0431,0.0215,0.0447,0.0254,0.1874,0.0447,0.4516,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.1,42,gini,mape,1.2522108554840088,-0.602,2.803,1.3483,0.2375,-0.0005,0.0253,0.0073,0.0278,0.0149,0.1982,0.0278,0.456,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.1,42,gini,r2,1.2027668952941897,-0.602,2.803,1.3483,0.2375,-0.0005,0.0253,0.0073,0.0278,0.0149,0.1982,0.0278,0.456,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.1,42,me,mape,1.106916427612305,-0.1313,3.1855,2.5184,0.2411,0.0061,0.028,0.0118,0.0308,0.0165,0.236,0.0308,0.4622,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.1,42,me,r2,1.1092071533203125,-0.1313,3.1855,2.5184,0.2411,0.0061,0.028,0.0118,0.0308,0.0165,0.236,0.0308,0.4622,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.2,42,entropy,mape,1.591174840927124,-0.3806,4.2547,5.1763,0.2624,0.0048,0.0431,0.0215,0.0447,0.0254,0.1874,0.0447,0.4516,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.2,42,entropy,r2,1.5587337017059326,-0.3806,4.2547,5.1763,0.2624,0.0048,0.0431,0.0215,0.0447,0.0254,0.1874,0.0447,0.4516,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.2,42,gini,mape,1.1930840015411377,-0.602,2.803,1.3483,0.2375,-0.0005,0.0253,0.0073,0.0278,0.0149,0.1982,0.0278,0.456,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.2,42,gini,r2,1.1700093746185305,-0.602,2.803,1.3483,0.2375,-0.0005,0.0253,0.0073,0.0278,0.0149,0.1982,0.0278,0.456,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.2,42,me,mape,1.1506547927856443,-0.1313,3.1855,2.5184,0.2411,0.0061,0.028,0.0118,0.0308,0.0165,0.236,0.0308,0.4622,ImpurityParTree2,aggregation_y.zip
10,7,30,50,1000.0,inf,0.2,42,me,r2,1.1089181900024414,-0.1313,3.1855,2.5184,0.2411,0.0061,0.028,0.0118,0.0308,0.0165,0.236,0.0308,0.4622,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.0,42,entropy,mape,0.053112506866455,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.0,42,entropy,r2,0.0536220073699951,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.0,42,gini,mape,0.0530743598937988,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.0,42,gini,r2,0.0521008968353271,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.0,42,me,mape,0.0512311458587646,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.0,42,me,r2,0.0517714023590087,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.1,42,entropy,mape,0.1714622974395752,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.1,42,entropy,r2,0.1688151359558105,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.1,42,gini,mape,0.1215112209320068,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.1,42,gini,r2,0.1438736915588379,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.1,42,me,mape,0.1492283344268798,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.1,42,me,r2,0.1780979633331298,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.2,42,entropy,mape,0.146975040435791,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.2,42,entropy,r2,0.1447641849517822,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.2,42,gini,mape,0.1736438274383545,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.2,42,gini,r2,0.1286578178405761,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.2,42,me,mape,0.1173093318939209,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,100.0,0.2,42,me,r2,0.1185090541839599,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.0,42,entropy,mape,0.4916174411773681,0.1784,377.1197,0.9367,0.8565,0.5874,1.1508,0.6808,0.6854,0.679,0.6918,0.6854,0.6801,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.0,42,entropy,r2,0.0905706882476806,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.0,42,gini,mape,0.4931974411010742,0.1784,377.1197,0.9367,0.8565,0.5874,1.1508,0.6808,0.6854,0.679,0.6918,0.6854,0.6801,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.0,42,gini,r2,0.0944583415985107,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.0,42,me,mape,0.529865026473999,0.1784,377.1197,0.9367,0.8565,0.5874,1.1508,0.6808,0.6854,0.679,0.6918,0.6854,0.6801,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.0,42,me,r2,0.0893080234527587,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.1,42,entropy,mape,0.4004738330841064,0.0474,209.2506,1.8643,0.794,0.3941,0.9543,0.5719,0.578,0.5631,0.5936,0.578,0.5256,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.1,42,entropy,r2,0.5350117683410645,-0.0834,4.8741,2.7799,0.2464,0.0075,0.039,0.0234,0.0426,0.023,0.283,0.0426,0.4616,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.1,42,gini,mape,0.4043970108032226,0.0474,209.2506,1.8643,0.794,0.3941,0.9543,0.5719,0.578,0.5631,0.5936,0.578,0.5256,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.1,42,gini,r2,0.5230419635772705,-0.0834,4.8741,2.7799,0.2464,0.0075,0.039,0.0234,0.0426,0.023,0.283,0.0426,0.4616,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.1,42,me,mape,0.4067027568817138,0.0474,209.2506,1.8643,0.794,0.3941,0.9543,0.5719,0.578,0.5631,0.5936,0.578,0.5256,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.1,42,me,r2,0.5232048034667969,-0.0834,4.8741,2.7799,0.2464,0.0075,0.039,0.0234,0.0426,0.023,0.283,0.0426,0.4616,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.2,42,entropy,mape,0.4138441085815429,0.0474,209.2506,1.8643,0.794,0.3941,0.9543,0.5719,0.578,0.5631,0.5936,0.578,0.5256,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.2,42,entropy,r2,0.5111892223358154,-0.0834,4.8741,2.7799,0.2464,0.0075,0.039,0.0234,0.0426,0.023,0.283,0.0426,0.4616,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.2,42,gini,mape,0.415231704711914,0.0474,209.2506,1.8643,0.794,0.3941,0.9543,0.5719,0.578,0.5631,0.5936,0.578,0.5256,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.2,42,gini,r2,0.5156979560852051,-0.0834,4.8741,2.7799,0.2464,0.0075,0.039,0.0234,0.0426,0.023,0.283,0.0426,0.4616,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.2,42,me,mape,0.4371757507324219,0.0474,209.2506,1.8643,0.794,0.3941,0.9543,0.5719,0.578,0.5631,0.5936,0.578,0.5256,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,20.0,0.2,42,me,r2,0.5220005512237549,-0.0834,4.8741,2.7799,0.2464,0.0075,0.039,0.0234,0.0426,0.023,0.283,0.0426,0.4616,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.0,42,entropy,mape,0.0533089637756347,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.0,42,entropy,r2,0.0536153316497802,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.0,42,gini,mape,0.0511972904205322,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.0,42,gini,r2,0.0538949966430664,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.0,42,me,mape,0.0522520542144775,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.0,42,me,r2,0.0525069236755371,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.1,42,entropy,mape,0.1469593048095703,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.1,42,entropy,r2,0.1816408634185791,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.1,42,gini,mape,0.1557087898254394,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.1,42,gini,r2,0.172748327255249,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.1,42,me,mape,0.1697041988372802,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.1,42,me,r2,0.1685047149658203,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.2,42,entropy,mape,0.1143832206726074,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.2,42,entropy,r2,0.1192770004272461,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.2,42,gini,mape,0.1166965961456298,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.2,42,gini,r2,0.1611299514770507,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.2,42,me,mape,0.1471590995788574,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,100.0,inf,0.2,42,me,r2,0.1475293636322021,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.0,42,entropy,mape,1.791295289993286,0.1732,365.583,0.9209,0.8564,0.5905,1.1452,0.681,0.6856,0.6757,0.6958,0.6856,0.6837,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.0,42,entropy,r2,0.3374700546264648,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.0,42,gini,mape,1.6993365287780762,0.1732,365.583,0.9209,0.8564,0.5905,1.1452,0.681,0.6856,0.6757,0.6958,0.6856,0.6837,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.0,42,gini,r2,0.2869782447814941,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.0,42,me,mape,1.7200026512145996,0.1732,365.583,0.9209,0.8564,0.5905,1.1452,0.681,0.6856,0.6757,0.6958,0.6856,0.6837,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.0,42,me,r2,0.2897224426269531,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.1,42,entropy,mape,1.3886494636535645,-0.2819,145.7688,1.6086,0.7958,0.4894,0.8283,0.5695,0.5754,0.4887,0.6995,0.5754,0.6344,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.1,42,entropy,r2,1.7461261749267578,0.0383,2.2131,0.7403,0.2267,0.0002,0.0138,0.0001,0.0156,0.0081,0.2076,0.0156,0.4614,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.1,42,gini,mape,1.3337867259979248,-0.2819,145.7688,1.6086,0.7958,0.4894,0.8283,0.5695,0.5754,0.4887,0.6995,0.5754,0.6344,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.1,42,gini,r2,1.7416014671325684,0.0383,2.2131,0.7403,0.2267,0.0002,0.0138,0.0001,0.0156,0.0081,0.2076,0.0156,0.4614,ImpurityParTree2,aggregation_y.zip
10,7,30,50,inf,100.0,0.1,42,me,mape,1.3529613018035889,-0.2819,145.7688,1.6086,0.7958,0.4894,0.8283,0.5695,0.5754,0.4887,0.6995,0.5754,0.6344,ImpurityParTree2,aggregation_y.zip
