min_nr_instances,min_y,min_rd,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,1,10,81.31074690818787,-0.3033,1.3177,5.4964,0.5681,0.1682,0.2893,0.2087,0.226,0.4432,0.1517,0.226,0.4856,CLTree,ionosphere_y.zip
2,1,20,81.19916939735413,-0.2993,1.4497,5.4025,0.5816,0.1976,0.3455,0.2407,0.2574,0.5292,0.1701,0.2574,0.4947,CLTree,ionosphere_y.zip
2,1,30,81.29591369628906,-0.2993,1.4497,5.4025,0.5816,0.1976,0.3455,0.2407,0.2574,0.5292,0.1701,0.2574,0.4947,CLTree,ionosphere_y.zip
2,3,10,81.36005520820618,-0.0708,0.945,12.102,0.5744,0.1585,0.1525,0.1825,0.1869,0.2336,0.1557,0.1869,0.5625,CLTree,ionosphere_y.zip
2,3,20,81.52325677871704,-0.1093,1.5806,9.819,0.588,0.1886,0.2087,0.2325,0.2377,0.3196,0.1892,0.2377,0.5666,CLTree,ionosphere_y.zip
2,3,30,81.42437481880188,-0.1093,1.5806,9.819,0.588,0.1886,0.2087,0.2325,0.2377,0.3196,0.1892,0.2377,0.5666,CLTree,ionosphere_y.zip
2,5,10,81.55879759788513,0.013,1.6575,12.8528,0.5772,0.15,0.1567,0.2375,0.2392,0.2401,0.2383,0.2392,0.6057,CLTree,ionosphere_y.zip
2,5,20,81.76042938232422,0.013,1.6575,12.8528,0.5772,0.15,0.1567,0.2375,0.2392,0.2401,0.2383,0.2392,0.6057,CLTree,ionosphere_y.zip
2,5,30,81.56644344329834,0.013,1.6575,12.8528,0.5772,0.15,0.1567,0.2375,0.2392,0.2401,0.2383,0.2392,0.6057,CLTree,ionosphere_y.zip
