n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1.0496182441711426,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,,,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.767188549041748,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.6765336990356445,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.8557615280151367,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,inf,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.9872913360595704,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,,,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.8912999629974365,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.8071718215942383,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.9963126182556152,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,inf,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.9936809539794922,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,,,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.8908472061157227,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.7856099605560303,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1.030414342880249,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,inf,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1.0570759773254397,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,,,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.8100292682647705,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.7310731410980225,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.7748279571533203,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,inf,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.9913034439086914,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,,,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.8402435779571533,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1.0596809387207031,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.8128175735473633,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,inf,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.8891403675079346,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,,,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.8766191005706787,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.9872608184814452,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.8422152996063232,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,inf,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.767188549041748,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.6765336990356445,0.4905,6351.6647,0.9059,0.9346,0.6322,1.9992,0.8374,0.8381,0.7386,0.9687,0.8381,0.7003,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-8_k
