n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1489946842193603,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.2021255493164062,0.1813,512.4481,1.2997,0.4989,0.0379,0.0716,0.0436,0.0476,0.1074,0.0306,0.0476,0.2787,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1484625339508056,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1687338352203369,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1598796844482422,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1708467006683349,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.1580753326416015,0.2195,1769.5799,1.0774,0.5161,0.0593,0.0559,0.0397,0.0446,0.0839,0.0303,0.0446,0.3903,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1626298427581787,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1440792083740234,0.2252,1828.9849,1.031,0.5162,0.0593,0.0554,0.0395,0.0444,0.0833,0.0302,0.0444,0.392,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1745877265930175,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1737809181213379,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1809446811676025,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1572182178497314,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.1799383163452148,0.1802,532.3779,1.2986,0.4989,0.0376,0.0712,0.0436,0.0476,0.107,0.0306,0.0476,0.2812,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1894018650054931,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1552615165710449,0.1813,512.4481,1.2997,0.4989,0.0379,0.0716,0.0436,0.0476,0.1074,0.0306,0.0476,0.2787,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1741061210632324,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1740205287933349,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1739678382873535,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.161715030670166,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.1389093399047851,0.2195,1769.5799,1.0774,0.5161,0.0593,0.0559,0.0397,0.0446,0.0839,0.0303,0.0446,0.3903,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1592259407043457,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1742534637451172,0.2252,1828.9849,1.031,0.5162,0.0593,0.0554,0.0395,0.0444,0.0833,0.0302,0.0444,0.392,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1643452644348144,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1473021507263183,0.2189,1768.6351,1.0763,0.5154,0.0583,0.0558,0.0395,0.0444,0.0838,0.0302,0.0444,0.3879,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1744172573089599,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.2018473148345947,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.1974003314971923,0.1802,532.3779,1.2986,0.4989,0.0376,0.0712,0.0436,0.0476,0.107,0.0306,0.0476,0.2812,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1740050315856933,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1854488849639892,0.1813,512.4481,1.2997,0.4989,0.0379,0.0716,0.0436,0.0476,0.1074,0.0306,0.0476,0.2787,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1707677841186523,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1760468482971191,0.1786,532.0116,1.2965,0.4984,0.0366,0.071,0.0435,0.0475,0.1067,0.0305,0.0475,0.28,skl_bis_kmeans,titanic_y.zip-12_k
