amount_initial_centers,kmax,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,14,1000.0,100,0.3463134765625,0.503,14013.1838,0.7091,0.5345,0.0759,0.2563,0.165,0.1655,0.3724,0.1063,0.1655,0.3152,pyc_xmeans,compas-scores-two-years_y.zip
4,14,1000.0,20,0.2456138134002685,0.4665,14150.3314,0.7225,0.5338,0.0745,0.2497,0.1618,0.1622,0.3628,0.1045,0.1622,0.3174,pyc_xmeans,compas-scores-two-years_y.zip
4,14,100.0,100,0.286158800125122,0.5237,14315.9969,0.7174,0.5376,0.0822,0.2629,0.1682,0.1686,0.382,0.1082,0.1686,0.3199,pyc_xmeans,compas-scores-two-years_y.zip
4,14,100.0,20,0.205254316329956,0.4862,13331.2327,0.7148,0.5388,0.0843,0.2635,0.1738,0.1743,0.3828,0.1128,0.1743,0.3323,pyc_xmeans,compas-scores-two-years_y.zip
4,14,20.0,20,0.209336519241333,0.4476,11479.525,0.7694,0.5396,0.086,0.2737,0.1788,0.1793,0.3977,0.1157,0.1793,0.3299,pyc_xmeans,compas-scores-two-years_y.zip
4,14,inf,100,0.2525613307952881,0.5272,12589.7921,0.7005,0.5451,0.097,0.2937,0.1919,0.1924,0.4268,0.1242,0.1924,0.3397,pyc_xmeans,compas-scores-two-years_y.zip
4,14,inf,20,0.3365457057952881,0.4962,13475.0774,0.6992,0.5333,0.0737,0.2542,0.1636,0.1641,0.3693,0.1055,0.1641,0.3103,pyc_xmeans,compas-scores-two-years_y.zip
4,18,1000.0,100,0.3007469177246094,0.5277,15319.6757,0.6946,0.5358,0.0788,0.2818,0.1709,0.1715,0.4094,0.1085,0.1715,0.3092,pyc_xmeans,compas-scores-two-years_y.zip
4,18,1000.0,20,0.3472852706909179,0.5045,15027.9349,0.7142,0.5296,0.0665,0.2758,0.1654,0.166,0.4007,0.1046,0.166,0.2902,pyc_xmeans,compas-scores-two-years_y.zip
4,18,100.0,100,0.3044135570526123,0.5172,14275.7198,0.7074,0.5339,0.0751,0.2877,0.1754,0.176,0.418,0.1115,0.176,0.3042,pyc_xmeans,compas-scores-two-years_y.zip
4,18,100.0,20,0.3229870796203613,0.526,15282.5103,0.7105,0.5405,0.0882,0.3036,0.1845,0.1851,0.441,0.1171,0.1851,0.3198,pyc_xmeans,compas-scores-two-years_y.zip
4,18,20.0,20,0.2908477783203125,0.4755,11955.9991,0.859,0.5514,0.1094,0.3176,0.2015,0.2021,0.4614,0.1294,0.2021,0.3563,pyc_xmeans,compas-scores-two-years_y.zip
4,18,inf,100,0.3089663982391357,0.5367,15496.9706,0.6588,0.5377,0.0825,0.2935,0.1763,0.1769,0.4264,0.1116,0.1769,0.3111,pyc_xmeans,compas-scores-two-years_y.zip
4,18,inf,20,0.320143461227417,0.5195,14874.8348,0.699,0.5333,0.0739,0.2868,0.1729,0.1735,0.4167,0.1096,0.1735,0.2991,pyc_xmeans,compas-scores-two-years_y.zip
4,22,1000.0,100,0.3837146759033203,0.5538,16429.3724,0.6813,0.5381,0.0835,0.3184,0.1845,0.1852,0.4627,0.1158,0.1852,0.3088,pyc_xmeans,compas-scores-two-years_y.zip
4,22,1000.0,20,0.3015854358673095,0.5215,13419.0605,0.7733,0.5332,0.0735,0.2827,0.1682,0.1689,0.4107,0.1063,0.1689,0.3058,pyc_xmeans,compas-scores-two-years_y.zip
4,22,100.0,100,0.3324346542358398,0.5336,14407.1284,0.6791,0.5331,0.0737,0.3096,0.179,0.1797,0.4498,0.1123,0.1797,0.2923,pyc_xmeans,compas-scores-two-years_y.zip
4,22,100.0,20,0.4728367328643799,0.5501,14621.5384,0.6833,0.5373,0.0819,0.3115,0.1829,0.1836,0.4526,0.1152,0.1836,0.3095,pyc_xmeans,compas-scores-two-years_y.zip
4,22,20.0,20,0.2807250022888183,0.5269,15057.3459,0.6681,0.5319,0.0715,0.3182,0.1813,0.1819,0.4624,0.1133,0.1819,0.2877,pyc_xmeans,compas-scores-two-years_y.zip
4,22,inf,100,0.5124828815460205,0.5435,12870.7623,0.7003,0.54,0.0872,0.3337,0.1957,0.1964,0.4849,0.1231,0.1964,0.3157,pyc_xmeans,compas-scores-two-years_y.zip
4,22,inf,20,0.3845984935760498,0.4912,13525.3942,0.7541,0.5283,0.064,0.2813,0.1632,0.1639,0.4086,0.1025,0.1639,0.2845,pyc_xmeans,compas-scores-two-years_y.zip
4,2,1000.0,100,0.1629393100738525,0.4513,9186.1787,0.8435,0.5322,0.0685,0.0941,0.0933,0.0935,0.1367,0.0711,0.0935,0.4203,pyc_xmeans,compas-scores-two-years_y.zip
4,2,1000.0,20,0.1004500389099121,0.4672,9335.2109,0.9815,0.5952,0.1935,0.2305,0.2341,0.2342,0.3349,0.1801,0.2342,0.5158,pyc_xmeans,compas-scores-two-years_y.zip
4,2,100.0,100,0.1595349311828613,0.4672,9334.534,0.9809,0.5951,0.1933,0.2302,0.2337,0.2339,0.3344,0.1798,0.2339,0.5158,pyc_xmeans,compas-scores-two-years_y.zip
4,2,100.0,20,0.1074402332305908,0.4672,9335.2109,0.9815,0.5952,0.1935,0.2305,0.2341,0.2342,0.3349,0.1801,0.2342,0.5158,pyc_xmeans,compas-scores-two-years_y.zip
4,2,20.0,20,0.1079123020172119,0.4543,9314.7989,0.9052,0.528,0.0602,0.0944,0.0928,0.093,0.1371,0.0704,0.093,0.4103,pyc_xmeans,compas-scores-two-years_y.zip
4,2,inf,100,0.0988507270812988,0.4742,9388.0964,0.7242,0.5278,0.0595,0.0953,0.0946,0.0948,0.1385,0.0721,0.0948,0.4154,pyc_xmeans,compas-scores-two-years_y.zip
4,2,inf,20,0.1773693561553955,0.4629,9399.6353,0.8079,0.5291,0.0623,0.0998,0.098,0.0982,0.145,0.0742,0.0982,0.4112,pyc_xmeans,compas-scores-two-years_y.zip
4,6,1000.0,100,0.1613357067108154,0.4932,10619.3399,0.7453,0.5598,0.1245,0.2156,0.1828,0.1831,0.3132,0.1293,0.1831,0.4212,pyc_xmeans,compas-scores-two-years_y.zip
4,6,1000.0,20,0.2250473499298095,0.5108,11316.9582,0.6913,0.558,0.121,0.2199,0.1854,0.1856,0.3195,0.1308,0.1856,0.414,pyc_xmeans,compas-scores-two-years_y.zip
4,6,100.0,100,0.1442384719848632,0.5128,11265.4537,0.7627,0.5613,0.1276,0.2311,0.1939,0.1941,0.3357,0.1365,0.1941,0.4181,pyc_xmeans,compas-scores-two-years_y.zip
4,6,100.0,20,0.23417329788208,0.5217,12649.8097,0.6642,0.5426,0.0907,0.1745,0.1427,0.143,0.2536,0.0996,0.143,0.377,pyc_xmeans,compas-scores-two-years_y.zip
4,6,20.0,20,0.1436223983764648,0.5224,12646.8111,0.6582,0.5419,0.0894,0.1694,0.1391,0.1393,0.2462,0.0971,0.1393,0.378,pyc_xmeans,compas-scores-two-years_y.zip
4,6,inf,100,0.1653358936309814,0.4932,10619.3399,0.7453,0.5598,0.1245,0.2156,0.1828,0.1831,0.3132,0.1293,0.1831,0.4212,pyc_xmeans,compas-scores-two-years_y.zip
4,6,inf,20,0.16487717628479,0.4567,9552.222,0.7529,0.5569,0.1188,0.2046,0.1764,0.1766,0.2973,0.1256,0.1766,0.4178,pyc_xmeans,compas-scores-two-years_y.zip
6,10,1000.0,100,0.2414216995239257,0.5357,13586.9337,0.6775,0.5451,0.0967,0.2611,0.1812,0.1816,0.3794,0.1194,0.1816,0.3463,pyc_xmeans,compas-scores-two-years_y.zip
6,10,1000.0,20,0.2246482372283935,0.5041,13341.1035,0.8233,0.5427,0.0919,0.2432,0.1702,0.1706,0.3533,0.1124,0.1706,0.3456,pyc_xmeans,compas-scores-two-years_y.zip
6,10,100.0,100,0.1855018138885498,0.5487,13180.5198,0.6713,0.5462,0.0985,0.2497,0.1802,0.1806,0.3628,0.1202,0.1806,0.362,pyc_xmeans,compas-scores-two-years_y.zip
6,10,100.0,20,0.189910888671875,0.5616,14109.39,0.6532,0.5457,0.0974,0.2452,0.1767,0.1771,0.3563,0.1178,0.1771,0.362,pyc_xmeans,compas-scores-two-years_y.zip
6,10,20.0,20,0.1712121963500976,0.4941,13172.2704,0.8203,0.5438,0.0941,0.2486,0.1738,0.1741,0.3613,0.1147,0.1741,0.3467,pyc_xmeans,compas-scores-two-years_y.zip
6,10,inf,100,0.2523319721221924,0.5421,14483.3887,0.6846,0.5383,0.0831,0.2366,0.1646,0.165,0.3437,0.1086,0.165,0.3351,pyc_xmeans,compas-scores-two-years_y.zip
6,10,inf,20,0.2210690975189209,0.5466,12752.2635,0.7396,0.5471,0.1004,0.2547,0.1846,0.1849,0.37,0.1233,0.1849,0.3646,pyc_xmeans,compas-scores-two-years_y.zip
6,14,1000.0,100,0.2720563411712646,0.4525,12344.9125,0.8531,0.5332,0.0734,0.2536,0.1613,0.1618,0.3685,0.1037,0.1618,0.3072,pyc_xmeans,compas-scores-two-years_y.zip
6,14,1000.0,20,0.3681240081787109,0.5024,12109.4208,0.6746,0.5515,0.1095,0.3026,0.1997,0.2001,0.4396,0.1296,0.2001,0.3585,pyc_xmeans,compas-scores-two-years_y.zip
6,14,100.0,100,0.3596217632293701,0.4833,12911.5639,0.7544,0.5291,0.0655,0.2419,0.1511,0.1516,0.3515,0.0966,0.1516,0.2925,pyc_xmeans,compas-scores-two-years_y.zip
6,14,100.0,20,0.2500171661376953,0.5443,15197.5451,0.6604,0.5373,0.0815,0.2633,0.1717,0.1722,0.3826,0.1111,0.1722,0.325,pyc_xmeans,compas-scores-two-years_y.zip
6,14,20.0,20,0.2167098522186279,0.465,12347.3727,0.7353,0.5411,0.0892,0.2885,0.1847,0.1852,0.4191,0.1188,0.1852,0.3265,pyc_xmeans,compas-scores-two-years_y.zip
6,14,inf,100,0.3259000778198242,0.515,13267.8423,0.6369,0.5346,0.0762,0.2656,0.1683,0.1687,0.3859,0.108,0.1687,0.3085,pyc_xmeans,compas-scores-two-years_y.zip
6,14,inf,20,0.2820398807525635,0.5185,11968.2839,0.7274,0.5431,0.0931,0.2806,0.1818,0.1823,0.4077,0.1174,0.1823,0.3328,pyc_xmeans,compas-scores-two-years_y.zip
6,18,1000.0,100,0.2778632640838623,0.5218,15102.3148,0.6915,0.5379,0.0829,0.3012,0.1824,0.183,0.4377,0.1157,0.183,0.3133,pyc_xmeans,compas-scores-two-years_y.zip
6,18,1000.0,20,0.405043363571167,0.535,14296.9589,0.7426,0.5427,0.0924,0.3112,0.1918,0.1924,0.4522,0.1222,0.1924,0.3284,pyc_xmeans,compas-scores-two-years_y.zip
6,18,100.0,100,0.2632067203521728,0.5274,15448.4992,0.6617,0.5332,0.0738,0.2999,0.1787,0.1793,0.4357,0.1128,0.1793,0.296,pyc_xmeans,compas-scores-two-years_y.zip
6,18,100.0,20,0.4113118648529053,0.5481,15939.6879,0.6731,0.541,0.089,0.3083,0.1871,0.1877,0.4479,0.1187,0.1877,0.3206,pyc_xmeans,compas-scores-two-years_y.zip
6,18,20.0,20,0.2956268787384033,0.434,11094.6956,0.7652,0.5339,0.0748,0.2798,0.1715,0.1721,0.4065,0.1092,0.1721,0.3075,pyc_xmeans,compas-scores-two-years_y.zip
6,18,inf,100,0.3012306690216064,0.5368,14796.3218,0.7079,0.5413,0.0898,0.3144,0.1911,0.1917,0.4568,0.1213,0.1917,0.3218,pyc_xmeans,compas-scores-two-years_y.zip
6,18,inf,20,0.2704806327819824,0.5114,13930.8882,0.6855,0.5465,0.0998,0.309,0.1906,0.1912,0.4489,0.1214,0.1912,0.3403,pyc_xmeans,compas-scores-two-years_y.zip
6,22,1000.0,100,0.5239541530609131,0.5183,14568.9323,0.7468,0.5337,0.0747,0.3142,0.182,0.1826,0.4565,0.1142,0.1826,0.2959,pyc_xmeans,compas-scores-two-years_y.zip
6,22,1000.0,20,0.3769209384918213,0.5175,14361.5729,0.6771,0.5321,0.0717,0.3071,0.1766,0.1773,0.4462,0.1106,0.1773,0.2889,pyc_xmeans,compas-scores-two-years_y.zip
6,22,100.0,100,0.3160037994384765,0.5334,15099.4806,0.7238,0.5345,0.0763,0.2977,0.1729,0.1736,0.4325,0.1086,0.1736,0.3004,pyc_xmeans,compas-scores-two-years_y.zip
6,22,100.0,20,0.3141763210296631,0.5343,15352.2665,0.6996,0.5367,0.0807,0.3102,0.1795,0.1802,0.4507,0.1126,0.1802,0.3054,pyc_xmeans,compas-scores-two-years_y.zip
6,22,20.0,20,0.2347402572631836,0.4602,11246.9413,0.7586,0.5348,0.0769,0.3183,0.1848,0.1855,0.4624,0.116,0.1855,0.3022,pyc_xmeans,compas-scores-two-years_y.zip
6,22,inf,100,0.4019968509674072,0.4701,13047.7988,0.751,0.5348,0.0768,0.299,0.1758,0.1765,0.4344,0.1108,0.1765,0.3066,pyc_xmeans,compas-scores-two-years_y.zip
6,22,inf,20,0.3576195240020752,0.5108,14468.5362,0.7984,0.53,0.0676,0.2921,0.1669,0.1676,0.4244,0.1044,0.1676,0.2833,pyc_xmeans,compas-scores-two-years_y.zip
6,2,1000.0,100,0.1011457443237304,0.5237,12693.1517,0.6599,0.5438,0.0931,0.175,0.1434,0.1437,0.2542,0.1001,0.1437,0.3805,pyc_xmeans,compas-scores-two-years_y.zip
6,2,1000.0,20,0.1608240604400634,0.4897,10552.839,0.7607,0.5651,0.1351,0.2319,0.1962,0.1965,0.337,0.1387,0.1965,0.4285,pyc_xmeans,compas-scores-two-years_y.zip
6,2,100.0,100,0.1724936962127685,0.5114,11242.696,0.7648,0.5615,0.1281,0.2314,0.1942,0.1944,0.3362,0.1367,0.1944,0.4181,pyc_xmeans,compas-scores-two-years_y.zip
6,2,100.0,20,0.1090028285980224,0.5104,11269.0388,0.7611,0.5609,0.1269,0.2312,0.1938,0.194,0.3359,0.1364,0.194,0.4169,pyc_xmeans,compas-scores-two-years_y.zip
6,2,20.0,20,0.1101021766662597,0.5222,12653.0677,0.6585,0.5414,0.0884,0.1678,0.1377,0.138,0.2438,0.0962,0.138,0.3772,pyc_xmeans,compas-scores-two-years_y.zip
6,2,inf,100,0.1030230522155761,0.509,11312.6309,0.7101,0.5582,0.1214,0.2207,0.1857,0.186,0.3207,0.131,0.186,0.4139,pyc_xmeans,compas-scores-two-years_y.zip
6,2,inf,20,0.1893646717071533,0.4958,10432.1695,0.7266,0.5601,0.1251,0.2174,0.1854,0.1856,0.3158,0.1315,0.1856,0.4239,pyc_xmeans,compas-scores-two-years_y.zip
6,6,1000.0,100,0.1276319026947021,0.5236,12693.1754,0.6596,0.5436,0.0928,0.1745,0.1431,0.1433,0.2536,0.0999,0.1433,0.3803,pyc_xmeans,compas-scores-two-years_y.zip
6,6,1000.0,20,0.1931428909301757,0.5217,12649.7737,0.6636,0.5423,0.0902,0.1737,0.1421,0.1423,0.2524,0.0991,0.1423,0.3766,pyc_xmeans,compas-scores-two-years_y.zip
6,6,100.0,100,0.1348428726196289,0.5114,11242.696,0.7648,0.5615,0.1281,0.2314,0.1942,0.1944,0.3362,0.1367,0.1944,0.4181,pyc_xmeans,compas-scores-two-years_y.zip
6,6,100.0,20,0.1929519176483154,0.4932,10619.3399,0.7453,0.5598,0.1245,0.2156,0.1828,0.1831,0.3132,0.1293,0.1831,0.4212,pyc_xmeans,compas-scores-two-years_y.zip
6,6,20.0,20,0.1888608932495117,0.5065,11065.4718,0.7576,0.5556,0.1163,0.215,0.1813,0.1815,0.3123,0.1279,0.1815,0.411,pyc_xmeans,compas-scores-two-years_y.zip
6,6,inf,100,0.1415615081787109,0.5236,12693.1754,0.6596,0.5436,0.0928,0.1745,0.1431,0.1433,0.2536,0.0999,0.1433,0.3803,pyc_xmeans,compas-scores-two-years_y.zip
6,6,inf,20,0.1309788227081298,0.5129,11266.1815,0.7625,0.5613,0.1276,0.2311,0.1939,0.1941,0.3357,0.1365,0.1941,0.4181,pyc_xmeans,compas-scores-two-years_y.zip
8,10,1000.0,100,0.2753400802612304,0.4669,11331.9433,0.7827,0.5361,0.079,0.2206,0.1524,0.1528,0.3206,0.1003,0.1528,0.3263,pyc_xmeans,compas-scores-two-years_y.zip
8,10,1000.0,20,0.1549704074859619,0.5204,12428.3604,0.7037,0.5552,0.1164,0.2777,0.1995,0.1999,0.4035,0.1329,0.1999,0.3765,pyc_xmeans,compas-scores-two-years_y.zip
8,10,100.0,100,0.1783127784729004,0.5384,14211.69,0.6665,0.5386,0.0838,0.2332,0.1633,0.1637,0.3388,0.1079,0.1637,0.3373,pyc_xmeans,compas-scores-two-years_y.zip
8,10,100.0,20,0.1878187656402588,0.5396,13169.9882,0.6821,0.5492,0.1046,0.2578,0.1856,0.186,0.3745,0.1237,0.186,0.3676,pyc_xmeans,compas-scores-two-years_y.zip
8,10,20.0,20,0.1835582256317138,0.4628,12143.8253,0.8397,0.5428,0.092,0.2419,0.1713,0.1716,0.3515,0.1135,0.1716,0.3481,pyc_xmeans,compas-scores-two-years_y.zip
8,10,inf,100,0.2472071647644043,0.5174,13294.6023,0.8262,0.5401,0.0867,0.2384,0.1649,0.1653,0.3464,0.1085,0.1653,0.3365,pyc_xmeans,compas-scores-two-years_y.zip
8,10,inf,20,0.2111859321594238,0.526,13337.0023,0.7001,0.5419,0.0903,0.2472,0.1728,0.1732,0.3591,0.1141,0.1732,0.3425,pyc_xmeans,compas-scores-two-years_y.zip
8,14,1000.0,100,0.2898139953613281,0.5002,11003.6463,0.6684,0.5496,0.1058,0.291,0.1927,0.1932,0.4228,0.1252,0.1932,0.355,pyc_xmeans,compas-scores-two-years_y.zip
8,14,1000.0,20,0.2791457176208496,0.5131,14032.6131,0.7778,0.5352,0.0775,0.2623,0.1672,0.1677,0.3811,0.1075,0.1677,0.3117,pyc_xmeans,compas-scores-two-years_y.zip
8,14,100.0,100,0.2928321361541748,0.4908,12988.2516,0.6911,0.5443,0.0953,0.2786,0.184,0.1845,0.4048,0.1194,0.1845,0.3441,pyc_xmeans,compas-scores-two-years_y.zip
8,14,100.0,20,0.3016800880432129,0.4833,12114.711,0.7655,0.5357,0.0784,0.2643,0.1705,0.171,0.384,0.11,0.171,0.3154,pyc_xmeans,compas-scores-two-years_y.zip
8,14,20.0,20,0.2465100288391113,0.4862,13408.6553,0.6734,0.5385,0.0838,0.2672,0.1737,0.1742,0.3882,0.1123,0.1742,0.327,pyc_xmeans,compas-scores-two-years_y.zip
8,14,inf,100,0.2330350875854492,0.4802,13814.8764,0.7615,0.5289,0.065,0.239,0.1513,0.1518,0.3472,0.0971,0.1518,0.2962,pyc_xmeans,compas-scores-two-years_y.zip
8,14,inf,20,0.2612273693084717,0.532,13096.5932,0.6878,0.5448,0.0963,0.2954,0.1923,0.1928,0.4291,0.1243,0.1928,0.3384,pyc_xmeans,compas-scores-two-years_y.zip
8,18,1000.0,100,0.3083255290985107,0.5228,14158.0339,0.7194,0.5437,0.0942,0.3183,0.1969,0.1975,0.4625,0.1255,0.1975,0.3309,pyc_xmeans,compas-scores-two-years_y.zip
8,18,1000.0,20,0.3955729007720947,0.5254,14706.1151,0.7211,0.5328,0.0729,0.2905,0.1742,0.1748,0.422,0.1102,0.1748,0.2966,pyc_xmeans,compas-scores-two-years_y.zip
8,18,100.0,100,0.2695667743682861,0.5145,14779.6416,0.6741,0.5353,0.0778,0.2803,0.1709,0.1715,0.4072,0.1086,0.1715,0.3096,pyc_xmeans,compas-scores-two-years_y.zip
8,18,100.0,20,0.3440947532653808,0.5224,14866.7902,0.686,0.5351,0.0775,0.302,0.1826,0.1832,0.4388,0.1157,0.1832,0.3051,pyc_xmeans,compas-scores-two-years_y.zip
8,18,20.0,20,0.2540397644042969,0.4968,13186.9601,0.7445,0.5483,0.1034,0.3172,0.1966,0.1972,0.4609,0.1254,0.1972,0.3452,pyc_xmeans,compas-scores-two-years_y.zip
8,18,inf,100,0.3292961120605469,0.4825,14680.3141,0.7866,0.5328,0.0729,0.2818,0.1674,0.168,0.4095,0.1057,0.168,0.2959,pyc_xmeans,compas-scores-two-years_y.zip
8,18,inf,20,0.2675180435180664,0.5466,15146.8792,0.6792,0.5397,0.0865,0.2985,0.1828,0.1834,0.4336,0.1163,0.1834,0.3193,pyc_xmeans,compas-scores-two-years_y.zip
8,22,1000.0,100,0.4311749935150146,0.5402,15143.8859,0.7195,0.539,0.0854,0.3221,0.1873,0.188,0.4679,0.1177,0.188,0.3116,pyc_xmeans,compas-scores-two-years_y.zip
8,22,1000.0,20,0.3685545921325683,0.493,13432.6075,0.8315,0.5287,0.0647,0.2691,0.1568,0.1575,0.391,0.0986,0.1575,0.2904,pyc_xmeans,compas-scores-two-years_y.zip
8,22,100.0,100,0.34663987159729,0.5091,13636.933,0.8178,0.5405,0.0881,0.3141,0.1859,0.1866,0.4564,0.1172,0.1866,0.3182,pyc_xmeans,compas-scores-two-years_y.zip
8,22,100.0,20,0.372917890548706,0.4968,13856.9408,0.7556,0.5317,0.0708,0.2894,0.1692,0.17,0.4205,0.1065,0.17,0.2972,pyc_xmeans,compas-scores-two-years_y.zip
8,22,20.0,20,0.3879215717315674,0.4599,12531.2192,0.7805,0.5357,0.0787,0.3075,0.1794,0.1801,0.4467,0.1128,0.1801,0.3037,pyc_xmeans,compas-scores-two-years_y.zip
8,22,inf,100,0.361426830291748,0.5261,14123.1124,0.7315,0.5363,0.0799,0.3248,0.1894,0.1901,0.4719,0.119,0.1901,0.3043,pyc_xmeans,compas-scores-two-years_y.zip
8,22,inf,20,0.5204596519470215,0.5263,15956.0701,0.7438,0.5317,0.0709,0.3089,0.1762,0.1768,0.4488,0.1101,0.1768,0.2873,pyc_xmeans,compas-scores-two-years_y.zip
8,2,1000.0,100,0.1086959838867187,0.5648,14645.7759,0.6847,0.5469,0.0998,0.2316,0.1743,0.1746,0.3365,0.1179,0.1746,0.3696,pyc_xmeans,compas-scores-two-years_y.zip
8,2,1000.0,20,0.1752216815948486,0.5215,12072.3375,0.6902,0.548,0.1019,0.2195,0.1678,0.1681,0.3189,0.1142,0.1681,0.3745,pyc_xmeans,compas-scores-two-years_y.zip
8,2,100.0,100,0.1844618320465088,0.5046,10341.3924,0.7415,0.5573,0.1201,0.2489,0.1955,0.1958,0.3616,0.1343,0.1958,0.4029,pyc_xmeans,compas-scores-two-years_y.zip
8,2,100.0,20,0.1415286064147949,0.5648,14645.7759,0.6847,0.5469,0.0998,0.2316,0.1743,0.1746,0.3365,0.1179,0.1746,0.3696,pyc_xmeans,compas-scores-two-years_y.zip
8,2,20.0,20,0.1634438037872314,0.494,12169.5845,0.7975,0.5457,0.0977,0.2223,0.164,0.1643,0.323,0.1102,0.1643,0.3583,pyc_xmeans,compas-scores-two-years_y.zip
8,2,inf,100,0.0998764038085937,0.5638,14592.7549,0.685,0.5456,0.0973,0.2311,0.1736,0.1739,0.3358,0.1173,0.1739,0.3659,pyc_xmeans,compas-scores-two-years_y.zip
8,2,inf,20,0.1788110733032226,0.5638,14592.7549,0.685,0.5456,0.0973,0.2311,0.1736,0.1739,0.3358,0.1173,0.1739,0.3659,pyc_xmeans,compas-scores-two-years_y.zip
8,6,1000.0,100,0.1084349155426025,0.5648,14645.7759,0.6847,0.5469,0.0998,0.2316,0.1743,0.1746,0.3365,0.1179,0.1746,0.3696,pyc_xmeans,compas-scores-two-years_y.zip
8,6,1000.0,20,0.1144571304321289,0.5028,10361.6928,0.7428,0.5579,0.1212,0.2497,0.1961,0.1964,0.3628,0.1347,0.1964,0.4041,pyc_xmeans,compas-scores-two-years_y.zip
8,6,100.0,100,0.1149663925170898,0.5634,14587.331,0.6848,0.5456,0.0973,0.2311,0.1736,0.1739,0.3358,0.1173,0.1739,0.3659,pyc_xmeans,compas-scores-two-years_y.zip
8,6,100.0,20,0.1798510551452636,0.5329,12830.6003,0.7424,0.5435,0.093,0.2121,0.1607,0.161,0.3082,0.109,0.161,0.3656,pyc_xmeans,compas-scores-two-years_y.zip
8,6,20.0,20,0.1284756660461425,0.5075,12058.2841,0.6715,0.5475,0.1009,0.2209,0.1686,0.1689,0.321,0.1146,0.1689,0.3737,pyc_xmeans,compas-scores-two-years_y.zip
8,6,inf,100,0.167778730392456,0.5432,12990.4612,0.8273,0.5477,0.1012,0.229,0.1732,0.1735,0.3328,0.1173,0.1735,0.3719,pyc_xmeans,compas-scores-two-years_y.zip
8,6,inf,20,0.1075289249420166,0.5648,14645.7759,0.6847,0.5469,0.0998,0.2316,0.1743,0.1746,0.3365,0.1179,0.1746,0.3696,pyc_xmeans,compas-scores-two-years_y.zip
