n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,3.6682827472686768,0.2865,20881.9402,1.0861,0.4664,-0.0118,0.0091,0.0113,0.0114,0.0165,0.0087,0.0114,0.4963,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,3.609454870223999,0.2865,20881.9402,1.0861,0.4664,-0.0118,0.0091,0.0113,0.0114,0.0165,0.0087,0.0114,0.4963,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,3.842900037765503,0.2868,20878.1132,1.0918,0.4663,-0.0117,0.0089,0.0111,0.0111,0.0162,0.0085,0.0111,0.496,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,3.771306753158569,0.2865,20881.9402,1.0861,0.4664,-0.0118,0.0091,0.0113,0.0114,0.0165,0.0087,0.0114,0.4963,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,5.532668828964233,0.2865,20881.9402,1.0861,0.4664,-0.0118,0.0091,0.0113,0.0114,0.0165,0.0087,0.0114,0.4963,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,3.568507671356201,0.2834,20686.5777,1.0894,0.4661,-0.0134,0.007,0.0087,0.0087,0.0126,0.0067,0.0087,0.4968,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,3.3048713207244877,0.2834,20686.5777,1.0894,0.4661,-0.0134,0.007,0.0087,0.0087,0.0126,0.0067,0.0087,0.4968,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,3.4137637615203857,0.2838,20683.5478,1.0961,0.466,-0.0133,0.0067,0.0083,0.0083,0.0121,0.0064,0.0083,0.4964,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,3.534687042236328,0.2834,20686.5777,1.0894,0.4661,-0.0134,0.007,0.0087,0.0087,0.0126,0.0067,0.0087,0.4968,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,3.875006675720215,0.2834,20686.5777,1.0894,0.4661,-0.0134,0.007,0.0087,0.0087,0.0126,0.0067,0.0087,0.4968,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,3.621160507202149,0.2865,20881.9402,1.0861,0.4664,-0.0118,0.0091,0.0113,0.0114,0.0165,0.0087,0.0114,0.4963,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,3.771444320678711,0.2865,20881.9402,1.0861,0.4664,-0.0118,0.0091,0.0113,0.0114,0.0165,0.0087,0.0114,0.4963,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,3.707898139953613,0.2868,20878.1132,1.0918,0.4663,-0.0117,0.0089,0.0111,0.0111,0.0162,0.0085,0.0111,0.496,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,3.2138543128967285,0.2865,20881.9402,1.0861,0.4664,-0.0118,0.0091,0.0113,0.0114,0.0165,0.0087,0.0114,0.4963,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,3.913995027542114,0.2865,20881.9402,1.0861,0.4664,-0.0118,0.0091,0.0113,0.0114,0.0165,0.0087,0.0114,0.4963,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,3.773292779922485,0.2834,20686.5777,1.0894,0.4661,-0.0134,0.007,0.0087,0.0087,0.0126,0.0067,0.0087,0.4968,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,3.648714065551758,0.2834,20686.5777,1.0894,0.4661,-0.0134,0.007,0.0087,0.0087,0.0126,0.0067,0.0087,0.4968,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,3.559877634048462,0.2838,20683.5478,1.0961,0.466,-0.0133,0.0067,0.0083,0.0083,0.0121,0.0064,0.0083,0.4964,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,3.375028133392334,0.2834,20686.5777,1.0894,0.4661,-0.0134,0.007,0.0087,0.0087,0.0126,0.0067,0.0087,0.4968,skl_bis_kmeans,adult_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,3.6672749519348153,0.2834,20686.5777,1.0894,0.4661,-0.0134,0.007,0.0087,0.0087,0.0126,0.0067,0.0087,0.4968,skl_bis_kmeans,adult_y.zip-4_k
