max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,2,3,5,20,20,0.0,42,cos,jaccard,276.56058049201965,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
2,2,3,5,20,20,0.1,42,cos,jaccard,275.3326950073242,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.0,42,cos,jaccard,780.7166967391968,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.1,42,cos,jaccard,774.6403329372406,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.0,42,cos,jaccard,769.5293354988098,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.1,42,cos,jaccard,767.7715749740601,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,4,3,50,20,20,0.0,42,cos,jaccard,775.1843340396881,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,4,3,50,20,20,0.1,42,cos,jaccard,768.8758585453033,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,4,3,5,20,20,0.0,42,cos,jaccard,767.6501462459564,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,4,3,5,20,20,0.1,42,cos,jaccard,784.2270631790161,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,6,30,50,20,20,0.0,42,cos,jaccard,771.0590920448303,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,6,30,50,20,20,0.1,42,cos,jaccard,779.7484381198883,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,6,30,5,20,20,0.0,42,cos,jaccard,781.8254804611206,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,6,30,5,20,20,0.1,42,cos,jaccard,772.6039326190948,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,6,3,50,20,20,0.0,42,cos,jaccard,774.8322696685791,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,6,3,50,20,20,0.1,42,cos,jaccard,773.1877098083496,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,6,3,5,20,20,0.0,42,cos,jaccard,767.4858322143555,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,6,3,5,20,20,0.1,42,cos,jaccard,774.3145968914032,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,8,30,50,20,20,0.0,42,cos,jaccard,773.5396196842194,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,8,30,50,20,20,0.1,42,cos,jaccard,772.0390989780426,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,8,30,5,20,20,0.0,42,cos,jaccard,772.9140920639038,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
