n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.9729454517364502,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.9913973808288574,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,1.0349249839782717,0.5444,12300.5343,0.7028,0.5032,0.0062,0.0023,0.0033,0.0034,0.0034,0.0034,0.0034,0.51,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.6558876037597656,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,1.058692216873169,0.5444,12293.4181,0.7028,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5101,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.9354052543640136,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,1.259768009185791,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,1.2572581768035889,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.8567709922790527,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.127500295639038,0.5444,12300.5343,0.7028,0.5032,0.0062,0.0023,0.0033,0.0034,0.0034,0.0034,0.0034,0.51,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.1488540172576904,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,1.3449726104736328,0.5444,12293.4181,0.7028,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5101,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,1.001579523086548,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.8686084747314453,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.9986345767974854,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,1.0956954956054688,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,1.1692378520965576,0.5444,12300.5343,0.7028,0.5032,0.0062,0.0023,0.0033,0.0034,0.0034,0.0034,0.0034,0.51,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,1.1510419845581057,0.5444,12300.864,0.7029,0.5031,0.0061,0.0023,0.0032,0.0033,0.0033,0.0033,0.0033,0.5098,skl_bis_kmeans,compas-scores-two-years_y.zip-2_k
