n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.6326439380645752,0.2885,53.7741,1.8556,0.6441,0.3002,0.2588,0.2917,0.2953,0.3964,0.2352,0.2953,0.6246,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.5644919872283936,0.2885,53.7741,1.8556,0.6441,0.3002,0.2588,0.2917,0.2953,0.3964,0.2352,0.2953,0.6246,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.5367047786712646,0.2885,53.7741,1.8556,0.6441,0.3002,0.2588,0.2917,0.2953,0.3964,0.2352,0.2953,0.6246,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.5217139720916748,0.2885,53.7741,1.8556,0.6441,0.3002,0.2588,0.2917,0.2953,0.3964,0.2352,0.2953,0.6246,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.5295660495758057,0.2847,53.6419,1.8396,0.6423,0.2967,0.2585,0.2919,0.2955,0.396,0.2357,0.2955,0.6225,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.6159446239471436,0.2885,53.7741,1.8556,0.6441,0.3002,0.2588,0.2917,0.2953,0.3964,0.2352,0.2953,0.6246,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.6334760189056396,0.2885,53.7741,1.8556,0.6441,0.3002,0.2588,0.2917,0.2953,0.3964,0.2352,0.2953,0.6246,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.5849549770355225,0.1446,44.8386,1.4787,0.5356,0.0883,0.0842,0.0915,0.096,0.1289,0.0765,0.096,0.5007,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.5201292037963867,0.1446,44.8386,1.4787,0.5356,0.0883,0.0842,0.0915,0.096,0.1289,0.0765,0.096,0.5007,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.5129592418670654,0.1446,44.8386,1.4787,0.5356,0.0883,0.0842,0.0915,0.096,0.1289,0.0765,0.096,0.5007,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.5236742496490479,0.1446,44.8386,1.4787,0.5356,0.0883,0.0842,0.0915,0.096,0.1289,0.0765,0.096,0.5007,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.7510910034179688,0.2009,54.5609,2.0506,0.6279,0.2775,0.2678,0.2746,0.2779,0.4102,0.2101,0.2779,0.5814,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.5773329734802246,0.1446,44.8386,1.4787,0.5356,0.0883,0.0842,0.0915,0.096,0.1289,0.0765,0.096,0.5007,skl_bis_kmeans,ionosphere_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.6102559566497803,0.1446,44.8386,1.4787,0.5356,0.0883,0.0842,0.0915,0.096,0.1289,0.0765,0.096,0.5007,skl_bis_kmeans,ionosphere_y.zip-4_k
