n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1476848125457763,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,,,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1246170997619628,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1271193027496338,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1099128723144531,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1683330535888672,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,,,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.13214111328125,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1384150981903076,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.132112979888916,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1338787078857422,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,,,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1373536586761474,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1416707038879394,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1380162239074707,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1449916362762451,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,,,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1816494464874267,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.2074427604675293,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1368553638458252,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1439990997314453,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,,,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1358354091644287,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1297924518585205,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1213150024414062,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1186432838439941,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,,,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1226859092712402,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.132962942123413,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1333467960357666,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1246170997619628,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1271193027496338,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1099128723144531,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.13214111328125,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1384150981903076,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.132112979888916,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1373536586761474,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1416707038879394,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1380162239074707,0.3951,2061.4536,0.9462,0.9226,0.658,1.7605,0.8294,0.8319,0.9826,0.7213,0.8319,0.7302,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1816494464874267,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.2074427604675293,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1368553638458252,0.3662,1942.7822,1.0789,0.9152,0.6168,1.7605,0.8216,0.8242,0.9826,0.7098,0.8242,0.6989,inf,20.0,skl_bis_kmeans,longsquare_y.zip-12_k
