n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.0763719081878662,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.0727467536926269,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.0574865341186523,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.0578796863555908,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.1153738498687744,0.3411,172.6455,0.9088,0.7535,0.3314,0.8791,0.5179,0.5374,0.8002,0.4045,0.5374,0.5079,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.0691239833831787,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0715675354003906,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.0709927082061767,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.0393414497375488,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.1005101203918457,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.07008957862854,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.0543813705444335,0.3411,172.6455,0.9088,0.7535,0.3314,0.8791,0.5179,0.5374,0.8002,0.4045,0.5374,0.5079,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.0472650527954101,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0641932487487793,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.1150968074798584,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.0764071941375732,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.0770342350006103,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.0608208179473876,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.0732574462890625,0.3411,172.6455,0.9088,0.7535,0.3314,0.8791,0.5179,0.5374,0.8002,0.4045,0.5374,0.5079,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.0709671974182128,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0503425598144531,0.36,179.698,0.8549,0.7585,0.343,0.918,0.5395,0.5579,0.8356,0.4187,0.5579,0.5197,skl_kmeans,iris_y.zip-10_k
