n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0480444431304931,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,,,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0150258541107177,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0150706768035888,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0151803493499755,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0488297939300537,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,,,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.050633430480957,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0150220394134521,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0597584247589111,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0511534214019775,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,,,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.014951467514038,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0151247978210449,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0472409725189209,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0690791606903076,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,,,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0823619365692138,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,1000.0,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0149605274200439,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,100.0,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0153429508209228,0.3612,1191.268,1.1717,0.5198,0.0397,0.1386,0.2075,0.2081,0.2169,0.2,0.2081,0.5915,inf,20.0,kmeans+dt,cure-t0-2000n-2D_y.zip-2_True_k
