n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,1.0654795169830322,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,,,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.7600932121276855,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,1000.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.8277547359466553,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,100.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,1.0033063888549805,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,inf,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,1.0706636905670166,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,,,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.7358119487762451,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,1000.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.9113011360168456,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,100.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.7733747959136963,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,inf,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,1.0791208744049072,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,,,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,1.1241412162780762,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,1000.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.8701448440551758,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,100.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,1.094205617904663,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,inf,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.7600932121276855,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,1000.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.8277547359466553,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,100.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,1.0033063888549805,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,inf,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.7358119487762451,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,1000.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.9113011360168456,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,100.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.7733747959136963,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,inf,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,1.1241412162780762,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,1000.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.8701448440551758,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,100.0,20.0,skl_kmeans,s-set2_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,1.094205617904663,0.4505,5541.556,0.7777,0.8066,0.3231,1.272,0.6217,0.6224,0.4699,0.9217,0.6224,0.4855,inf,20.0,skl_kmeans,s-set2_y.zip-4_k
