n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,12,IMM,inf,100,0.6995689868927002,0.3131,1684.7676,1.0078,0.7886,0.3712,1.2285,0.6596,0.6627,0.9599,0.506,0.6627,0.5421,ExKMC,triangle2_y.zip
12,12,IMM,inf,20,0.4079809188842773,0.3131,1684.7676,1.0078,0.7886,0.3712,1.2285,0.6596,0.6627,0.9599,0.506,0.6627,0.5421,ExKMC,triangle2_y.zip
12,12,NONE,1000.0,100,0.4900236129760742,0.3013,1593.6589,0.9972,0.7951,0.396,1.2189,0.6603,0.6634,0.9524,0.5089,0.6634,0.5618,ExKMC,triangle2_y.zip
12,12,NONE,1000.0,20,0.5980706214904785,0.3013,1593.6589,0.9972,0.7951,0.396,1.2189,0.6603,0.6634,0.9524,0.5089,0.6634,0.5618,ExKMC,triangle2_y.zip
12,12,NONE,100.0,100,0.5314738750457764,0.2899,1755.9798,1.0297,0.8093,0.4458,1.2393,0.6935,0.6961,0.9683,0.5434,0.6961,0.6025,ExKMC,triangle2_y.zip
12,12,NONE,100.0,20,0.0187537670135498,0.3013,1593.6589,0.9972,0.7951,0.396,1.2189,0.6603,0.6634,0.9524,0.5089,0.6634,0.5618,ExKMC,triangle2_y.zip
12,12,NONE,inf,100,0.5430738925933838,0.3013,1593.6589,0.9972,0.7951,0.396,1.2189,0.6603,0.6634,0.9524,0.5089,0.6634,0.5618,ExKMC,triangle2_y.zip
12,12,NONE,inf,20,0.2346084117889404,0.3013,1593.6589,0.9972,0.7951,0.396,1.2189,0.6603,0.6634,0.9524,0.5089,0.6634,0.5618,ExKMC,triangle2_y.zip
2,10,IMM,1000.0,100,0.4406812191009521,0.3594,362.9686,0.9286,0.6053,0.2982,0.4107,0.4534,0.4544,0.3209,0.7777,0.4544,0.6322,ExKMC,triangle2_y.zip
2,10,IMM,1000.0,20,0.2906363010406494,0.3662,367.7447,0.8993,0.611,0.3105,0.4318,0.4781,0.4789,0.3373,0.8254,0.4789,0.6415,ExKMC,triangle2_y.zip
2,10,IMM,100.0,100,0.3958609104156494,0.3646,367.9414,0.9125,0.61,0.3071,0.4265,0.4712,0.4721,0.3332,0.8094,0.4721,0.6382,ExKMC,triangle2_y.zip
2,10,IMM,100.0,20,0.4779798984527588,0.3662,367.7447,0.8993,0.611,0.3105,0.4318,0.4781,0.4789,0.3373,0.8254,0.4789,0.6415,ExKMC,triangle2_y.zip
2,10,IMM,inf,100,0.4734983444213867,0.3628,368.2229,0.928,0.611,0.3066,0.4278,0.4714,0.4723,0.3343,0.8043,0.4723,0.6364,ExKMC,triangle2_y.zip
2,10,IMM,inf,20,0.3813686370849609,0.3634,369.2459,0.929,0.6129,0.3094,0.4353,0.4794,0.4802,0.3402,0.8165,0.4802,0.6379,ExKMC,triangle2_y.zip
2,10,NONE,1000.0,100,0.3679578304290771,0.3548,351.2416,0.9133,0.5952,0.286,0.3893,0.4328,0.4338,0.3042,0.7556,0.4338,0.6282,ExKMC,triangle2_y.zip
2,10,NONE,1000.0,20,0.1381914615631103,0.3548,351.2416,0.9133,0.5952,0.286,0.3893,0.4328,0.4338,0.3042,0.7556,0.4338,0.6282,ExKMC,triangle2_y.zip
2,10,NONE,100.0,100,0.197183609008789,0.361,367.9012,0.9544,0.6107,0.3038,0.4123,0.453,0.4539,0.3221,0.768,0.4539,0.6332,ExKMC,triangle2_y.zip
2,10,NONE,100.0,20,0.3572282791137695,0.3548,351.2416,0.9133,0.5952,0.286,0.3893,0.4328,0.4338,0.3042,0.7556,0.4338,0.6282,ExKMC,triangle2_y.zip
2,10,NONE,inf,100,0.3189311027526855,0.3548,351.2416,0.9133,0.5952,0.286,0.3893,0.4328,0.4338,0.3042,0.7556,0.4338,0.6282,ExKMC,triangle2_y.zip
2,10,NONE,inf,20,0.3162815570831299,0.3548,351.2416,0.9133,0.5952,0.286,0.3893,0.4328,0.4338,0.3042,0.7556,0.4338,0.6282,ExKMC,triangle2_y.zip
2,12,IMM,1000.0,100,0.4431192874908447,0.3619,363.8376,0.9139,0.6062,0.3015,0.4155,0.4597,0.4606,0.3247,0.7925,0.4606,0.6354,ExKMC,triangle2_y.zip
2,12,IMM,1000.0,20,0.1173114776611328,0.3619,363.8376,0.9139,0.6062,0.3015,0.4155,0.4597,0.4606,0.3247,0.7925,0.4606,0.6354,ExKMC,triangle2_y.zip
2,12,IMM,100.0,100,0.2290229797363281,0.3646,367.9414,0.9125,0.61,0.3071,0.4265,0.4712,0.4721,0.3332,0.8094,0.4721,0.6382,ExKMC,triangle2_y.zip
2,12,IMM,100.0,20,0.4105017185211181,0.3627,364.0792,0.9092,0.6066,0.3026,0.4172,0.4619,0.4628,0.326,0.7976,0.4628,0.6365,ExKMC,triangle2_y.zip
2,12,IMM,inf,100,0.3007307052612304,0.3634,369.2459,0.929,0.6129,0.3094,0.4353,0.4794,0.4802,0.3402,0.8165,0.4802,0.6379,ExKMC,triangle2_y.zip
2,12,IMM,inf,20,0.1465449333190918,0.3627,364.0792,0.9092,0.6066,0.3026,0.4172,0.4619,0.4628,0.326,0.7976,0.4628,0.6365,ExKMC,triangle2_y.zip
2,12,NONE,1000.0,100,0.2609076499938965,0.3654,368.2701,0.9098,0.6104,0.3082,0.4282,0.4735,0.4743,0.3346,0.8146,0.4743,0.6393,ExKMC,triangle2_y.zip
2,12,NONE,1000.0,20,0.3956508636474609,0.3654,368.2701,0.9098,0.6104,0.3082,0.4282,0.4735,0.4743,0.3346,0.8146,0.4743,0.6393,ExKMC,triangle2_y.zip
2,12,NONE,100.0,100,0.1225314140319824,0.3646,367.9414,0.9125,0.61,0.3071,0.4265,0.4712,0.4721,0.3332,0.8094,0.4721,0.6382,ExKMC,triangle2_y.zip
2,12,NONE,100.0,20,0.4198896884918213,0.3635,369.5296,0.9303,0.6129,0.3094,0.4353,0.4794,0.4802,0.3402,0.8165,0.4802,0.6379,ExKMC,triangle2_y.zip
2,12,NONE,inf,100,0.5036535263061523,0.3635,369.5296,0.9303,0.6129,0.3094,0.4353,0.4794,0.4802,0.3402,0.8165,0.4802,0.6379,ExKMC,triangle2_y.zip
2,12,NONE,inf,20,0.344193696975708,0.3654,368.2701,0.9098,0.6104,0.3082,0.4282,0.4735,0.4743,0.3346,0.8146,0.4743,0.6393,ExKMC,triangle2_y.zip
2,2,IMM,1000.0,100,0.2566490173339844,0.3854,484.804,1.2838,0.6768,0.3879,0.4551,0.4778,0.4787,0.3556,0.7322,0.4787,0.6608,ExKMC,triangle2_y.zip
2,2,IMM,1000.0,20,0.2224526405334472,0.3854,484.804,1.2838,0.6768,0.3879,0.4551,0.4778,0.4787,0.3556,0.7322,0.4787,0.6608,ExKMC,triangle2_y.zip
2,2,IMM,100.0,100,0.3814344406127929,0.3855,486.9751,1.2813,0.6762,0.3863,0.4533,0.4758,0.4766,0.3542,0.7285,0.4766,0.6596,ExKMC,triangle2_y.zip
2,2,IMM,100.0,20,0.1843416690826416,0.3854,484.804,1.2838,0.6768,0.3879,0.4551,0.4778,0.4787,0.3556,0.7322,0.4787,0.6608,ExKMC,triangle2_y.zip
2,2,IMM,inf,100,0.3522908687591553,0.3854,484.804,1.2838,0.6768,0.3879,0.4551,0.4778,0.4787,0.3556,0.7322,0.4787,0.6608,ExKMC,triangle2_y.zip
2,2,IMM,inf,20,0.3159000873565674,0.3854,484.804,1.2838,0.6768,0.3879,0.4551,0.4778,0.4787,0.3556,0.7322,0.4787,0.6608,ExKMC,triangle2_y.zip
2,2,NONE,1000.0,100,0.0053939819335937,0.385,480.3658,1.2884,0.6781,0.3909,0.4586,0.482,0.4829,0.3584,0.7399,0.4829,0.6633,ExKMC,triangle2_y.zip
2,2,NONE,1000.0,20,0.311129093170166,0.385,480.3658,1.2884,0.6781,0.3909,0.4586,0.482,0.4829,0.3584,0.7399,0.4829,0.6633,ExKMC,triangle2_y.zip
2,2,NONE,100.0,100,0.1743626594543457,0.3855,486.9751,1.2813,0.6762,0.3863,0.4533,0.4758,0.4766,0.3542,0.7285,0.4766,0.6596,ExKMC,triangle2_y.zip
2,2,NONE,100.0,20,0.2541069984436035,0.385,480.3658,1.2884,0.6781,0.3909,0.4586,0.482,0.4829,0.3584,0.7399,0.4829,0.6633,ExKMC,triangle2_y.zip
2,2,NONE,inf,100,0.3177046775817871,0.385,480.3658,1.2884,0.6781,0.3909,0.4586,0.482,0.4829,0.3584,0.7399,0.4829,0.6633,ExKMC,triangle2_y.zip
2,2,NONE,inf,20,0.4010963439941406,0.385,480.3658,1.2884,0.6781,0.3909,0.4586,0.482,0.4829,0.3584,0.7399,0.4829,0.6633,ExKMC,triangle2_y.zip
2,3,IMM,1000.0,100,0.1499543190002441,0.3504,348.3368,0.9195,0.5926,0.2801,0.3902,0.4331,0.4341,0.3049,0.7534,0.4341,0.6237,ExKMC,triangle2_y.zip
2,3,IMM,1000.0,20,0.3727567195892334,0.3504,348.3368,0.9195,0.5926,0.2801,0.3902,0.4331,0.4341,0.3049,0.7534,0.4341,0.6237,ExKMC,triangle2_y.zip
2,3,IMM,100.0,100,0.2465946674346923,0.3497,348.2822,0.9238,0.5923,0.2791,0.3887,0.4312,0.4321,0.3037,0.7487,0.4321,0.6227,ExKMC,triangle2_y.zip
2,3,IMM,100.0,20,0.0092031955718994,0.3504,348.3368,0.9195,0.5926,0.2801,0.3902,0.4331,0.4341,0.3049,0.7534,0.4341,0.6237,ExKMC,triangle2_y.zip
2,3,IMM,inf,100,0.0768656730651855,0.3504,348.3368,0.9195,0.5926,0.2801,0.3902,0.4331,0.4341,0.3049,0.7534,0.4341,0.6237,ExKMC,triangle2_y.zip
2,3,IMM,inf,20,0.0086848735809326,0.3504,348.3368,0.9195,0.5926,0.2801,0.3902,0.4331,0.4341,0.3049,0.7534,0.4341,0.6237,ExKMC,triangle2_y.zip
2,3,NONE,1000.0,100,0.4629969596862793,0.3491,348.1038,0.9316,0.592,0.278,0.3873,0.4293,0.4302,0.3026,0.7441,0.4302,0.6216,ExKMC,triangle2_y.zip
2,3,NONE,1000.0,20,0.2757415771484375,0.3491,348.1038,0.9316,0.592,0.278,0.3873,0.4293,0.4302,0.3026,0.7441,0.4302,0.6216,ExKMC,triangle2_y.zip
2,3,NONE,100.0,100,0.433678388595581,0.3497,348.2822,0.9238,0.5923,0.2791,0.3887,0.4312,0.4321,0.3037,0.7487,0.4321,0.6227,ExKMC,triangle2_y.zip
2,3,NONE,100.0,20,0.5399379730224609,0.3491,348.1038,0.9316,0.592,0.278,0.3873,0.4293,0.4302,0.3026,0.7441,0.4302,0.6216,ExKMC,triangle2_y.zip
2,3,NONE,inf,100,0.3263461589813232,0.3491,348.1038,0.9316,0.592,0.278,0.3873,0.4293,0.4302,0.3026,0.7441,0.4302,0.6216,ExKMC,triangle2_y.zip
2,3,NONE,inf,20,0.4107420444488525,0.3491,348.1038,0.9316,0.592,0.278,0.3873,0.4293,0.4302,0.3026,0.7441,0.4302,0.6216,ExKMC,triangle2_y.zip
2,4,IMM,1000.0,100,0.1209232807159423,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,4,IMM,1000.0,20,0.5227806568145752,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,4,IMM,100.0,100,0.3316631317138672,0.3507,349.922,0.9362,0.5938,0.2806,0.3815,0.4225,0.4235,0.2981,0.7311,0.4235,0.6229,ExKMC,triangle2_y.zip
2,4,IMM,100.0,20,0.4649908542633056,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,4,IMM,inf,100,0.4830319881439209,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,4,IMM,inf,20,0.1453108787536621,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,4,NONE,1000.0,100,0.0683705806732177,0.3501,349.882,0.9439,0.5935,0.2795,0.3801,0.4206,0.4216,0.297,0.7266,0.4216,0.6218,ExKMC,triangle2_y.zip
2,4,NONE,1000.0,20,0.0108673572540283,0.3501,349.882,0.9439,0.5935,0.2795,0.3801,0.4206,0.4216,0.297,0.7266,0.4216,0.6218,ExKMC,triangle2_y.zip
2,4,NONE,100.0,100,0.2255666255950927,0.3507,349.922,0.9362,0.5938,0.2806,0.3815,0.4225,0.4235,0.2981,0.7311,0.4235,0.6229,ExKMC,triangle2_y.zip
2,4,NONE,100.0,20,0.4480283260345459,0.3501,349.882,0.9439,0.5935,0.2795,0.3801,0.4206,0.4216,0.297,0.7266,0.4216,0.6218,ExKMC,triangle2_y.zip
2,4,NONE,inf,100,0.0079541206359863,0.3501,349.882,0.9439,0.5935,0.2795,0.3801,0.4206,0.4216,0.297,0.7266,0.4216,0.6218,ExKMC,triangle2_y.zip
2,4,NONE,inf,20,0.3541395664215088,0.3501,349.882,0.9439,0.5935,0.2795,0.3801,0.4206,0.4216,0.297,0.7266,0.4216,0.6218,ExKMC,triangle2_y.zip
2,6,IMM,1000.0,100,0.063305377960205,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,6,IMM,1000.0,20,0.3126633167266845,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,6,IMM,100.0,100,0.2759897708892822,0.3507,349.922,0.9362,0.5938,0.2806,0.3815,0.4225,0.4235,0.2981,0.7311,0.4235,0.6229,ExKMC,triangle2_y.zip
2,6,IMM,100.0,20,0.4226353168487549,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,6,IMM,inf,100,0.4572017192840576,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,6,IMM,inf,20,0.4766147136688232,0.3513,349.9209,0.932,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,6,NONE,1000.0,100,0.0790648460388183,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,6,NONE,1000.0,20,0.1909632682800293,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,6,NONE,100.0,100,0.4099311828613281,0.3614,366.8966,0.9315,0.6088,0.3027,0.4201,0.4629,0.4638,0.3283,0.7898,0.4638,0.6339,ExKMC,triangle2_y.zip
2,6,NONE,100.0,20,0.0717859268188476,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,6,NONE,inf,100,0.4971005916595459,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,6,NONE,inf,20,0.2400746345520019,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,8,IMM,1000.0,100,0.0115647315979003,0.3536,354.8067,0.9625,0.6049,0.2947,0.3915,0.4307,0.4316,0.3059,0.7327,0.4316,0.6282,ExKMC,triangle2_y.zip
2,8,IMM,1000.0,20,0.0678656101226806,0.3628,368.2229,0.928,0.611,0.3066,0.4278,0.4714,0.4723,0.3343,0.8043,0.4723,0.6364,ExKMC,triangle2_y.zip
2,8,IMM,100.0,100,0.1869857311248779,0.3614,366.8966,0.9315,0.6088,0.3027,0.4201,0.4629,0.4638,0.3283,0.7898,0.4638,0.6339,ExKMC,triangle2_y.zip
2,8,IMM,100.0,20,0.3172392845153808,0.3628,368.2229,0.928,0.611,0.3066,0.4278,0.4714,0.4723,0.3343,0.8043,0.4723,0.6364,ExKMC,triangle2_y.zip
2,8,IMM,inf,100,0.009087324142456,0.362,366.9007,0.9276,0.6091,0.3038,0.4217,0.4649,0.4658,0.3295,0.7946,0.4658,0.635,ExKMC,triangle2_y.zip
2,8,IMM,inf,20,0.0091824531555175,0.3594,362.9686,0.9286,0.6053,0.2982,0.4107,0.4534,0.4544,0.3209,0.7777,0.4544,0.6322,ExKMC,triangle2_y.zip
2,8,NONE,1000.0,100,0.4443762302398681,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,8,NONE,1000.0,20,0.4040462970733642,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,8,NONE,100.0,100,0.4020111560821533,0.3614,366.8966,0.9315,0.6088,0.3027,0.4201,0.4629,0.4638,0.3283,0.7898,0.4638,0.6339,ExKMC,triangle2_y.zip
2,8,NONE,100.0,20,0.0275452136993408,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,8,NONE,inf,100,0.434955358505249,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
2,8,NONE,inf,20,0.0097038745880126,0.3515,350.2491,0.9334,0.5941,0.2816,0.383,0.4245,0.4255,0.2992,0.7358,0.4255,0.6239,ExKMC,triangle2_y.zip
4,10,IMM,1000.0,100,0.1050279140472412,0.6324,2318.3432,0.4863,0.9875,0.9702,1.2255,0.9559,0.956,0.9575,0.9546,0.956,0.9791,ExKMC,triangle2_y.zip
4,10,IMM,1000.0,20,0.1815423965454101,0.6324,2318.3432,0.4863,0.9875,0.9702,1.2255,0.9559,0.956,0.9575,0.9546,0.956,0.9791,ExKMC,triangle2_y.zip
4,10,IMM,100.0,100,0.0090711116790771,0.6311,2301.2232,0.4871,0.9889,0.9735,1.2296,0.9595,0.9596,0.9608,0.9584,0.9596,0.9814,ExKMC,triangle2_y.zip
4,10,IMM,100.0,20,0.1185941696166992,0.6324,2318.3432,0.4863,0.9875,0.9702,1.2255,0.9559,0.956,0.9575,0.9546,0.956,0.9791,ExKMC,triangle2_y.zip
4,10,IMM,inf,100,0.2592511177062988,0.6324,2318.3432,0.4863,0.9875,0.9702,1.2255,0.9559,0.956,0.9575,0.9546,0.956,0.9791,ExKMC,triangle2_y.zip
4,10,IMM,inf,20,0.1693904399871826,0.6324,2318.3432,0.4863,0.9875,0.9702,1.2255,0.9559,0.956,0.9575,0.9546,0.956,0.9791,ExKMC,triangle2_y.zip
4,10,NONE,1000.0,100,0.2608339786529541,0.6326,2319.2956,0.4864,0.9889,0.9735,1.2311,0.9601,0.9603,0.9619,0.9587,0.9603,0.9814,ExKMC,triangle2_y.zip
4,10,NONE,1000.0,20,0.085259199142456,0.6326,2319.2956,0.4864,0.9889,0.9735,1.2311,0.9601,0.9603,0.9619,0.9587,0.9603,0.9814,ExKMC,triangle2_y.zip
4,10,NONE,100.0,100,0.2846288681030273,0.6322,2315.1745,0.4876,0.9875,0.9702,1.2255,0.9559,0.956,0.9575,0.9546,0.956,0.9791,ExKMC,triangle2_y.zip
4,10,NONE,100.0,20,0.0795145034790039,0.6326,2319.2956,0.4864,0.9889,0.9735,1.2311,0.9601,0.9603,0.9619,0.9587,0.9603,0.9814,ExKMC,triangle2_y.zip
4,10,NONE,inf,100,0.1956183910369873,0.6326,2319.2956,0.4864,0.9889,0.9735,1.2311,0.9601,0.9603,0.9619,0.9587,0.9603,0.9814,ExKMC,triangle2_y.zip
4,10,NONE,inf,20,0.1949293613433838,0.6326,2319.2956,0.4864,0.9889,0.9735,1.2311,0.9601,0.9603,0.9619,0.9587,0.9603,0.9814,ExKMC,triangle2_y.zip
4,12,IMM,1000.0,100,0.1839010715484619,0.6336,2334.4679,0.4853,0.9875,0.9702,1.2262,0.9559,0.9561,0.958,0.9541,0.9561,0.9791,ExKMC,triangle2_y.zip
4,12,IMM,1000.0,20,0.3190305233001709,0.6336,2334.4679,0.4853,0.9875,0.9702,1.2262,0.9559,0.9561,0.958,0.9541,0.9561,0.9791,ExKMC,triangle2_y.zip
4,12,IMM,100.0,100,0.2145116329193115,0.6327,2325.5545,0.4871,0.9879,0.9712,1.227,0.9563,0.9565,0.9587,0.9543,0.9565,0.9798,ExKMC,triangle2_y.zip
4,12,IMM,100.0,20,0.0105462074279785,0.6336,2334.4679,0.4853,0.9875,0.9702,1.2262,0.9559,0.9561,0.958,0.9541,0.9561,0.9791,ExKMC,triangle2_y.zip
4,12,IMM,inf,100,0.3060452938079834,0.6336,2334.4679,0.4853,0.9875,0.9702,1.2262,0.9559,0.9561,0.958,0.9541,0.9561,0.9791,ExKMC,triangle2_y.zip
4,12,IMM,inf,20,0.1633367538452148,0.6336,2334.4679,0.4853,0.9875,0.9702,1.2262,0.9559,0.9561,0.958,0.9541,0.9561,0.9791,ExKMC,triangle2_y.zip
4,12,NONE,1000.0,100,0.1281592845916748,0.6328,2321.8041,0.4862,0.9875,0.9702,1.2255,0.9559,0.956,0.9575,0.9546,0.956,0.9791,ExKMC,triangle2_y.zip
