max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,8,3,5,100,20,0.1,5.145635604858398,0.4455,4991.4494,1.5928,0.6417,0.0853,0.0239,0.0598,0.0599,0.0432,0.0975,0.0599,0.7789,VarianceParTree,adultONEHOT_y.zip
2,8,3,5,100,20,0.2,5.039889574050903,0.4455,4991.4494,1.5928,0.6417,0.0853,0.0239,0.0598,0.0599,0.0432,0.0975,0.0599,0.7789,VarianceParTree,adultONEHOT_y.zip
3,10,3,5,1000,20,0.0,26.097764253616333,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,10,3,5,1000,20,0.1,25.727997303009037,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,10,3,5,1000,20,0.2,26.55308961868286,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,10,3,5,100,20,0.0,8.990581035614014,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,10,3,5,100,20,0.1,9.192378520965576,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,10,3,5,100,20,0.2,8.83121919631958,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,2,3,5,1000,20,0.0,6.529155731201172,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
3,2,3,5,1000,20,0.1,6.313327074050903,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
3,2,3,5,1000,20,0.2,6.559783458709717,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
3,2,3,5,100,20,0.0,2.312716484069824,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
3,2,3,5,100,20,0.1,2.382981300354004,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
3,2,3,5,100,20,0.2,2.2969086170196533,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
3,4,3,5,1000,20,0.0,18.539050102233887,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
3,4,3,5,1000,20,0.1,17.891483783721924,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
3,4,3,5,1000,20,0.2,18.790194034576416,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
3,4,3,5,100,20,0.0,6.131718397140503,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
3,4,3,5,100,20,0.1,6.413626432418823,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
3,4,3,5,100,20,0.2,6.137713193893433,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
