max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,10,3,50,20,20,0.0,42,cos,jaccard,4.1197190284729,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,10,3,50,20,20,0.1,42,cos,jaccard,6.429442882537842,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,10,3,5,20,20,0.0,42,cos,jaccard,4.161339282989502,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,10,3,5,20,20,0.1,42,cos,jaccard,6.280806303024292,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,12,30,50,20,20,0.0,42,cos,jaccard,4.150772333145142,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,12,30,50,20,20,0.1,42,cos,jaccard,6.432128190994263,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,12,30,5,20,20,0.0,42,cos,jaccard,4.213650226593018,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,12,30,5,20,20,0.1,42,cos,jaccard,6.266864538192749,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,12,3,50,20,20,0.0,42,cos,jaccard,4.059071063995361,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,12,3,50,20,20,0.1,42,cos,jaccard,6.343388319015503,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,12,3,5,20,20,0.0,42,cos,jaccard,4.150060415267944,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,12,3,5,20,20,0.1,42,cos,jaccard,6.391044616699219,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,2,30,50,20,20,0.0,42,cos,jaccard,1.800917387008667,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,2,30,50,20,20,0.1,42,cos,jaccard,1.8250582218170168,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,2,30,5,20,20,0.0,42,cos,jaccard,1.8762226104736328,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,2,30,5,20,20,0.1,42,cos,jaccard,1.8114666938781736,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,2,3,50,20,20,0.0,42,cos,jaccard,1.801896333694458,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,2,3,50,20,20,0.1,42,cos,jaccard,1.80657696723938,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,2,3,5,20,20,0.0,42,cos,jaccard,1.7287001609802246,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,2,3,5,20,20,0.1,42,cos,jaccard,1.8047144412994385,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,4,30,50,20,20,0.0,42,cos,jaccard,4.204625606536865,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,4,30,50,20,20,0.1,42,cos,jaccard,4.37452507019043,-0.0027,92.6242,20.7235,0.4288,-0.0037,0.0058,0.0067,0.0073,0.014,0.0049,0.0073,0.5204,CenterParTree2,churn_y.zip
3,4,30,5,20,20,0.0,42,cos,jaccard,4.1658971309661865,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,4,30,5,20,20,0.1,42,cos,jaccard,4.436305522918701,-0.0027,92.6242,20.7235,0.4288,-0.0037,0.0058,0.0067,0.0073,0.014,0.0049,0.0073,0.5204,CenterParTree2,churn_y.zip
3,4,3,50,20,20,0.0,42,cos,jaccard,4.212877035140991,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,4,3,50,20,20,0.1,42,cos,jaccard,4.389913320541382,-0.0027,92.6242,20.7235,0.4288,-0.0037,0.0058,0.0067,0.0073,0.014,0.0049,0.0073,0.5204,CenterParTree2,churn_y.zip
3,4,3,5,20,20,0.0,42,cos,jaccard,4.136770963668823,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,4,3,5,20,20,0.1,42,cos,jaccard,4.254282712936401,-0.0027,92.6242,20.7235,0.4288,-0.0037,0.0058,0.0067,0.0073,0.014,0.0049,0.0073,0.5204,CenterParTree2,churn_y.zip
3,6,30,50,20,20,0.0,42,cos,jaccard,4.191918849945068,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,6,30,50,20,20,0.1,42,cos,jaccard,6.424449443817139,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,6,30,5,20,20,0.0,42,cos,jaccard,4.196565389633179,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,6,30,5,20,20,0.1,42,cos,jaccard,6.235048770904541,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,6,3,50,20,20,0.0,42,cos,jaccard,4.1894896030426025,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,6,3,50,20,20,0.1,42,cos,jaccard,6.3940629959106445,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,6,3,5,20,20,0.0,42,cos,jaccard,4.259708404541016,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,6,3,5,20,20,0.1,42,cos,jaccard,6.277608394622803,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,8,30,50,20,20,0.0,42,cos,jaccard,4.126622915267944,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,8,30,50,20,20,0.1,42,cos,jaccard,6.3492584228515625,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,8,30,5,20,20,0.0,42,cos,jaccard,4.136113166809082,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,8,30,5,20,20,0.1,42,cos,jaccard,6.398030996322632,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,8,3,50,20,20,0.0,42,cos,jaccard,4.157360792160034,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,8,3,50,20,20,0.1,42,cos,jaccard,6.302041530609131,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
3,8,3,5,20,20,0.0,42,cos,jaccard,4.226945638656616,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
3,8,3,5,20,20,0.1,42,cos,jaccard,6.362441778182983,-0.0105,69.6673,20.1109,0.4272,-0.0034,0.0058,0.0064,0.0071,0.0141,0.0048,0.0071,0.5181,CenterParTree2,churn_y.zip
4,10,30,50,20,20,0.0,42,cos,jaccard,4.142434597015381,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,10,30,50,20,20,0.1,42,cos,jaccard,10.09052276611328,-0.0291,44.3898,12.0801,0.3955,0.0056,0.0071,0.0063,0.0074,0.0172,0.0047,0.0074,0.4675,CenterParTree2,churn_y.zip
4,10,30,5,20,20,0.0,42,cos,jaccard,4.174543857574463,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,10,30,5,20,20,0.1,42,cos,jaccard,10.100127935409546,-0.0291,44.3898,12.0801,0.3955,0.0056,0.0071,0.0063,0.0074,0.0172,0.0047,0.0074,0.4675,CenterParTree2,churn_y.zip
4,10,3,50,20,20,0.0,42,cos,jaccard,4.142678022384644,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,10,3,50,20,20,0.1,42,cos,jaccard,10.047693729400637,-0.0291,44.3898,12.0801,0.3955,0.0056,0.0071,0.0063,0.0074,0.0172,0.0047,0.0074,0.4675,CenterParTree2,churn_y.zip
4,10,3,5,20,20,0.0,42,cos,jaccard,4.191531419754028,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,10,3,5,20,20,0.1,42,cos,jaccard,10.17038369178772,-0.0291,44.3898,12.0801,0.3955,0.0056,0.0071,0.0063,0.0074,0.0172,0.0047,0.0074,0.4675,CenterParTree2,churn_y.zip
4,12,30,50,20,20,0.0,42,cos,jaccard,4.1807591915130615,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,12,30,50,20,20,0.1,42,cos,jaccard,10.163064241409302,-0.0291,44.3898,12.0801,0.3955,0.0056,0.0071,0.0063,0.0074,0.0172,0.0047,0.0074,0.4675,CenterParTree2,churn_y.zip
4,12,30,5,20,20,0.0,42,cos,jaccard,4.231640577316284,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,12,30,5,20,20,0.1,42,cos,jaccard,10.039489984512327,-0.0291,44.3898,12.0801,0.3955,0.0056,0.0071,0.0063,0.0074,0.0172,0.0047,0.0074,0.4675,CenterParTree2,churn_y.zip
4,12,3,50,20,20,0.0,42,cos,jaccard,4.136358737945557,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,12,3,50,20,20,0.1,42,cos,jaccard,10.083923816680908,-0.0291,44.3898,12.0801,0.3955,0.0056,0.0071,0.0063,0.0074,0.0172,0.0047,0.0074,0.4675,CenterParTree2,churn_y.zip
4,12,3,5,20,20,0.0,42,cos,jaccard,4.152262926101685,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,12,3,5,20,20,0.1,42,cos,jaccard,10.139833211898804,-0.0291,44.3898,12.0801,0.3955,0.0056,0.0071,0.0063,0.0074,0.0172,0.0047,0.0074,0.4675,CenterParTree2,churn_y.zip
4,2,30,50,20,20,0.0,42,cos,jaccard,1.8024163246154783,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,2,30,50,20,20,0.1,42,cos,jaccard,1.834930181503296,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,2,30,5,20,20,0.0,42,cos,jaccard,1.7467186450958252,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,2,30,5,20,20,0.1,42,cos,jaccard,1.7949607372283936,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,2,3,50,20,20,0.0,42,cos,jaccard,1.8025813102722168,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,2,3,50,20,20,0.1,42,cos,jaccard,1.774627447128296,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,2,3,5,20,20,0.0,42,cos,jaccard,1.7763354778289795,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,2,3,5,20,20,0.1,42,cos,jaccard,1.801635980606079,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,4,30,50,20,20,0.0,42,cos,jaccard,4.078946113586426,0.0966,270.3679,3.0706,0.5318,-0.0409,0.0057,0.0111,0.0114,0.0138,0.0097,0.0114,0.6579,CenterParTree2,churn_y.zip
4,4,30,50,20,20,0.1,42,cos,jaccard,4.447111129760742,-0.0027,92.6242,20.7235,0.4288,-0.0037,0.0058,0.0067,0.0073,0.014,0.0049,0.0073,0.5204,CenterParTree2,churn_y.zip
