n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.9850149154663086,0.1061,89.1282,2.6507,0.4623,0.0009,0.0131,0.0108,0.0127,0.0215,0.009,0.0127,0.3888,kmeans+dt,german_credit_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.6992287635803223,0.1061,89.1282,2.6507,0.4623,0.0009,0.0131,0.0108,0.0127,0.0215,0.009,0.0127,0.3888,kmeans+dt,german_credit_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.0654289722442627,0.1059,89.1219,2.6585,0.4621,0.0007,0.0129,0.0106,0.0125,0.0211,0.0089,0.0125,0.3884,kmeans+dt,german_credit_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.0954196453094482,0.1061,89.1282,2.6507,0.4623,0.0009,0.0131,0.0108,0.0127,0.0215,0.009,0.0127,0.3888,kmeans+dt,german_credit_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.9737303256988524,0.0709,62.3923,3.6619,0.4668,0.0147,0.0071,0.0036,0.0063,0.0117,0.0043,0.0063,0.3847,kmeans+dt,german_credit_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.9478960037231444,0.0709,62.3923,3.6619,0.4668,0.0147,0.0071,0.0036,0.0063,0.0117,0.0043,0.0063,0.3847,kmeans+dt,german_credit_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.9545004367828368,0.1061,89.1282,2.6507,0.4623,0.0009,0.0131,0.0108,0.0127,0.0215,0.009,0.0127,0.3888,kmeans+dt,german_credit_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.9179091453552246,0.1061,89.1282,2.6507,0.4623,0.0009,0.0131,0.0108,0.0127,0.0215,0.009,0.0127,0.3888,kmeans+dt,german_credit_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.8888669013977051,0.1075,89.0652,2.5432,0.4632,0.0011,0.0144,0.0122,0.0141,0.0236,0.0101,0.0141,0.3926,kmeans+dt,german_credit_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.8442869186401367,0.1075,89.0652,2.5432,0.4632,0.0011,0.0144,0.0122,0.0141,0.0236,0.0101,0.0141,0.3926,kmeans+dt,german_credit_y.zip-6_True_k
