n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1819498538970947,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,,,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1265909671783447,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1262726783752441,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,100.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1267428398132324,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,inf,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1224322319030761,0.2231,206.4632,1.379,0.8405,0.4694,1.2318,0.6673,0.6737,0.8885,0.5425,0.6737,0.5996,,,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1259689331054687,0.2231,206.4632,1.379,0.8405,0.4694,1.2318,0.6673,0.6737,0.8885,0.5425,0.6737,0.5996,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1242401599884033,0.2231,206.4632,1.379,0.8405,0.4694,1.2318,0.6673,0.6737,0.8885,0.5425,0.6737,0.5996,100.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1252632141113281,0.2231,206.4632,1.379,0.8405,0.4694,1.2318,0.6673,0.6737,0.8885,0.5425,0.6737,0.5996,inf,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1255805492401123,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,,,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.126408576965332,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1253097057342529,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,100.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1264359951019287,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,inf,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.131098985671997,0.2231,206.4632,1.379,0.8405,0.4694,1.2318,0.6673,0.6737,0.8885,0.5425,0.6737,0.5996,,,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1212284564971923,0.2231,206.4632,1.379,0.8405,0.4694,1.2318,0.6673,0.6737,0.8885,0.5425,0.6737,0.5996,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1250553131103515,0.2231,206.4632,1.379,0.8405,0.4694,1.2318,0.6673,0.6737,0.8885,0.5425,0.6737,0.5996,100.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1182045936584472,0.2231,206.4632,1.379,0.8405,0.4694,1.2318,0.6673,0.6737,0.8885,0.5425,0.6737,0.5996,inf,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1291897296905517,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,,,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1262202262878418,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,1000.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1261947154998779,0.2287,208.0477,1.3672,0.8423,0.4756,1.2359,0.6702,0.6765,0.8915,0.5451,0.6765,0.6052,100.0,20.0,skl_bis_kmeans,tetra_y.zip-10_k
