n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,0.05,inf,20,1.092068433761597,0.2211,2018.049,1.0282,0.5117,0.0458,0.0394,0.0302,0.0347,0.0592,0.0245,0.0347,0.4135,ShallowTree,titanic_y.zip
10,0.0,1000.0,100,3.5010132789611816,0.2211,2018.049,1.0282,0.5117,0.0458,0.0394,0.0302,0.0347,0.0592,0.0245,0.0347,0.4135,ShallowTree,titanic_y.zip
10,0.0,1000.0,20,0.1147096157073974,0.2211,2018.049,1.0282,0.5117,0.0458,0.0394,0.0302,0.0347,0.0592,0.0245,0.0347,0.4135,ShallowTree,titanic_y.zip
10,0.0,100.0,100,0.7011730670928955,0.2211,2017.0969,1.0283,0.5116,0.0456,0.0393,0.0301,0.0345,0.059,0.0244,0.0345,0.4134,ShallowTree,titanic_y.zip
10,0.0,100.0,20,0.3846368789672851,0.2211,2018.049,1.0282,0.5117,0.0458,0.0394,0.0302,0.0347,0.0592,0.0245,0.0347,0.4135,ShallowTree,titanic_y.zip
10,0.0,inf,100,0.8530657291412354,0.2211,2018.049,1.0282,0.5117,0.0458,0.0394,0.0302,0.0347,0.0592,0.0245,0.0347,0.4135,ShallowTree,titanic_y.zip
10,0.0,inf,20,0.60152268409729,0.2211,2018.049,1.0282,0.5117,0.0458,0.0394,0.0302,0.0347,0.0592,0.0245,0.0347,0.4135,ShallowTree,titanic_y.zip
10,1.0,1000.0,100,0.3756351470947265,0.4279,1775.2025,0.9624,0.563,0.1136,0.045,0.0495,0.0557,0.0675,0.0475,0.0557,0.6251,ShallowTree,titanic_y.zip
10,1.0,1000.0,20,1.3136885166168213,0.4279,1775.2025,0.9624,0.563,0.1136,0.045,0.0495,0.0557,0.0675,0.0475,0.0557,0.6251,ShallowTree,titanic_y.zip
10,1.0,100.0,100,2.09810209274292,0.4279,1774.3586,0.9624,0.563,0.1136,0.045,0.0495,0.0557,0.0675,0.0475,0.0557,0.6251,ShallowTree,titanic_y.zip
10,1.0,100.0,20,0.1126792430877685,0.4279,1775.2025,0.9624,0.563,0.1136,0.045,0.0495,0.0557,0.0675,0.0475,0.0557,0.6251,ShallowTree,titanic_y.zip
10,1.0,inf,100,1.979708433151245,0.4279,1775.2025,0.9624,0.563,0.1136,0.045,0.0495,0.0557,0.0675,0.0475,0.0557,0.6251,ShallowTree,titanic_y.zip
10,1.0,inf,20,3.355020046234131,0.4279,1775.2025,0.9624,0.563,0.1136,0.045,0.0495,0.0557,0.0675,0.0475,0.0557,0.6251,ShallowTree,titanic_y.zip
12,0.01,1000.0,100,2.622474193572998,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.01,1000.0,20,0.6964309215545654,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.01,100.0,100,2.8434102535247803,0.2332,1866.2089,1.0636,0.5104,0.0464,0.0565,0.0412,0.0461,0.0849,0.0316,0.0461,0.3932,ShallowTree,titanic_y.zip
12,0.01,100.0,20,0.6433713436126709,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.01,inf,100,3.627179145812988,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.01,inf,20,3.271047353744507,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.03,1000.0,100,4.262725114822388,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.03,1000.0,20,0.4998033046722412,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.03,100.0,100,0.9489290714263916,0.2332,1866.2089,1.0636,0.5104,0.0464,0.0565,0.0412,0.0461,0.0849,0.0316,0.0461,0.3932,ShallowTree,titanic_y.zip
12,0.03,100.0,20,0.1186103820800781,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.03,inf,100,2.190708637237549,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.03,inf,20,0.1271405220031738,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.05,1000.0,100,1.0615930557250977,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.05,1000.0,20,0.1152436733245849,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.05,100.0,100,0.927065372467041,0.2332,1866.2089,1.0636,0.5104,0.0464,0.0565,0.0412,0.0461,0.0849,0.0316,0.0461,0.3932,ShallowTree,titanic_y.zip
12,0.05,100.0,20,0.1618294715881347,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.05,inf,100,1.267608642578125,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.05,inf,20,0.4700353145599365,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.0,1000.0,100,0.1304383277893066,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.0,1000.0,20,0.2979834079742431,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.0,100.0,100,0.3862924575805664,0.2332,1866.2089,1.0636,0.5104,0.0464,0.0565,0.0412,0.0461,0.0849,0.0316,0.0461,0.3932,ShallowTree,titanic_y.zip
12,0.0,100.0,20,0.4448206424713135,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.0,inf,100,1.339829444885254,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,0.0,inf,20,0.1523361206054687,0.2333,1867.3175,1.0631,0.5106,0.0467,0.0567,0.0413,0.0463,0.0852,0.0318,0.0463,0.3934,ShallowTree,titanic_y.zip
12,1.0,1000.0,100,0.2281618118286132,0.2996,1479.306,1.0887,0.5657,0.1198,0.0494,0.0519,0.0596,0.0742,0.0497,0.0596,0.6247,ShallowTree,titanic_y.zip
12,1.0,1000.0,20,0.1605620384216308,0.2996,1479.306,1.0887,0.5657,0.1198,0.0494,0.0519,0.0596,0.0742,0.0497,0.0596,0.6247,ShallowTree,titanic_y.zip
12,1.0,100.0,100,1.537095546722412,0.2994,1478.5784,1.0899,0.5657,0.1198,0.0494,0.0519,0.0596,0.0742,0.0497,0.0596,0.6247,ShallowTree,titanic_y.zip
12,1.0,100.0,20,0.1959037780761718,0.2996,1479.306,1.0887,0.5657,0.1198,0.0494,0.0519,0.0596,0.0742,0.0497,0.0596,0.6247,ShallowTree,titanic_y.zip
12,1.0,inf,100,0.3179266452789306,0.2996,1479.306,1.0887,0.5657,0.1198,0.0494,0.0519,0.0596,0.0742,0.0497,0.0596,0.6247,ShallowTree,titanic_y.zip
12,1.0,inf,20,0.1549503803253173,0.2996,1479.306,1.0887,0.5657,0.1198,0.0494,0.0519,0.0596,0.0742,0.0497,0.0596,0.6247,ShallowTree,titanic_y.zip
2,0.01,1000.0,100,0.0729091167449951,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.01,1000.0,20,0.8223323822021484,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.01,100.0,100,0.5100345611572266,0.8046,1637.0708,0.416,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.01,100.0,20,0.5948164463043213,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.01,inf,100,0.5267441272735596,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.01,inf,20,0.4195497035980224,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.03,1000.0,100,0.1589472293853759,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.03,1000.0,20,0.0906383991241455,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.03,100.0,100,0.1411101818084716,0.8046,1637.0708,0.416,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.03,100.0,20,0.6810107231140137,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.03,inf,100,0.1503388881683349,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.03,inf,20,0.1879303455352783,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.05,1000.0,100,0.6638665199279785,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.05,1000.0,20,0.7842977046966553,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.05,100.0,100,0.0426065921783447,0.8046,1637.0708,0.416,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.05,100.0,20,0.6513767242431641,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.05,inf,100,0.4531190395355224,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.05,inf,20,0.3146865367889404,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.0,1000.0,100,0.8520245552062988,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.0,1000.0,20,1.3265719413757324,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.0,100.0,100,0.8255476951599121,0.8046,1637.0708,0.416,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.0,100.0,20,0.0542597770690918,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.0,inf,100,0.5040318965911865,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,0.0,inf,20,0.2981317043304443,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,1.0,1000.0,100,2.313107490539551,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,1.0,1000.0,20,0.2440783977508545,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,1.0,100.0,100,2.9987409114837646,0.8046,1637.0708,0.416,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,1.0,100.0,20,2.573225736618042,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,1.0,inf,100,0.6199426651000977,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
2,1.0,inf,20,0.372363805770874,0.8047,1637.2069,0.4159,0.5379,0.0417,0.0117,0.0231,0.0243,0.0176,0.0389,0.0243,0.6787,ShallowTree,titanic_y.zip
4,0.01,1000.0,100,1.8346762657165527,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.01,1000.0,20,2.352461814880371,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.01,100.0,100,2.412776231765747,0.7701,2347.5445,0.5353,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.01,100.0,20,1.9435889720916748,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.01,inf,100,1.462296485900879,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.01,inf,20,1.4328885078430176,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.03,1000.0,100,1.5452804565429688,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.03,1000.0,20,0.0684142112731933,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.03,100.0,100,0.0781834125518798,0.7701,2347.5445,0.5353,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.03,100.0,20,0.0840301513671875,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.03,inf,100,0.3793346881866455,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.03,inf,20,2.356511354446411,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.05,1000.0,100,0.5558907985687256,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.05,1000.0,20,0.6024079322814941,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.05,100.0,100,0.1836512088775634,0.7701,2347.5445,0.5353,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.05,100.0,20,0.2013685703277588,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.05,inf,100,0.129990816116333,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.05,inf,20,2.053389310836792,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.0,1000.0,100,1.9069395065307615,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.0,1000.0,20,1.107954025268555,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.0,100.0,100,0.6288645267486572,0.7701,2347.5445,0.5353,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.0,100.0,20,0.2493607997894287,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.0,inf,100,0.8634090423583984,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,0.0,inf,20,0.0686409473419189,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,ShallowTree,titanic_y.zip
4,1.0,1000.0,100,0.5390679836273193,0.7654,2335.4774,0.5405,0.5535,0.0867,0.0303,0.0445,0.047,0.0455,0.0486,0.047,0.6458,ShallowTree,titanic_y.zip
4,1.0,1000.0,20,0.1459708213806152,0.7654,2335.4774,0.5405,0.5535,0.0867,0.0303,0.0445,0.047,0.0455,0.0486,0.047,0.6458,ShallowTree,titanic_y.zip
4,1.0,100.0,100,0.0609877109527587,0.7653,2334.8813,0.5405,0.5535,0.0867,0.0303,0.0445,0.047,0.0455,0.0486,0.047,0.6458,ShallowTree,titanic_y.zip
4,1.0,100.0,20,0.1095271110534668,0.7654,2335.4774,0.5405,0.5535,0.0867,0.0303,0.0445,0.047,0.0455,0.0486,0.047,0.6458,ShallowTree,titanic_y.zip
4,1.0,inf,100,1.319981575012207,0.7654,2335.4774,0.5405,0.5535,0.0867,0.0303,0.0445,0.047,0.0455,0.0486,0.047,0.6458,ShallowTree,titanic_y.zip
4,1.0,inf,20,2.4924511909484863,0.7654,2335.4774,0.5405,0.5535,0.0867,0.0303,0.0445,0.047,0.0455,0.0486,0.047,0.6458,ShallowTree,titanic_y.zip
6,0.01,1000.0,100,0.8984811305999756,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.01,1000.0,20,2.643828153610229,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.01,100.0,100,0.2057688236236572,0.6888,2447.0996,0.6144,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.01,100.0,20,0.3016960620880127,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.01,inf,100,0.0527765750885009,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.01,inf,20,0.1389267444610595,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.03,1000.0,100,1.0696566104888916,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.03,1000.0,20,1.4946320056915283,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.03,100.0,100,2.675710439682007,0.6888,2447.0996,0.6144,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.03,100.0,20,0.0794787406921386,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.03,inf,100,1.2259249687194824,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.03,inf,20,0.4994614124298095,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.05,1000.0,100,0.0975298881530761,0.6892,2447.6788,0.613,0.5571,0.0983,0.0352,0.0448,0.0486,0.0528,0.045,0.0486,0.6333,ShallowTree,titanic_y.zip
6,0.05,1000.0,20,1.4035313129425049,0.6892,2447.6788,0.613,0.5571,0.0983,0.0352,0.0448,0.0486,0.0528,0.045,0.0486,0.6333,ShallowTree,titanic_y.zip
6,0.05,100.0,100,2.8041083812713623,0.6891,2446.6863,0.6131,0.5571,0.0983,0.0352,0.0448,0.0486,0.0528,0.045,0.0486,0.6333,ShallowTree,titanic_y.zip
6,0.05,100.0,20,0.0754880905151367,0.6892,2447.6788,0.613,0.5571,0.0983,0.0352,0.0448,0.0486,0.0528,0.045,0.0486,0.6333,ShallowTree,titanic_y.zip
6,0.05,inf,100,2.5300776958465576,0.6892,2447.6788,0.613,0.5571,0.0983,0.0352,0.0448,0.0486,0.0528,0.045,0.0486,0.6333,ShallowTree,titanic_y.zip
6,0.05,inf,20,0.415341854095459,0.6892,2447.6788,0.613,0.5571,0.0983,0.0352,0.0448,0.0486,0.0528,0.045,0.0486,0.6333,ShallowTree,titanic_y.zip
6,0.0,1000.0,100,0.9793877601623536,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.0,1000.0,20,0.0907008647918701,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.0,100.0,100,2.5000863075256348,0.6888,2447.0996,0.6144,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
