max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,50,inf,100.0,0.2,42,cos,jaccard,1.526994705200195,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,30,50,inf,20.0,0.0,42,cos,jaccard,1.1107177734375,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,30,50,inf,20.0,0.1,42,cos,jaccard,1.787580490112305,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,30,50,inf,20.0,0.2,42,cos,jaccard,1.5016584396362305,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,30,50,inf,inf,0.0,42,cos,jaccard,0.2875111103057861,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,50,inf,inf,0.1,42,cos,jaccard,2.367391586303711,-0.0224,2.2979,11.5435,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,30,50,inf,inf,0.2,42,cos,jaccard,2.341302394866944,-0.0224,2.2979,11.5435,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,30,5,1000.0,100.0,0.0,42,cos,jaccard,1.160764217376709,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,30,5,1000.0,100.0,0.1,42,cos,jaccard,3.1055564880371094,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,30,5,1000.0,100.0,0.2,42,cos,jaccard,1.4415955543518066,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,30,5,1000.0,20.0,0.0,42,cos,jaccard,1.2386970520019531,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,30,5,1000.0,20.0,0.1,42,cos,jaccard,2.3635377883911133,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
