n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.9514412879943848,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,,,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.6265029907226562,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,1000.0,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1.125041961669922,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,100.0,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.8721330165863037,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,inf,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1.0658605098724363,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,,,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.8589353561401367,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,1000.0,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.957230806350708,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,100.0,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1.0821375846862793,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,inf,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1.0858068466186523,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,,,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.8623297214508057,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,1000.0,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.754136323928833,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,100.0,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.6660459041595459,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,inf,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1.061333417892456,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,,,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1.0170295238494873,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,1000.0,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.9436020851135254,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,100.0,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1.115211009979248,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,inf,20.0,skl_bis_kmeans,s-set2_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1.066349983215332,0.4494,5511.1072,0.7793,0.8064,0.3233,1.2731,0.6223,0.6231,0.4703,0.9231,0.6231,0.4861,,,skl_bis_kmeans,s-set2_y.zip-4_k
