max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
4,12,3,50,1000.0,inf,0.0,42,me,r2,1.710136890411377,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
4,12,3,50,1000.0,inf,0.1,42,entropy,mape,2.4159882068634038,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,1000.0,inf,0.1,42,entropy,r2,2.4391512870788574,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,1000.0,inf,0.1,42,me,mape,1.774791240692139,-0.1722,17.7058,1.1289,ImpurityParTree2,home.zip
4,12,3,50,1000.0,inf,0.1,42,me,r2,1.6987090110778809,-0.1722,17.7058,1.1289,ImpurityParTree2,home.zip
4,12,3,50,1000.0,inf,0.2,42,entropy,mape,2.433616399765014,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,1000.0,inf,0.2,42,entropy,r2,2.458667755126953,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,1000.0,inf,0.2,42,me,mape,1.6906490325927734,-0.1722,17.7058,1.1289,ImpurityParTree2,home.zip
4,12,3,50,1000.0,inf,0.2,42,me,r2,1.758704662322998,-0.1722,17.7058,1.1289,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.0,42,entropy,mape,0.1365282535552978,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.0,42,entropy,r2,0.1332724094390869,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.0,42,gini,mape,0.1290814876556396,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.0,42,gini,r2,0.1273891925811767,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.0,42,me,mape,0.1269569396972656,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.0,42,me,r2,0.1276309490203857,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.1,42,entropy,mape,0.7000083923339844,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.1,42,entropy,r2,0.7034912109375,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.1,42,gini,mape,0.6080913543701172,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.1,42,gini,r2,0.6468784809112549,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.1,42,me,mape,0.6651616096496582,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.1,42,me,r2,0.6322841644287109,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.2,42,entropy,mape,0.681708574295044,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.2,42,entropy,r2,0.6385924816131592,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.2,42,gini,mape,0.680232048034668,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.2,42,gini,r2,0.5422892570495605,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.2,42,me,mape,0.5422091484069824,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,100.0,0.2,42,me,r2,0.6174395084381104,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.0,42,entropy,mape,3.1069624423980717,-0.0101,40.6778,1.8815,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.0,42,entropy,r2,3.505560874938965,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.0,42,gini,mape,2.2390284538269043,0.0347,80.6936,1.7481,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.0,42,gini,r2,2.522043466567993,-0.0804,32.8799,2.52,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.0,42,me,mape,2.869280815124512,-0.0276,67.5069,2.0551,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.0,42,me,r2,2.47288179397583,-0.1276,22.953,2.5543,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.1,42,entropy,mape,3.1349427700042725,-0.0101,40.6778,1.8815,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.1,42,entropy,r2,3.44698166847229,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.1,42,gini,mape,2.2879042625427246,0.0347,80.6936,1.7481,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.1,42,gini,r2,2.4479868412017822,-0.1073,29.0835,2.3955,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.1,42,me,mape,2.8357362747192383,-0.0276,67.5069,2.0551,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.1,42,me,r2,2.4816582202911377,-0.1471,20.2068,2.4102,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.2,42,entropy,mape,3.142825126647949,-0.0101,40.6778,1.8815,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.2,42,entropy,r2,3.4529478549957275,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.2,42,gini,mape,2.4644675254821777,0.0158,64.8648,2.2387,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.2,42,gini,r2,2.5028493404388428,-0.1073,29.0835,2.3955,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.2,42,me,mape,2.8417022228240967,-0.0276,67.5069,2.0551,ImpurityParTree2,home.zip
4,12,3,50,100.0,20.0,0.2,42,me,r2,2.566817283630371,-0.1471,20.2068,2.4102,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.0,42,entropy,mape,0.1337451934814453,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.0,42,entropy,r2,0.1378192901611328,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.0,42,gini,mape,0.1321625709533691,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.0,42,gini,r2,0.1297051906585693,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.0,42,me,mape,0.1280534267425537,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.0,42,me,r2,0.1249618530273437,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.1,42,entropy,mape,0.688915491104126,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.1,42,entropy,r2,0.6079146862030029,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.1,42,gini,mape,0.6032605171203613,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.1,42,gini,r2,0.7137191295623779,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.1,42,me,mape,0.6686267852783203,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.1,42,me,r2,0.6592614650726318,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.2,42,entropy,mape,0.6196520328521729,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.2,42,entropy,r2,0.6387255191802979,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.2,42,gini,mape,0.6075592041015625,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.2,42,gini,r2,0.5598266124725342,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.2,42,me,mape,0.6802000999450684,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,100.0,inf,0.2,42,me,r2,0.5925955772399902,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.0,42,entropy,mape,7.160660743713379,-0.0088,43.1318,1.9508,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.0,42,entropy,r2,8.665563821792603,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.0,42,gini,mape,5.745408058166504,0.0208,63.6148,1.9393,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.0,42,gini,r2,6.214624166488648,-0.0804,32.8799,2.52,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.0,42,me,mape,6.369892358779907,-0.0172,71.1339,1.8646,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.0,42,me,r2,6.243985652923584,-0.1276,22.953,2.5543,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.1,42,entropy,mape,7.206545352935791,-0.0088,43.1318,1.9508,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.1,42,entropy,r2,8.721036195755005,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.1,42,gini,mape,5.759336709976196,0.0164,60.1775,1.782,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.1,42,gini,r2,6.279791831970215,-0.1295,28.8909,2.3344,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.1,42,me,mape,6.394866704940796,-0.0172,71.1339,1.8646,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.1,42,me,r2,6.207751035690308,-0.1693,20.0505,2.3482,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.2,42,entropy,mape,7.161413192749023,-0.0088,43.1318,1.9508,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.2,42,entropy,r2,8.706312656402588,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.2,42,gini,mape,5.786106824874878,0.0164,60.1775,1.782,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.2,42,gini,r2,6.202085971832275,-0.1295,28.8909,2.3344,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.2,42,me,mape,6.420654773712158,-0.0172,71.1339,1.8646,ImpurityParTree2,home.zip
4,12,3,50,inf,100.0,0.2,42,me,r2,6.236014127731323,-0.1693,20.0505,2.3482,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.0,42,entropy,mape,7.167328596115112,-0.0088,43.1318,1.9508,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.0,42,entropy,r2,8.681579828262329,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.0,42,gini,mape,5.7477850914001465,0.0208,63.6148,1.9393,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.0,42,gini,r2,6.249494791030884,-0.0804,32.8799,2.52,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.0,42,me,mape,6.362660646438599,-0.0172,71.1339,1.8646,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.0,42,me,r2,6.24043083190918,-0.1276,22.953,2.5543,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.1,42,entropy,mape,7.16741418838501,-0.0088,43.1318,1.9508,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.1,42,entropy,r2,8.631716966629028,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.1,42,gini,mape,5.798043966293335,0.0164,60.1775,1.782,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.1,42,gini,r2,6.210924386978149,-0.1295,28.8909,2.3344,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.1,42,me,mape,6.406883478164673,-0.0172,71.1339,1.8646,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.1,42,me,r2,6.3246846199035645,-0.1693,20.0505,2.3482,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.2,42,entropy,mape,7.682652950286865,-0.0088,43.1318,1.9508,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.2,42,entropy,r2,8.645933389663696,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.2,42,gini,mape,5.7549896240234375,0.0164,60.1775,1.782,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.2,42,gini,r2,6.25903058052063,-0.1295,28.8909,2.3344,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.2,42,me,mape,6.35209584236145,-0.0172,71.1339,1.8646,ImpurityParTree2,home.zip
4,12,3,50,inf,20.0,0.2,42,me,r2,6.273478984832764,-0.1693,20.0505,2.3482,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.0,42,entropy,mape,2.4685332775115967,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.0,42,entropy,r2,2.4426639080047607,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.0,42,me,mape,1.705514669418335,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.0,42,me,r2,1.769810676574707,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.1,42,entropy,mape,2.4368317127227783,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.1,42,entropy,r2,2.4265289306640625,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.1,42,me,mape,1.630765438079834,-0.1722,17.7058,1.1289,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.1,42,me,r2,1.728041410446167,-0.1722,17.7058,1.1289,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.2,42,entropy,mape,2.4610378742218018,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.2,42,entropy,r2,2.4769747257232666,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.2,42,me,mape,1.7452402114868164,-0.1722,17.7058,1.1289,ImpurityParTree2,home.zip
4,12,3,50,inf,inf,0.2,42,me,r2,1.7453486919403076,-0.1722,17.7058,1.1289,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.0,42,entropy,mape,7.761033535003662,-0.0136,40.5723,1.819,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.0,42,entropy,r2,8.737940073013306,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.0,42,gini,mape,8.10524868965149,-0.0219,42.3053,1.6476,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.0,42,gini,r2,8.977073907852173,-0.1043,25.9681,2.3861,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.0,42,me,mape,6.892682790756226,-0.0395,65.0981,1.766,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.0,42,me,r2,9.070541143417358,-0.1511,17.5707,2.4183,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.1,42,entropy,mape,7.847074747085571,-0.0136,40.5723,1.819,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.1,42,entropy,r2,8.65005874633789,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.1,42,gini,mape,7.098421096801758,-0.0134,45.3372,1.6596,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.1,42,gini,r2,8.059270143508911,-0.1648,22.0064,3.0653,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.1,42,me,mape,6.875141620635986,-0.0395,65.0981,1.766,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.1,42,me,r2,8.134352684020996,-0.2022,15.4035,2.1765,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.2,42,entropy,mape,7.798395395278931,-0.0136,40.5723,1.819,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.2,42,entropy,r2,8.66940450668335,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.2,42,gini,mape,7.185182571411133,-0.0134,45.3372,1.6596,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.2,42,gini,r2,8.069352626800537,-0.1648,22.0064,3.0653,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.2,42,me,mape,6.823325157165527,-0.0395,65.0981,1.766,ImpurityParTree2,home.zip
4,12,3,5,1000.0,100.0,0.2,42,me,r2,8.150088548660278,-0.2022,15.4035,2.1765,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.0,42,entropy,mape,7.76084566116333,-0.0136,40.5723,1.819,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.0,42,entropy,r2,8.705759763717651,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.0,42,gini,mape,8.118826150894165,-0.0219,42.3053,1.6476,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.0,42,gini,r2,9.004892349243164,-0.1043,25.9681,2.3861,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.0,42,me,mape,6.913204193115234,-0.0395,65.0981,1.766,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.0,42,me,r2,9.067873239517212,-0.1511,17.5707,2.4183,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.1,42,entropy,mape,7.790660381317139,-0.0136,40.5723,1.819,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.1,42,entropy,r2,8.657449960708618,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.1,42,gini,mape,7.252465724945068,-0.0134,45.3372,1.6596,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.1,42,gini,r2,8.114146947860718,-0.1648,22.0064,3.0653,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.1,42,me,mape,6.90464973449707,-0.0395,65.0981,1.766,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.1,42,me,r2,8.086180686950684,-0.2022,15.4035,2.1765,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.2,42,entropy,mape,7.848773717880249,-0.0136,40.5723,1.819,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.2,42,entropy,r2,8.666345357894897,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.2,42,gini,mape,7.188742637634277,-0.0134,45.3372,1.6596,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.2,42,gini,r2,8.08768630027771,-0.1648,22.0064,3.0653,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.2,42,me,mape,6.876562118530273,-0.0395,65.0981,1.766,ImpurityParTree2,home.zip
4,12,3,5,1000.0,20.0,0.2,42,me,r2,8.047021865844727,-0.2022,15.4035,2.1765,ImpurityParTree2,home.zip
4,12,3,5,1000.0,inf,0.0,42,entropy,mape,2.959348678588867,-0.2828,3.6211,2.1836,ImpurityParTree2,home.zip
4,12,3,5,1000.0,inf,0.0,42,entropy,r2,2.9057729244232178,-0.2828,3.6211,2.1836,ImpurityParTree2,home.zip
4,12,3,5,1000.0,inf,0.0,42,me,mape,2.1385281085968018,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
4,12,3,5,1000.0,inf,0.0,42,me,r2,2.184237480163574,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
4,12,3,5,1000.0,inf,0.1,42,entropy,mape,3.098396778106689,-0.3066,2.611,2.0148,ImpurityParTree2,home.zip
4,12,3,5,1000.0,inf,0.1,42,entropy,r2,3.1270320415496826,-0.3066,2.611,2.0148,ImpurityParTree2,home.zip
4,12,3,5,1000.0,inf,0.2,42,entropy,mape,3.139272451400757,-0.3066,2.611,2.0148,ImpurityParTree2,home.zip
4,12,3,5,1000.0,inf,0.2,42,entropy,r2,3.1254916191101074,-0.3066,2.611,2.0148,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.0,42,entropy,mape,0.1348354816436767,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.0,42,entropy,r2,0.1359667778015136,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.0,42,gini,mape,0.1361348628997802,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.0,42,gini,r2,0.136897325515747,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.0,42,me,mape,0.1327254772186279,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.0,42,me,r2,0.1266183853149414,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.1,42,entropy,mape,0.6692945957183838,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.1,42,entropy,r2,0.7141921520233154,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.1,42,gini,mape,0.6373052597045898,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.1,42,gini,r2,0.6523056030273438,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.1,42,me,mape,0.6754980087280273,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.1,42,me,r2,0.5409057140350342,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.2,42,entropy,mape,0.6855802536010742,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.2,42,entropy,r2,0.6223511695861816,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.2,42,gini,mape,0.717728853225708,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.2,42,gini,r2,0.6554214954376221,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.2,42,me,mape,0.6159183979034424,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,100.0,0.2,42,me,r2,0.538783073425293,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.0,42,entropy,mape,3.16759729385376,-0.0101,40.6778,1.8815,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.0,42,entropy,r2,3.423121452331543,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.0,42,gini,mape,2.955652236938477,-0.0356,55.3811,1.5146,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.0,42,gini,r2,3.5329930782318115,-0.1043,25.9681,2.3861,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.0,42,me,mape,3.282217264175415,-0.0401,63.2102,2.0012,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.0,42,me,r2,3.5632424354553223,-0.1511,17.5707,2.4183,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.1,42,entropy,mape,3.126587152481079,-0.0101,40.6778,1.8815,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.1,42,entropy,r2,3.3569462299346924,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.1,42,gini,mape,2.907538890838623,-0.0356,55.3811,1.5146,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.1,42,gini,r2,3.2263495922088623,-0.1426,22.1505,3.1143,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.1,42,me,mape,3.292185068130493,-0.0401,63.2102,2.0012,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.1,42,me,r2,3.196702480316162,-0.1799,15.5201,2.2261,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.2,42,entropy,mape,3.183558225631714,-0.0101,40.6778,1.8815,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.2,42,entropy,r2,3.4386837482452397,0.027,41.8999,2.5993,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.2,42,gini,mape,2.9945969581604004,-0.0392,48.2361,1.8769,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.2,42,gini,r2,3.2737748622894287,-0.1426,22.1505,3.1143,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.2,42,me,mape,3.2500693798065186,-0.0401,63.2102,2.0012,ImpurityParTree2,home.zip
4,12,3,5,100.0,20.0,0.2,42,me,r2,3.2383742332458496,-0.1799,15.5201,2.2261,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.0,42,entropy,mape,0.1328575611114502,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.0,42,entropy,r2,0.1512918472290039,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.0,42,gini,mape,0.1846323013305664,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.0,42,gini,r2,0.1268196105957031,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.0,42,me,mape,0.128333568572998,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.0,42,me,r2,0.1523795127868652,0.0,0.0,0.0,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.1,42,entropy,mape,0.7469701766967773,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.1,42,entropy,r2,0.6286659240722656,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.1,42,gini,mape,0.68904709815979,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.1,42,gini,r2,0.5682322978973389,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.1,42,me,mape,0.5080235004425049,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.1,42,me,r2,0.5625452995300293,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.2,42,entropy,mape,0.6522583961486816,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.2,42,entropy,r2,0.70163893699646,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.2,42,gini,mape,0.633542537689209,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.2,42,gini,r2,0.708446741104126,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.2,42,me,mape,0.6166989803314209,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
4,12,3,5,100.0,inf,0.2,42,me,r2,0.5620157718658447,-0.1298,25.1525,2.2187,ImpurityParTree2,home.zip
