min_nr_instances,min_y,min_rd,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,1,10,13.36659288406372,-0.1257,1.1151,11.302,0.5268,0.0578,0.1286,0.1179,0.1257,0.2105,0.0896,0.1257,0.5579,CLTree,german_credit_y.zip
2,1,20,13.359555006027222,-0.1257,1.1151,11.302,0.5268,0.0578,0.1286,0.1179,0.1257,0.2105,0.0896,0.1257,0.5579,CLTree,german_credit_y.zip
2,1,30,13.39675760269165,-0.1257,1.1151,11.302,0.5268,0.0578,0.1286,0.1179,0.1257,0.2105,0.0896,0.1257,0.5579,CLTree,german_credit_y.zip
2,3,10,13.41666316986084,0.002,1.0715,14.5763,0.6422,0.1875,0.0865,0.201,0.2019,0.1416,0.3518,0.2019,0.77,CLTree,german_credit_y.zip
2,3,20,13.352562427520752,0.002,1.0715,14.5763,0.6422,0.1875,0.0865,0.201,0.2019,0.1416,0.3518,0.2019,0.77,CLTree,german_credit_y.zip
2,3,30,13.426608562469482,0.002,1.0715,14.5763,0.6422,0.1875,0.0865,0.201,0.2019,0.1416,0.3518,0.2019,0.77,CLTree,german_credit_y.zip
2,5,10,13.422949314117432,0.002,1.0715,14.5763,0.6422,0.1875,0.0865,0.201,0.2019,0.1416,0.3518,0.2019,0.77,CLTree,german_credit_y.zip
2,5,20,13.465423583984377,0.002,1.0715,14.5763,0.6422,0.1875,0.0865,0.201,0.2019,0.1416,0.3518,0.2019,0.77,CLTree,german_credit_y.zip
2,5,30,13.503706932067873,0.002,1.0715,14.5763,0.6422,0.1875,0.0865,0.201,0.2019,0.1416,0.3518,0.2019,0.77,CLTree,german_credit_y.zip
