n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.7728621959686279,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.951868772506714,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.9920380115509032,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.7645752429962158,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.6740448474884033,0.3899,588.8984,1.031,0.5207,0.0836,0.1266,0.1231,0.1246,0.0913,0.196,0.1246,0.4283,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,1.0570290088653564,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.8776888847351074,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.9476571083068848,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.152127742767334,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,1.009209394454956,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.215672254562378,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,1.0989668369293213,0.3899,588.8984,1.031,0.5207,0.0836,0.1266,0.1231,0.1246,0.0913,0.196,0.1246,0.4283,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,1.0215814113616943,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.0647354125976562,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,1.0365722179412842,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.9826838970184326,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,1.1113367080688477,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.9687790870666504,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.8679425716400146,0.3899,588.8984,1.031,0.5207,0.0836,0.1266,0.1231,0.1246,0.0913,0.196,0.1246,0.4283,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.8894016742706299,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.8209044933319092,0.3896,588.9425,1.032,0.5208,0.0832,0.1261,0.1225,0.1241,0.091,0.195,0.1241,0.4277,skl_kmeans,vehicle_y.zip-2_k
