max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,50,100.0,20.0,0.1,0.441857099533081,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,30,50,100.0,20.0,0.2,0.4264898300170898,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,30,50,inf,100.0,0.0,1.6419310569763184,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,50,inf,100.0,0.1,1.6251704692840576,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,50,inf,100.0,0.2,1.647268533706665,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,50,inf,20.0,0.0,1.6554603576660156,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,50,inf,20.0,0.1,1.6877143383026123,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,50,inf,20.0,0.2,1.5290448665618896,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,50,inf,inf,0.0,2.187779188156128,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,30,50,inf,inf,0.1,2.184250593185425,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,30,50,inf,inf,0.2,2.058901786804199,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,30,5,1000.0,100.0,0.0,1.6694276332855225,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,1000.0,100.0,0.1,1.5349838733673096,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,1000.0,100.0,0.2,1.6355834007263184,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,1000.0,20.0,0.0,1.6850461959838867,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,1000.0,20.0,0.1,1.499690294265747,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,1000.0,20.0,0.2,1.6624009609222412,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,1000.0,inf,0.0,2.1596031188964844,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,30,5,1000.0,inf,0.1,2.0243630409240723,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,30,5,1000.0,inf,0.2,2.129532814025879,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,30,5,100.0,20.0,0.0,0.4868333339691162,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,30,5,100.0,20.0,0.1,0.4547872543334961,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,30,5,100.0,20.0,0.2,0.4366707801818847,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,30,5,inf,100.0,0.0,1.625267744064331,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,inf,100.0,0.1,1.5258893966674805,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,inf,100.0,0.2,1.676145315170288,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,inf,20.0,0.0,1.5068588256835938,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,inf,20.0,0.1,1.6375582218170166,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,inf,20.0,0.2,1.6256649494171145,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,30,5,inf,inf,0.0,2.2044599056243896,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,30,5,inf,inf,0.1,2.059765100479126,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,30,5,inf,inf,0.2,2.1732983589172363,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,50,1000.0,100.0,0.0,1.520045280456543,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,1000.0,100.0,0.1,1.6431703567504885,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,1000.0,100.0,0.2,1.6596496105194092,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,1000.0,20.0,0.0,1.515822172164917,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,1000.0,20.0,0.1,1.6269690990447998,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,1000.0,20.0,0.2,1.6508376598358154,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,1000.0,inf,0.0,2.039475202560425,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,50,1000.0,inf,0.1,2.147840738296509,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,50,1000.0,inf,0.2,2.170961141586304,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,50,100.0,20.0,0.0,0.4144997596740722,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,3,50,100.0,20.0,0.1,0.4229204654693603,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,3,50,100.0,20.0,0.2,0.4066238403320312,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,3,50,inf,100.0,0.0,1.498366117477417,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,inf,100.0,0.1,1.6243078708648682,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,inf,100.0,0.2,1.618767261505127,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,inf,20.0,0.0,1.5225565433502195,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,inf,20.0,0.1,1.6661076545715332,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,inf,20.0,0.2,1.6301259994506836,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,50,inf,inf,0.0,2.0286519527435303,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,50,inf,inf,0.1,2.1680822372436523,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,50,inf,inf,0.2,2.1724929809570312,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,5,1000.0,100.0,0.0,1.648557424545288,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,1000.0,100.0,0.1,1.6523749828338623,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,1000.0,100.0,0.2,1.5020849704742432,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,1000.0,20.0,0.0,1.6139230728149414,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,1000.0,20.0,0.1,1.6357300281524658,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,1000.0,20.0,0.2,1.5220730304718018,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,1000.0,inf,0.0,2.1902120113372803,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,5,1000.0,inf,0.1,2.169550657272339,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,5,1000.0,inf,0.2,2.042533159255981,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,5,100.0,20.0,0.0,0.4281365871429443,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,3,5,100.0,20.0,0.1,0.4292395114898681,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,3,5,100.0,20.0,0.2,0.5771055221557617,0.4075,1192.5194,0.8307,0.8692,0.5302,1.4945,0.7534,0.7579,0.8818,0.6645,0.7579,0.6338,VarianceParTree,aggregation_y.zip
10,10,3,5,inf,100.0,0.0,1.6806213855743408,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,inf,100.0,0.1,1.4957568645477295,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,inf,100.0,0.2,1.6043362617492676,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,inf,20.0,0.0,1.6386573314666748,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,inf,20.0,0.1,1.511213302612305,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,inf,20.0,0.2,1.6080119609832764,0.4055,1187.8119,0.8297,0.871,0.5375,1.4975,0.7557,0.7602,0.8836,0.6671,0.7602,0.6399,VarianceParTree,aggregation_y.zip
10,10,3,5,inf,inf,0.0,2.1566479206085205,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,5,inf,inf,0.1,2.02032208442688,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,10,3,5,inf,inf,0.2,2.1866111755371094,-0.3434,6.0095,5.3213,0.2833,0.0185,0.0827,0.0517,0.083,0.0488,0.2773,0.083,0.4582,VarianceParTree,aggregation_y.zip
10,12,30,50,1000.0,100.0,0.0,1.9223618507385252,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,1000.0,100.0,0.1,1.926222324371338,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,1000.0,100.0,0.2,1.8995306491851809,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,1000.0,20.0,0.0,1.899996042251587,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,1000.0,20.0,0.1,1.9523613452911377,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,1000.0,20.0,0.2,1.7893383502960205,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,1000.0,inf,0.0,2.375622034072876,-0.342,5.9261,5.4866,0.2885,0.0201,0.0901,0.0554,0.0893,0.0532,0.279,0.0893,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,50,1000.0,inf,0.1,2.2744288444519043,-0.342,5.9261,5.4866,0.2885,0.0201,0.0901,0.0554,0.0893,0.0532,0.279,0.0893,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,50,1000.0,inf,0.2,2.3803439140319824,-0.342,5.9261,5.4866,0.2885,0.0201,0.0901,0.0554,0.0893,0.0532,0.279,0.0893,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,50,100.0,20.0,0.0,0.5610384941101074,0.3702,1140.675,0.9413,0.8542,0.4569,1.4981,0.7201,0.7261,0.8839,0.6161,0.7261,0.5764,VarianceParTree,aggregation_y.zip
10,12,30,50,100.0,20.0,0.1,0.5200598239898682,0.3702,1140.675,0.9413,0.8542,0.4569,1.4981,0.7201,0.7261,0.8839,0.6161,0.7261,0.5764,VarianceParTree,aggregation_y.zip
10,12,30,50,100.0,20.0,0.2,0.5132443904876709,0.3702,1140.675,0.9413,0.8542,0.4569,1.4981,0.7201,0.7261,0.8839,0.6161,0.7261,0.5764,VarianceParTree,aggregation_y.zip
10,12,30,50,inf,100.0,0.0,1.9282112121582031,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,inf,100.0,0.1,1.9356682300567627,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,inf,100.0,0.2,1.9545259475708008,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,inf,20.0,0.0,1.949940204620361,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,inf,20.0,0.1,1.7823920249938965,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,inf,20.0,0.2,1.9171457290649412,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,50,inf,inf,0.0,2.2683141231536865,-0.342,5.9261,5.4866,0.2885,0.0201,0.0901,0.0554,0.0893,0.0532,0.279,0.0893,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,50,inf,inf,0.1,2.3744232654571533,-0.342,5.9261,5.4866,0.2885,0.0201,0.0901,0.0554,0.0893,0.0532,0.279,0.0893,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,50,inf,inf,0.2,2.377317428588867,-0.342,5.9261,5.4866,0.2885,0.0201,0.0901,0.0554,0.0893,0.0532,0.279,0.0893,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,5,1000.0,100.0,0.0,1.9228005409240725,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,1000.0,100.0,0.1,1.7986798286437988,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,1000.0,100.0,0.2,1.882274389266968,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,1000.0,20.0,0.0,1.9322192668914795,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,1000.0,20.0,0.1,1.9058117866516116,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,1000.0,20.0,0.2,1.9024560451507568,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,1000.0,inf,0.0,2.509474277496338,-0.3536,5.4335,4.6926,0.2885,0.0201,0.0904,0.0536,0.0894,0.0533,0.2769,0.0894,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,5,1000.0,inf,0.1,2.40219783782959,-0.3536,5.4335,4.6926,0.2885,0.0201,0.0904,0.0536,0.0894,0.0533,0.2769,0.0894,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,5,1000.0,inf,0.2,2.505660057067871,-0.3536,5.4335,4.6926,0.2885,0.0201,0.0904,0.0536,0.0894,0.0533,0.2769,0.0894,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,5,100.0,20.0,0.0,0.5258362293243408,0.3702,1140.675,0.9413,0.8542,0.4569,1.4981,0.7201,0.7261,0.8839,0.6161,0.7261,0.5764,VarianceParTree,aggregation_y.zip
10,12,30,5,100.0,20.0,0.1,0.6538295745849609,0.3702,1140.675,0.9413,0.8542,0.4569,1.4981,0.7201,0.7261,0.8839,0.6161,0.7261,0.5764,VarianceParTree,aggregation_y.zip
10,12,30,5,100.0,20.0,0.2,0.5209405422210693,0.3702,1140.675,0.9413,0.8542,0.4569,1.4981,0.7201,0.7261,0.8839,0.6161,0.7261,0.5764,VarianceParTree,aggregation_y.zip
10,12,30,5,inf,100.0,0.0,1.915881872177124,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,inf,100.0,0.1,1.926947832107544,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,inf,100.0,0.2,1.8946864604949951,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,inf,20.0,0.0,1.9326379299163816,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,inf,20.0,0.1,1.960941791534424,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,inf,20.0,0.2,1.8211040496826167,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,30,5,inf,inf,0.0,2.5299196243286133,-0.3536,5.4335,4.6926,0.2885,0.0201,0.0904,0.0536,0.0894,0.0533,0.2769,0.0894,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,5,inf,inf,0.1,2.5096595287323,-0.3536,5.4335,4.6926,0.2885,0.0201,0.0904,0.0536,0.0894,0.0533,0.2769,0.0894,0.4577,VarianceParTree,aggregation_y.zip
10,12,30,5,inf,inf,0.2,2.5151519775390625,-0.3536,5.4335,4.6926,0.2885,0.0201,0.0904,0.0536,0.0894,0.0533,0.2769,0.0894,0.4577,VarianceParTree,aggregation_y.zip
10,12,3,50,1000.0,100.0,0.0,1.7848427295684814,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,3,50,1000.0,100.0,0.1,1.9291338920593264,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
10,12,3,50,1000.0,100.0,0.2,1.917175531387329,0.3657,1155.6067,0.9089,0.852,0.4449,1.5011,0.7185,0.7246,0.8857,0.613,0.7246,0.5671,VarianceParTree,aggregation_y.zip
