n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.5301826000213623,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.4900813102722168,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.4932913780212402,0.1859,31.499,1.6565,0.537,0.121,0.3081,0.2152,0.225,0.472,0.1477,0.225,0.3976,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.5726592540740967,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.6164071559906006,0.1613,31.1892,1.6519,0.5366,0.1212,0.2844,0.1951,0.205,0.4357,0.134,0.205,0.3937,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.6012043952941895,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.6155664920806885,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.5800137519836426,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.5987491607666016,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.4537663459777832,0.1859,31.499,1.6565,0.537,0.121,0.3081,0.2152,0.225,0.472,0.1477,0.225,0.3976,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.6067852973937988,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.6568179130554199,0.1613,31.1892,1.6519,0.5366,0.1212,0.2844,0.1951,0.205,0.4357,0.134,0.205,0.3937,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.6279070377349854,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.6248264312744141,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.6033873558044434,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.508120059967041,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.4796667098999023,0.1859,31.499,1.6565,0.537,0.121,0.3081,0.2152,0.225,0.472,0.1477,0.225,0.3976,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.6174561977386475,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.5803484916687012,0.1613,31.1892,1.6519,0.5366,0.1212,0.2844,0.1951,0.205,0.4357,0.134,0.205,0.3937,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.5344271659851074,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.5014021396636963,0.1722,31.8172,2.0183,0.527,0.1046,0.3221,0.215,0.2239,0.4935,0.1448,0.2239,0.3705,skl_kmeans,ionosphere_y.zip-12_k
