n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.6282985210418701,0.1907,29.9835,2.141,0.56,0.1591,0.2819,0.2118,0.22,0.4318,0.1476,0.22,0.454,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.5446445941925049,0.1907,29.9835,2.141,0.56,0.1591,0.2819,0.2118,0.22,0.4318,0.1476,0.22,0.454,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.8116815090179443,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.6419849395751953,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.6392948627471924,0.137,30.2808,2.0076,0.5544,0.1548,0.3189,0.2291,0.2369,0.4886,0.1564,0.2369,0.4261,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.7061278820037842,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.6102066040039062,0.0443,25.8977,2.0857,0.5443,0.1368,0.3325,0.2359,0.2436,0.5093,0.1601,0.2436,0.4046,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.6096673011779785,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.5469710826873779,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.6129019260406494,0.1907,29.9835,2.141,0.56,0.1591,0.2819,0.2118,0.22,0.4318,0.1476,0.22,0.454,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.6828625202178955,0.1907,29.9835,2.141,0.56,0.1591,0.2819,0.2118,0.22,0.4318,0.1476,0.22,0.454,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.685600757598877,0.1907,29.9835,2.141,0.56,0.1591,0.2819,0.2118,0.22,0.4318,0.1476,0.22,0.454,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.5698761940002441,0.1907,29.9835,2.141,0.56,0.1591,0.2819,0.2118,0.22,0.4318,0.1476,0.22,0.454,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.6501798629760742,0.1891,29.7206,2.2019,0.5638,0.1661,0.2839,0.215,0.2234,0.4348,0.1503,0.2234,0.4606,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.5501816272735596,0.1907,29.9835,2.141,0.56,0.1591,0.2819,0.2118,0.22,0.4318,0.1476,0.22,0.454,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.5853455066680908,0.1907,29.9835,2.141,0.56,0.1591,0.2819,0.2118,0.22,0.4318,0.1476,0.22,0.454,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.5954632759094238,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.6530044078826904,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.6906583309173584,0.137,30.2808,2.0076,0.5544,0.1548,0.3189,0.2291,0.2369,0.4886,0.1564,0.2369,0.4261,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.6231236457824707,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.6748950481414795,0.0443,25.8977,2.0857,0.5443,0.1368,0.3325,0.2359,0.2436,0.5093,0.1601,0.2436,0.4046,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.7550888061523438,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.6643850803375244,0.1346,30.0261,1.9529,0.5614,0.1669,0.3157,0.2303,0.2383,0.4836,0.1581,0.2383,0.4414,skl_bis_kmeans,ionosphere_y.zip-10_k
