max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,12,30,50,20,20,0.1,42,gini,mape,10.959748029708862,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,50,20,20,0.1,42,gini,r2,10.949960708618164,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,50,20,20,0.1,42,me,mape,10.89816403388977,-0.0989,56.2091,12.7456,0.5104,0.019,0.0627,0.0856,0.0859,0.0911,0.0812,0.0859,0.5586,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,50,20,20,0.1,42,me,r2,10.88090181350708,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,5,20,20,0.0,42,gini,mape,10.913875579833984,-0.0802,87.5449,6.2935,0.5139,0.0256,0.0637,0.0934,0.0936,0.0926,0.0946,0.0936,0.5673,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,5,20,20,0.0,42,gini,r2,10.872601747512816,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,5,20,20,0.0,42,me,mape,10.916932106018066,-0.0686,83.4816,6.176,0.5138,0.0255,0.0622,0.0911,0.0913,0.0904,0.0922,0.0913,0.5671,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,5,20,20,0.0,42,me,r2,10.899287462234495,-0.0802,87.5449,6.2935,0.5139,0.0256,0.0637,0.0934,0.0936,0.0926,0.0946,0.0936,0.5673,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,5,20,20,0.1,42,gini,mape,10.885697841644289,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,5,20,20,0.1,42,gini,r2,10.886902093887327,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,5,20,20,0.1,42,me,mape,10.902783632278442,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,30,5,20,20,0.1,42,me,r2,10.811607599258425,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,50,20,20,0.0,42,gini,mape,10.89894723892212,-0.0802,87.5449,6.2935,0.5139,0.0256,0.0637,0.0934,0.0936,0.0926,0.0946,0.0936,0.5673,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,50,20,20,0.0,42,gini,r2,10.866122245788574,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,50,20,20,0.0,42,me,mape,10.955384492874146,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,50,20,20,0.0,42,me,r2,10.912058591842651,-0.0686,83.4816,6.176,0.5138,0.0255,0.0622,0.0911,0.0913,0.0904,0.0922,0.0913,0.5671,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,50,20,20,0.1,42,gini,mape,10.942309617996216,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,50,20,20,0.1,42,gini,r2,10.949415683746338,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,50,20,20,0.1,42,me,mape,10.856974124908447,-0.0989,56.2091,12.7456,0.5104,0.019,0.0627,0.0856,0.0859,0.0911,0.0812,0.0859,0.5586,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,50,20,20,0.1,42,me,r2,10.914620876312256,-0.0994,58.9188,12.6091,0.5105,0.0191,0.0642,0.0877,0.088,0.0933,0.0832,0.088,0.5589,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,5,20,20,0.0,42,gini,mape,8.756860733032227,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,5,20,20,0.0,42,gini,r2,8.717773914337158,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,5,20,20,0.0,42,me,mape,8.81291127204895,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,5,20,20,0.0,42,me,r2,8.711997985839844,-0.0802,87.5449,6.2935,0.5139,0.0256,0.0637,0.0934,0.0936,0.0926,0.0946,0.0936,0.5673,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,5,20,20,0.1,42,gini,mape,8.785797357559204,-0.0994,58.9188,12.6091,0.5105,0.0191,0.0642,0.0877,0.088,0.0933,0.0832,0.088,0.5589,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,5,20,20,0.1,42,gini,r2,8.773811101913452,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,5,20,20,0.1,42,me,mape,10.863049268722534,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,12,3,5,20,20,0.1,42,me,r2,8.8571035861969,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,50,20,20,0.0,42,gini,mape,3.681851863861084,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,50,20,20,0.0,42,gini,r2,3.683182001113892,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,50,20,20,0.0,42,me,mape,3.71861743927002,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,50,20,20,0.0,42,me,r2,3.623038291931152,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,50,20,20,0.1,42,gini,mape,3.652447700500488,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,50,20,20,0.1,42,gini,r2,3.6917531490325928,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,50,20,20,0.1,42,me,mape,3.7414822578430176,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,50,20,20,0.1,42,me,r2,3.691393136978149,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,5,20,20,0.0,42,gini,mape,3.713822364807129,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,5,20,20,0.0,42,gini,r2,3.66921067237854,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,5,20,20,0.0,42,me,mape,3.731354236602783,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,5,20,20,0.0,42,me,r2,3.6411192417144775,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,5,20,20,0.1,42,gini,mape,3.6802608966827393,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,5,20,20,0.1,42,gini,r2,3.625126838684082,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,5,20,20,0.1,42,me,mape,3.6714792251586914,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,30,5,20,20,0.1,42,me,r2,3.6770617961883545,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,50,20,20,0.0,42,gini,mape,3.671920776367188,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,50,20,20,0.0,42,gini,r2,3.63515043258667,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,50,20,20,0.0,42,me,mape,3.656256675720215,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,50,20,20,0.0,42,me,r2,3.656836986541748,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,50,20,20,0.1,42,gini,mape,3.680408000946045,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,50,20,20,0.1,42,gini,r2,3.6988258361816406,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,50,20,20,0.1,42,me,mape,3.685053825378418,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,50,20,20,0.1,42,me,r2,3.728200435638428,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,5,20,20,0.0,42,gini,mape,3.644483804702759,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,5,20,20,0.0,42,gini,r2,3.5101687908172607,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,5,20,20,0.0,42,me,mape,3.683181762695313,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,5,20,20,0.0,42,me,r2,3.630091428756714,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,5,20,20,0.1,42,gini,mape,3.644641399383545,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,5,20,20,0.1,42,gini,r2,3.613312005996704,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,5,20,20,0.1,42,me,mape,3.689541101455689,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,2,3,5,20,20,0.1,42,me,r2,3.679389715194702,-0.0047,142.9177,4.9797,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.0,42,gini,mape,8.719976902008057,-0.0802,87.5449,6.2935,0.5139,0.0256,0.0637,0.0934,0.0936,0.0926,0.0946,0.0936,0.5673,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.0,42,gini,r2,8.73508882522583,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.0,42,me,mape,8.774551630020142,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.0,42,me,r2,8.959860563278198,-0.0686,83.4816,6.176,0.5138,0.0255,0.0622,0.0911,0.0913,0.0904,0.0922,0.0913,0.5671,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.1,42,gini,mape,8.684053897857666,-0.0994,58.9188,12.6091,0.5105,0.0191,0.0642,0.0877,0.088,0.0933,0.0832,0.088,0.5589,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.1,42,gini,r2,8.683269262313843,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.1,42,me,mape,8.776976346969604,-0.0994,58.9188,12.6091,0.5105,0.0191,0.0642,0.0877,0.088,0.0933,0.0832,0.088,0.5589,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,50,20,20,0.1,42,me,r2,8.775335788726807,-0.0989,56.2091,12.7456,0.5104,0.019,0.0627,0.0856,0.0859,0.0911,0.0812,0.0859,0.5586,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.0,42,gini,mape,8.762941598892212,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.0,42,gini,r2,8.744489192962646,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.0,42,me,mape,8.72669529914856,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.0,42,me,r2,8.690053224563599,-0.0686,83.4816,6.176,0.5138,0.0255,0.0622,0.0911,0.0913,0.0904,0.0922,0.0913,0.5671,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.1,42,gini,mape,8.705559730529785,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.1,42,gini,r2,8.770183086395264,-0.0994,58.9188,12.6091,0.5105,0.0191,0.0642,0.0877,0.088,0.0933,0.0832,0.088,0.5589,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.1,42,me,mape,8.859183311462402,-0.0994,58.9188,12.6091,0.5105,0.0191,0.0642,0.0877,0.088,0.0933,0.0832,0.088,0.5589,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,30,5,20,20,0.1,42,me,r2,8.781829833984375,-0.0989,56.2091,12.7456,0.5104,0.019,0.0627,0.0856,0.0859,0.0911,0.0812,0.0859,0.5586,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,3,50,20,20,0.0,42,gini,mape,8.730955600738525,-0.0802,87.5449,6.2935,0.5139,0.0256,0.0637,0.0934,0.0936,0.0926,0.0946,0.0936,0.5673,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,3,50,20,20,0.0,42,gini,r2,8.73858904838562,-0.0818,86.807,5.5756,0.5142,0.0263,0.0635,0.0927,0.0929,0.0923,0.0935,0.0929,0.5664,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,3,50,20,20,0.0,42,me,mape,8.80589485168457,-0.0461,76.853,12.0461,0.5105,0.0202,0.0343,0.0457,0.0458,0.0498,0.0424,0.0458,0.5299,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,3,50,20,20,0.0,42,me,r2,8.6626877784729,-0.0686,83.4816,6.176,0.5138,0.0255,0.0622,0.0911,0.0913,0.0904,0.0922,0.0913,0.5671,ImpurityParTree2,compas-scores-two-years_y.zip
2,4,3,50,20,20,0.1,42,gini,mape,8.766355276107788,-0.1068,58.4267,12.3129,0.5108,0.0198,0.064,0.0871,0.0873,0.0929,0.0824,0.0873,0.5579,ImpurityParTree2,compas-scores-two-years_y.zip
