n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,1.0,100.0,100,0.0731215476989746,0.083,103.1939,2.0044,0.521,0.0445,0.124,0.1082,0.1124,0.1799,0.0817,0.1124,0.402,ShallowTree,home_y.zip
6,1.0,100.0,20,0.0873506069183349,0.0958,103.573,2.0183,0.517,0.0365,0.1068,0.0928,0.0971,0.155,0.0707,0.0971,0.3976,ShallowTree,home_y.zip
6,1.0,inf,100,0.0995690822601318,0.0958,103.573,2.0183,0.517,0.0365,0.1068,0.0928,0.0971,0.155,0.0707,0.0971,0.3976,ShallowTree,home_y.zip
6,1.0,inf,20,0.0795037746429443,0.0958,103.573,2.0183,0.517,0.0365,0.1068,0.0928,0.0971,0.155,0.0707,0.0971,0.3976,ShallowTree,home_y.zip
8,0.01,1000.0,100,0.093665599822998,0.2499,164.4116,1.1229,0.5173,0.0385,0.1462,0.1084,0.1134,0.2122,0.0774,0.1134,0.3225,ShallowTree,home_y.zip
8,0.01,1000.0,20,0.0935392379760742,0.2499,164.4116,1.1229,0.5173,0.0385,0.1462,0.1084,0.1134,0.2122,0.0774,0.1134,0.3225,ShallowTree,home_y.zip
8,0.01,100.0,100,0.0768752098083496,0.2491,164.5443,1.1208,0.5173,0.0384,0.1515,0.1129,0.1179,0.2199,0.0805,0.1179,0.3235,ShallowTree,home_y.zip
8,0.01,100.0,20,0.0931830406188964,0.2499,164.4116,1.1229,0.5173,0.0385,0.1462,0.1084,0.1134,0.2122,0.0774,0.1134,0.3225,ShallowTree,home_y.zip
8,0.01,inf,100,0.0933170318603515,0.2499,164.4116,1.1229,0.5173,0.0385,0.1462,0.1084,0.1134,0.2122,0.0774,0.1134,0.3225,ShallowTree,home_y.zip
8,0.01,inf,20,0.094379186630249,0.2499,164.4116,1.1229,0.5173,0.0385,0.1462,0.1084,0.1134,0.2122,0.0774,0.1134,0.3225,ShallowTree,home_y.zip
8,0.03,1000.0,100,0.0843937397003173,0.2391,157.0744,1.1588,0.5133,0.0305,0.1353,0.0996,0.1046,0.1964,0.0713,0.1046,0.3149,ShallowTree,home_y.zip
8,0.03,1000.0,20,0.0846028327941894,0.2391,157.0744,1.1588,0.5133,0.0305,0.1353,0.0996,0.1046,0.1964,0.0713,0.1046,0.3149,ShallowTree,home_y.zip
8,0.03,100.0,100,0.0755519866943359,0.2391,157.6949,1.1553,0.5135,0.0308,0.1387,0.1025,0.1075,0.2013,0.0734,0.1075,0.316,ShallowTree,home_y.zip
8,0.03,100.0,20,0.0925617218017578,0.2391,157.0744,1.1588,0.5133,0.0305,0.1353,0.0996,0.1046,0.1964,0.0713,0.1046,0.3149,ShallowTree,home_y.zip
8,0.03,inf,100,0.0964608192443847,0.2391,157.0744,1.1588,0.5133,0.0305,0.1353,0.0996,0.1046,0.1964,0.0713,0.1046,0.3149,ShallowTree,home_y.zip
8,0.03,inf,20,0.0931520462036132,0.2391,157.0744,1.1588,0.5133,0.0305,0.1353,0.0996,0.1046,0.1964,0.0713,0.1046,0.3149,ShallowTree,home_y.zip
8,0.05,1000.0,100,0.0955767631530761,0.2388,157.0523,1.1593,0.5137,0.0313,0.137,0.1008,0.1058,0.1988,0.0721,0.1058,0.3152,ShallowTree,home_y.zip
8,0.05,1000.0,20,0.1552917957305908,0.2388,157.0523,1.1593,0.5137,0.0313,0.137,0.1008,0.1058,0.1988,0.0721,0.1058,0.3152,ShallowTree,home_y.zip
8,0.05,100.0,100,0.0719232559204101,0.2391,157.6949,1.1553,0.5135,0.0308,0.1387,0.1025,0.1075,0.2013,0.0734,0.1075,0.316,ShallowTree,home_y.zip
8,0.05,100.0,20,0.0909450054168701,0.2388,157.0523,1.1593,0.5137,0.0313,0.137,0.1008,0.1058,0.1988,0.0721,0.1058,0.3152,ShallowTree,home_y.zip
8,0.05,inf,100,0.0930671691894531,0.2388,157.0523,1.1593,0.5137,0.0313,0.137,0.1008,0.1058,0.1988,0.0721,0.1058,0.3152,ShallowTree,home_y.zip
8,0.05,inf,20,0.0928211212158203,0.2388,157.0523,1.1593,0.5137,0.0313,0.137,0.1008,0.1058,0.1988,0.0721,0.1058,0.3152,ShallowTree,home_y.zip
8,0.0,1000.0,100,0.0857746601104736,0.2521,166.7767,1.109,0.5213,0.0464,0.1647,0.1218,0.1267,0.2389,0.0862,0.1267,0.3254,ShallowTree,home_y.zip
8,0.0,1000.0,20,0.0854256153106689,0.2521,166.7767,1.109,0.5213,0.0464,0.1647,0.1218,0.1267,0.2389,0.0862,0.1267,0.3254,ShallowTree,home_y.zip
8,0.0,100.0,100,0.0776615142822265,0.2491,164.5443,1.1208,0.5173,0.0384,0.1515,0.1129,0.1179,0.2199,0.0805,0.1179,0.3235,ShallowTree,home_y.zip
8,0.0,100.0,20,0.0943541526794433,0.2521,166.7767,1.109,0.5213,0.0464,0.1647,0.1218,0.1267,0.2389,0.0862,0.1267,0.3254,ShallowTree,home_y.zip
8,0.0,inf,100,0.0865340232849121,0.2521,166.7767,1.109,0.5213,0.0464,0.1647,0.1218,0.1267,0.2389,0.0862,0.1267,0.3254,ShallowTree,home_y.zip
8,0.0,inf,20,0.0869374275207519,0.2521,166.7767,1.109,0.5213,0.0464,0.1647,0.1218,0.1267,0.2389,0.0862,0.1267,0.3254,ShallowTree,home_y.zip
8,1.0,1000.0,100,0.0820486545562744,-0.1043,66.5408,1.7453,0.5057,0.0135,0.0655,0.0569,0.0643,0.095,0.0486,0.0643,0.4087,ShallowTree,home_y.zip
8,1.0,1000.0,20,0.0918774604797363,-0.1043,66.5408,1.7453,0.5057,0.0135,0.0655,0.0569,0.0643,0.095,0.0486,0.0643,0.4087,ShallowTree,home_y.zip
8,1.0,100.0,100,0.0713319778442382,-0.0427,74.1938,1.844,0.5326,0.0677,0.1374,0.1151,0.1208,0.1994,0.0866,0.1208,0.4182,ShallowTree,home_y.zip
8,1.0,100.0,20,0.0915963649749755,-0.1043,66.5408,1.7453,0.5057,0.0135,0.0655,0.0569,0.0643,0.095,0.0486,0.0643,0.4087,ShallowTree,home_y.zip
8,1.0,inf,100,0.0902771949768066,-0.1043,66.5408,1.7453,0.5057,0.0135,0.0655,0.0569,0.0643,0.095,0.0486,0.0643,0.4087,ShallowTree,home_y.zip
8,1.0,inf,20,0.083975076675415,-0.1043,66.5408,1.7453,0.5057,0.0135,0.0655,0.0569,0.0643,0.095,0.0486,0.0643,0.4087,ShallowTree,home_y.zip
