max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,5,100,20,0.1,42,gini,r2,12.759741067886353,0.0094,560.6142,6.6928,0.4498,-0.0476,0.0342,0.0388,0.039,0.0619,0.0285,0.039,0.483,ImpurityParTree2,adultONEHOT_y.zip
10,10,3,5,100,20,0.1,42,me,mape,12.182392597198486,-0.0053,609.5883,5.1445,0.5798,0.1527,0.0583,0.0726,0.0727,0.1057,0.0555,0.0727,0.638,ImpurityParTree2,adultONEHOT_y.zip
10,10,3,5,100,20,0.1,42,me,r2,12.98189663887024,0.0094,560.6142,6.6928,0.4498,-0.0476,0.0342,0.0388,0.039,0.0619,0.0285,0.039,0.483,ImpurityParTree2,adultONEHOT_y.zip
10,10,3,5,100,20,0.2,42,gini,mape,12.287678241729736,-0.0815,427.96,6.3451,0.5154,0.0518,0.0347,0.0388,0.039,0.0629,0.0282,0.039,0.564,ImpurityParTree2,adultONEHOT_y.zip
10,10,3,5,100,20,0.2,42,gini,r2,12.920392990112305,0.0094,560.6142,6.6928,0.4498,-0.0476,0.0342,0.0388,0.039,0.0619,0.0285,0.039,0.483,ImpurityParTree2,adultONEHOT_y.zip
10,10,3,5,100,20,0.2,42,me,mape,11.45403242111206,-0.0365,841.2875,3.7684,0.5101,0.0858,0.0412,0.0433,0.0434,0.0746,0.0306,0.0434,0.5298,ImpurityParTree2,adultONEHOT_y.zip
10,10,3,5,100,20,0.2,42,me,r2,13.092324495315552,0.0094,560.6142,6.6928,0.4498,-0.0476,0.0342,0.0388,0.039,0.0619,0.0285,0.039,0.483,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.0,42,gini,mape,4.104893207550049,0.0938,1489.9632,2.7544,0.6068,0.1055,0.0148,0.0296,0.0297,0.0268,0.0331,0.0297,0.7124,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.0,42,gini,r2,4.217711925506592,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.0,42,me,mape,4.202949523925781,0.1398,822.3456,2.3114,0.6406,0.0846,0.0129,0.0339,0.0339,0.0233,0.0622,0.0339,0.7775,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.0,42,me,r2,4.218109130859375,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.1,42,gini,mape,4.029184341430664,-0.018,78.2305,3.6311,0.6229,-0.0118,0.0013,0.004,0.004,0.0023,0.0178,0.004,0.7832,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.1,42,gini,r2,4.218053102493286,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.1,42,me,mape,4.173830032348633,-0.0537,104.9969,4.712,0.6178,0.0013,0.0,-0.0,0.0,0.0,0.0,0.0,0.7711,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.1,42,me,r2,4.152135610580444,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.2,42,gini,mape,4.159674644470215,0.3545,587.7926,2.14,0.6431,0.0482,0.0098,0.0304,0.0305,0.0177,0.1098,0.0305,0.794,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.2,42,gini,r2,4.255442142486572,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.2,42,me,mape,4.226458549499512,0.0938,1489.9632,2.7544,0.6068,0.1055,0.0148,0.0296,0.0297,0.0268,0.0331,0.0297,0.7124,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,1000,20,0.2,42,me,r2,4.117167234420776,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.0,42,gini,mape,1.4946517944335938,0.3133,456.7913,1.7991,0.6408,0.0353,0.0071,0.023,0.023,0.0129,0.105,0.023,0.7948,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.0,42,gini,r2,1.5332181453704834,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.0,42,me,mape,1.5077314376831057,0.3545,587.7926,2.14,0.6431,0.0482,0.0098,0.0304,0.0305,0.0177,0.1098,0.0305,0.794,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.0,42,me,r2,1.525162696838379,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.1,42,gini,mape,1.5031204223632812,0.3545,587.7926,2.14,0.6431,0.0482,0.0098,0.0304,0.0305,0.0177,0.1098,0.0305,0.794,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.1,42,gini,r2,1.6023061275482178,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.1,42,me,mape,1.5562899112701416,0.1398,822.3456,2.3114,0.6406,0.0846,0.0129,0.0339,0.0339,0.0233,0.0622,0.0339,0.7775,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.1,42,me,r2,1.52980637550354,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.2,42,gini,mape,1.5635826587677002,0.0938,1489.9632,2.7544,0.6068,0.1055,0.0148,0.0296,0.0297,0.0268,0.0331,0.0297,0.7124,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.2,42,gini,r2,1.5191140174865725,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.2,42,me,mape,1.5450434684753418,0.0938,1489.9632,2.7544,0.6068,0.1055,0.0148,0.0296,0.0297,0.0268,0.0331,0.0297,0.7124,ImpurityParTree2,adultONEHOT_y.zip
10,2,3,5,100,20,0.2,42,me,r2,1.584017276763916,0.3494,109.6802,1.0889,0.6327,-0.0021,0.0004,0.0015,0.0015,0.0008,0.037,0.0015,0.7947,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.0,42,gini,mape,12.129119634628296,0.1928,590.4802,3.5929,0.6161,0.0169,0.0133,0.0333,0.0334,0.024,0.0547,0.0334,0.7631,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.0,42,gini,r2,12.37859320640564,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.0,42,me,mape,12.1507670879364,-0.0436,516.8587,4.2415,0.6377,0.112,0.0245,0.0534,0.0535,0.0444,0.0672,0.0535,0.7623,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.0,42,me,r2,12.45661973953247,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.1,42,gini,mape,11.703772068023682,0.0499,849.9612,2.8312,0.6014,0.1222,0.0278,0.0478,0.0479,0.0504,0.0456,0.0479,0.6949,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.1,42,gini,r2,12.405696153640749,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.1,42,me,mape,12.479531526565552,-0.0793,517.2067,5.5631,0.6287,0.1194,0.0239,0.0467,0.0468,0.0432,0.051,0.0468,0.7441,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.1,42,me,r2,12.38762640953064,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.2,42,gini,mape,11.765047311782835,-0.048,659.5424,5.0805,0.5782,0.0837,0.0165,0.0271,0.0272,0.0299,0.0249,0.0272,0.6711,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.2,42,gini,r2,12.4285888671875,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.2,42,me,mape,12.057192087173462,-0.0991,439.4074,5.5284,0.6056,0.029,0.012,0.0262,0.0263,0.0217,0.0333,0.0263,0.7419,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,1000,20,0.2,42,me,r2,12.53926920890808,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.0,42,gini,mape,4.153598070144653,0.0612,671.7882,3.6132,0.5965,0.0926,0.0162,0.0304,0.0305,0.0294,0.0316,0.0305,0.6998,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.0,42,gini,r2,4.5040318965911865,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.0,42,me,mape,4.101497888565064,0.0757,788.9968,2.4747,0.6082,0.1242,0.0239,0.0436,0.0436,0.0433,0.044,0.0436,0.7062,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.0,42,me,r2,4.595495939254761,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.1,42,gini,mape,4.127022504806519,0.0169,851.5057,3.2192,0.5849,0.1024,0.0298,0.0482,0.0483,0.0539,0.0437,0.0483,0.6742,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.1,42,gini,r2,4.507660388946533,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.1,42,me,mape,4.015861511230469,-0.0231,1023.3431,3.7089,0.4541,-0.0322,0.0532,0.066,0.0661,0.0963,0.0503,0.0661,0.4819,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.1,42,me,r2,4.616677284240723,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.2,42,gini,mape,4.118393421173096,0.0719,888.946,2.6662,0.6061,0.1279,0.0274,0.0481,0.0481,0.0497,0.0467,0.0481,0.7006,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.2,42,gini,r2,4.507190942764282,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.2,42,me,mape,4.467907905578613,0.0757,788.9968,2.4747,0.6082,0.1242,0.0239,0.0436,0.0436,0.0433,0.044,0.0436,0.7062,ImpurityParTree2,adultONEHOT_y.zip
10,4,3,5,100,20,0.2,42,me,r2,4.353305816650391,0.2518,291.9124,5.9298,0.6185,-0.0182,0.0027,0.0082,0.0083,0.0049,0.0269,0.0083,0.7787,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.0,42,gini,mape,19.33860683441162,0.0521,549.6785,4.2071,0.6256,0.1166,0.0347,0.0645,0.0646,0.0628,0.0665,0.0646,0.7401,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.0,42,gini,r2,20.62131237983704,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.0,42,me,mape,19.0546452999115,-0.0194,779.3776,3.9535,0.5847,0.1149,0.0277,0.0416,0.0417,0.0502,0.0357,0.0417,0.6675,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.0,42,me,r2,20.817615270614624,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.1,42,gini,mape,19.340957164764404,0.0549,666.2072,4.0004,0.5959,0.1318,0.0376,0.0584,0.0585,0.0681,0.0513,0.0585,0.6801,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.1,42,gini,r2,20.5592041015625,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.1,42,me,mape,19.01767587661743,-0.0192,599.9867,2.9095,0.5877,0.1065,0.0287,0.046,0.0461,0.0521,0.0414,0.0461,0.6774,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.1,42,me,r2,20.734790325164795,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.2,42,gini,mape,18.9468686580658,0.02,701.268,4.3821,0.5777,0.1093,0.0398,0.0578,0.0579,0.0721,0.0484,0.0579,0.6572,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.2,42,gini,r2,20.63456654548645,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.2,42,me,mape,17.47640085220337,-0.0248,968.1873,4.9399,0.4475,0.0252,0.071,0.0688,0.0689,0.1286,0.047,0.0689,0.4173,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,1000,20,0.2,42,me,r2,20.05543613433838,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.0,42,gini,mape,6.779497385025024,0.0234,739.8226,3.7466,0.5612,0.0755,0.0324,0.0469,0.047,0.0587,0.0392,0.047,0.6432,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.0,42,gini,r2,7.165740966796875,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.0,42,me,mape,6.396261692047119,0.0716,1253.5994,2.6659,0.5272,0.1001,0.0361,0.0442,0.0443,0.0653,0.0335,0.0443,0.559,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.0,42,me,r2,7.470874547958374,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.1,42,gini,mape,7.089261054992676,0.0602,698.3775,4.1094,0.6028,0.1395,0.0373,0.0591,0.0592,0.0675,0.0527,0.0592,0.689,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.1,42,gini,r2,7.375308036804199,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.1,42,me,mape,6.688698053359985,0.0491,609.4563,2.6762,0.5951,0.1146,0.0285,0.0469,0.0471,0.0516,0.0433,0.0471,0.6871,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.1,42,me,r2,7.386341571807861,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.2,42,gini,mape,6.924898386001587,-0.0227,588.8858,5.1503,0.5622,0.077,0.0321,0.0465,0.0466,0.0581,0.0389,0.0466,0.6444,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.2,42,gini,r2,7.401341915130615,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.2,42,me,mape,6.86909556388855,-0.0211,549.0089,3.2913,0.581,0.099,0.0293,0.0457,0.0458,0.053,0.0403,0.0458,0.6687,ImpurityParTree2,adultONEHOT_y.zip
10,6,3,5,100,20,0.2,42,me,r2,7.482399225234985,0.1511,412.7359,5.7211,0.5883,-0.0476,0.0073,0.0174,0.0175,0.0132,0.0261,0.0175,0.7425,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.0,42,gini,mape,26.73043203353882,0.034,673.4506,4.7459,0.5544,0.0829,0.0423,0.0555,0.0556,0.0766,0.0437,0.0556,0.6261,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.0,42,gini,r2,28.511027812957764,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.0,42,me,mape,26.22545576095581,-0.0182,644.3361,3.8488,0.5643,0.0803,0.0312,0.0443,0.0445,0.0565,0.0366,0.0445,0.6466,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.0,42,me,r2,28.60039496421814,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.1,42,gini,mape,26.42081570625305,0.033,637.6256,4.6215,0.5652,0.0949,0.0412,0.0565,0.0567,0.0747,0.0457,0.0567,0.6408,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.1,42,gini,r2,28.73450183868408,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.1,42,me,mape,24.909719705581665,0.0412,877.7249,2.5719,0.5253,0.0628,0.0298,0.0368,0.0369,0.054,0.028,0.0369,0.5783,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.1,42,me,r2,28.50640630722046,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.2,42,gini,mape,26.31947422027588,-0.0209,571.3741,5.1536,0.5608,0.0855,0.0309,0.0423,0.0425,0.056,0.0342,0.0425,0.6371,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.2,42,gini,r2,28.259004592895508,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.2,42,me,mape,26.676294803619385,-0.0935,463.6288,4.7727,0.5606,0.0998,0.0291,0.038,0.0382,0.0526,0.0299,0.0382,0.6291,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,1000,20,0.2,42,me,r2,28.80581378936768,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.0,42,gini,mape,9.550132513046265,-0.0087,574.1754,5.5238,0.5876,0.1215,0.0384,0.0566,0.0568,0.0696,0.048,0.0568,0.6697,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.0,42,gini,r2,10.21069073677063,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.0,42,me,mape,9.147385358810425,-0.0178,993.2808,4.7827,0.4404,0.011,0.0515,0.0486,0.0486,0.0933,0.0329,0.0486,0.4099,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.0,42,me,r2,10.011741161346436,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.1,42,gini,mape,9.33173394203186,-0.0181,577.4813,4.9228,0.5519,0.0764,0.0316,0.0419,0.042,0.0572,0.0332,0.042,0.6246,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.1,42,gini,r2,10.291446208953856,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.1,42,me,mape,8.441359281539917,-0.0209,1084.7063,4.1272,0.4209,0.0065,0.084,0.0716,0.0717,0.1522,0.0469,0.0717,0.3539,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.1,42,me,r2,10.006845712661743,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.2,42,gini,mape,9.313346862792969,-0.0057,607.0641,5.6735,0.5607,0.0903,0.0413,0.0554,0.0555,0.0748,0.0441,0.0555,0.6343,ImpurityParTree2,adultONEHOT_y.zip
10,8,3,5,100,20,0.2,42,gini,r2,10.311995267868042,0.0812,459.6954,6.35,0.5393,-0.0859,0.0163,0.0291,0.0293,0.0295,0.0291,0.0293,0.6784,ImpurityParTree2,adultONEHOT_y.zip
