n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0718374252319336,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,,,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0453231334686279,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0555405616760253,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0765094757080078,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0870029926300048,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,,,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0557324886322021,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0541238784790039,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0561463832855224,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0733606815338134,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,,,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0785613059997558,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0662958621978759,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0817217826843261,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0453231334686279,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0555405616760253,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0765094757080078,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0557324886322021,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0541238784790039,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.0561463832855224,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0785613059997558,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0662958621978759,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0817217826843261,0.4586,2938.4719,0.7424,0.4244,0.0905,0.639,0.408,0.4102,1.0,0.258,0.4102,0.3573,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-12_k
