n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0638647079467773,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,,,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0496683120727539,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,1000.0,20.0,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0480337142944335,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,100.0,20.0,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0476255416870117,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,inf,20.0,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0670385360717773,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,,,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.04689621925354,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,1000.0,20.0,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0478105545043945,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,100.0,20.0,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0921976566314697,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,inf,20.0,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.0695588588714599,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,,,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.0619101524353027,0.5208,3837.058,0.6576,0.7942,0.4036,1.381,0.7423,0.7439,0.969,0.6037,0.7439,0.5703,1000.0,20.0,skl_kmeans,cure-t1-2000n-2D_y.zip-10_k
