n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,0.05,100.0,100,3.259528875350952,0.4859,6371.8779,0.6741,0.9387,0.6207,1.995,0.8035,0.8046,0.737,0.8858,0.8046,0.6725,ShallowTree,s-set2_y.zip
10,0.05,100.0,20,4.194945812225342,0.4911,6300.7073,0.7209,0.943,0.6446,2.0308,0.8168,0.8178,0.7502,0.8987,0.8178,0.6939,ShallowTree,s-set2_y.zip
10,0.05,inf,100,4.096239805221558,0.4911,6300.7073,0.7209,0.943,0.6446,2.0308,0.8168,0.8178,0.7502,0.8987,0.8178,0.6939,ShallowTree,s-set2_y.zip
10,0.05,inf,20,3.4600319862365723,0.4911,6300.7073,0.7209,0.943,0.6446,2.0308,0.8168,0.8178,0.7502,0.8987,0.8178,0.6939,ShallowTree,s-set2_y.zip
10,0.0,1000.0,100,3.739309072494507,0.4837,6086.4434,0.725,0.9409,0.6343,2.0131,0.8108,0.8118,0.7436,0.8936,0.8118,0.6853,ShallowTree,s-set2_y.zip
10,0.0,1000.0,20,2.958686113357544,0.4837,6086.4434,0.725,0.9409,0.6343,2.0131,0.8108,0.8118,0.7436,0.8936,0.8118,0.6853,ShallowTree,s-set2_y.zip
10,0.0,100.0,100,4.4988555908203125,0.4864,6215.7984,0.6704,0.9423,0.6424,2.0248,0.8153,0.8162,0.748,0.8982,0.8162,0.6927,ShallowTree,s-set2_y.zip
10,0.0,100.0,20,4.624083995819092,0.4837,6086.4434,0.725,0.9409,0.6343,2.0131,0.8108,0.8118,0.7436,0.8936,0.8118,0.6853,ShallowTree,s-set2_y.zip
10,0.0,inf,100,4.139914274215698,0.4837,6086.4434,0.725,0.9409,0.6343,2.0131,0.8108,0.8118,0.7436,0.8936,0.8118,0.6853,ShallowTree,s-set2_y.zip
10,0.0,inf,20,3.533055543899536,0.4837,6086.4434,0.725,0.9409,0.6343,2.0131,0.8108,0.8118,0.7436,0.8936,0.8118,0.6853,ShallowTree,s-set2_y.zip
10,1.0,1000.0,100,3.418250322341919,0.4195,5158.4489,0.8028,0.9253,0.5552,1.9183,0.7765,0.7776,0.7086,0.8615,0.7776,0.6166,ShallowTree,s-set2_y.zip
10,1.0,1000.0,20,4.055317640304565,0.4195,5158.4489,0.8028,0.9253,0.5552,1.9183,0.7765,0.7776,0.7086,0.8615,0.7776,0.6166,ShallowTree,s-set2_y.zip
10,1.0,100.0,100,3.378203630447388,0.4692,5981.7,0.7277,0.941,0.6298,2.0175,0.8103,0.8113,0.7453,0.8902,0.8113,0.6788,ShallowTree,s-set2_y.zip
10,1.0,100.0,20,3.270956993103028,0.4195,5158.4489,0.8028,0.9253,0.5552,1.9183,0.7765,0.7776,0.7086,0.8615,0.7776,0.6166,ShallowTree,s-set2_y.zip
10,1.0,inf,100,2.559049606323242,0.4195,5158.4489,0.8028,0.9253,0.5552,1.9183,0.7765,0.7776,0.7086,0.8615,0.7776,0.6166,ShallowTree,s-set2_y.zip
10,1.0,inf,20,3.4759068489074707,0.4195,5158.4489,0.8028,0.9253,0.5552,1.9183,0.7765,0.7776,0.7086,0.8615,0.7776,0.6166,ShallowTree,s-set2_y.zip
12,0.01,1000.0,100,1.0250179767608645,0.544,8390.5086,0.5889,0.9645,0.7538,2.2576,0.8751,0.8758,0.834,0.9221,0.8758,0.7812,ShallowTree,s-set2_y.zip
12,0.01,1000.0,20,1.825582504272461,0.544,8390.5086,0.5889,0.9645,0.7538,2.2576,0.8751,0.8758,0.834,0.9221,0.8758,0.7812,ShallowTree,s-set2_y.zip
12,0.01,100.0,100,1.0513136386871338,0.5445,8418.5504,0.5887,0.9634,0.7442,2.2377,0.8659,0.8667,0.8266,0.9109,0.8667,0.7711,ShallowTree,s-set2_y.zip
12,0.01,100.0,20,2.73721981048584,0.544,8390.5086,0.5889,0.9645,0.7538,2.2576,0.8751,0.8758,0.834,0.9221,0.8758,0.7812,ShallowTree,s-set2_y.zip
12,0.01,inf,100,2.684586524963379,0.544,8390.5086,0.5889,0.9645,0.7538,2.2576,0.8751,0.8758,0.834,0.9221,0.8758,0.7812,ShallowTree,s-set2_y.zip
12,0.01,inf,20,1.2896897792816162,0.544,8390.5086,0.5889,0.9645,0.7538,2.2576,0.8751,0.8758,0.834,0.9221,0.8758,0.7812,ShallowTree,s-set2_y.zip
12,0.03,1000.0,100,3.911996841430664,0.5439,8393.1822,0.5854,0.9643,0.7527,2.2575,0.8752,0.876,0.8339,0.9224,0.876,0.7804,ShallowTree,s-set2_y.zip
12,0.03,1000.0,20,3.613226890563965,0.5439,8393.1822,0.5854,0.9643,0.7527,2.2575,0.8752,0.876,0.8339,0.9224,0.876,0.7804,ShallowTree,s-set2_y.zip
12,0.03,100.0,100,3.12758469581604,0.5415,8359.4821,0.587,0.9634,0.7467,2.248,0.8716,0.8724,0.8304,0.9188,0.8724,0.7749,ShallowTree,s-set2_y.zip
12,0.03,100.0,20,3.239733457565308,0.5439,8393.1822,0.5854,0.9643,0.7527,2.2575,0.8752,0.876,0.8339,0.9224,0.876,0.7804,ShallowTree,s-set2_y.zip
12,0.03,inf,100,3.352473497390747,0.5439,8393.1822,0.5854,0.9643,0.7527,2.2575,0.8752,0.876,0.8339,0.9224,0.876,0.7804,ShallowTree,s-set2_y.zip
12,0.03,inf,20,3.2937469482421875,0.5439,8393.1822,0.5854,0.9643,0.7527,2.2575,0.8752,0.876,0.8339,0.9224,0.876,0.7804,ShallowTree,s-set2_y.zip
12,0.05,1000.0,100,3.0145719051361084,0.5439,8392.7083,0.5846,0.9641,0.7515,2.2551,0.8743,0.8751,0.833,0.9216,0.8751,0.7793,ShallowTree,s-set2_y.zip
12,0.05,1000.0,20,3.527019500732422,0.5439,8392.7083,0.5846,0.9641,0.7515,2.2551,0.8743,0.8751,0.833,0.9216,0.8751,0.7793,ShallowTree,s-set2_y.zip
12,0.05,100.0,100,4.227113246917725,0.5415,8359.4821,0.587,0.9634,0.7467,2.248,0.8716,0.8724,0.8304,0.9188,0.8724,0.7749,ShallowTree,s-set2_y.zip
12,0.05,100.0,20,3.544149875640869,0.5439,8392.7083,0.5846,0.9641,0.7515,2.2551,0.8743,0.8751,0.833,0.9216,0.8751,0.7793,ShallowTree,s-set2_y.zip
12,0.05,inf,100,2.456434488296509,0.5439,8392.7083,0.5846,0.9641,0.7515,2.2551,0.8743,0.8751,0.833,0.9216,0.8751,0.7793,ShallowTree,s-set2_y.zip
12,0.05,inf,20,2.9314467906951904,0.5439,8392.7083,0.5846,0.9641,0.7515,2.2551,0.8743,0.8751,0.833,0.9216,0.8751,0.7793,ShallowTree,s-set2_y.zip
12,0.0,1000.0,100,3.587953567504883,0.546,8394.8106,0.5812,0.9642,0.752,2.2552,0.8741,0.8749,0.8331,0.9212,0.8749,0.7796,ShallowTree,s-set2_y.zip
12,0.0,1000.0,20,3.690769672393799,0.546,8394.8106,0.5812,0.9642,0.752,2.2552,0.8741,0.8749,0.8331,0.9212,0.8749,0.7796,ShallowTree,s-set2_y.zip
12,0.0,100.0,100,3.832489013671875,0.5448,8418.945,0.5883,0.9633,0.7434,2.2368,0.8655,0.8663,0.8263,0.9105,0.8663,0.7704,ShallowTree,s-set2_y.zip
12,0.0,100.0,20,3.210014820098877,0.546,8394.8106,0.5812,0.9642,0.752,2.2552,0.8741,0.8749,0.8331,0.9212,0.8749,0.7796,ShallowTree,s-set2_y.zip
12,0.0,inf,100,2.483239889144897,0.546,8394.8106,0.5812,0.9642,0.752,2.2552,0.8741,0.8749,0.8331,0.9212,0.8749,0.7796,ShallowTree,s-set2_y.zip
12,0.0,inf,20,4.055175304412842,0.546,8394.8106,0.5812,0.9642,0.752,2.2552,0.8741,0.8749,0.8331,0.9212,0.8749,0.7796,ShallowTree,s-set2_y.zip
12,1.0,1000.0,100,2.9545929431915283,0.4976,6890.688,0.6722,0.9549,0.6846,2.1397,0.8279,0.8289,0.7904,0.8713,0.8289,0.7155,ShallowTree,s-set2_y.zip
12,1.0,1000.0,20,3.202847480773926,0.4976,6890.688,0.6722,0.9549,0.6846,2.1397,0.8279,0.8289,0.7904,0.8713,0.8289,0.7155,ShallowTree,s-set2_y.zip
12,1.0,100.0,100,2.7367751598358154,0.5375,8232.9642,0.5983,0.9621,0.7366,2.2328,0.8648,0.8656,0.8248,0.9108,0.8656,0.7647,ShallowTree,s-set2_y.zip
12,1.0,100.0,20,3.4435839653015137,0.4976,6890.688,0.6722,0.9549,0.6846,2.1397,0.8279,0.8289,0.7904,0.8713,0.8289,0.7155,ShallowTree,s-set2_y.zip
12,1.0,inf,100,3.722599029541016,0.4976,6890.688,0.6722,0.9549,0.6846,2.1397,0.8279,0.8289,0.7904,0.8713,0.8289,0.7155,ShallowTree,s-set2_y.zip
12,1.0,inf,20,4.321765899658203,0.4976,6890.688,0.6722,0.9549,0.6846,2.1397,0.8279,0.8289,0.7904,0.8713,0.8289,0.7155,ShallowTree,s-set2_y.zip
2,0.01,1000.0,100,2.5450921058654785,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.01,1000.0,20,2.8848743438720703,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.01,100.0,100,2.952589988708496,0.3745,3297.7994,1.1267,0.5543,0.112,0.5766,0.3388,0.3394,0.213,0.8345,0.3394,0.3365,ShallowTree,s-set2_y.zip
2,0.01,100.0,20,2.579536437988281,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.01,inf,100,2.7023706436157227,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.01,inf,20,2.679741621017456,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.03,1000.0,100,2.5245304107666016,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.03,1000.0,20,2.4050302505493164,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.03,100.0,100,2.7540924549102783,0.3745,3297.7994,1.1267,0.5543,0.112,0.5766,0.3388,0.3394,0.213,0.8345,0.3394,0.3365,ShallowTree,s-set2_y.zip
2,0.03,100.0,20,1.6957790851593018,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.03,inf,100,1.9234414100646973,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.03,inf,20,2.796562433242798,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.05,1000.0,100,2.155348300933838,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.05,1000.0,20,2.563010931015014,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.05,100.0,100,2.849864959716797,0.3745,3297.7994,1.1267,0.5543,0.112,0.5766,0.3388,0.3394,0.213,0.8345,0.3394,0.3365,ShallowTree,s-set2_y.zip
2,0.05,100.0,20,2.4003665447235107,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.05,inf,100,3.54266357421875,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.05,inf,20,2.715176105499268,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.0,1000.0,100,2.503605604171753,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.0,1000.0,20,1.6396336555480957,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.0,100.0,100,2.424914121627808,0.3745,3297.7994,1.1267,0.5543,0.112,0.5766,0.3388,0.3394,0.213,0.8345,0.3394,0.3365,ShallowTree,s-set2_y.zip
2,0.0,100.0,20,2.44038462638855,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.0,inf,100,2.8013219833374023,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,0.0,inf,20,2.653852224349976,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,1.0,1000.0,100,2.739675998687744,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,1.0,1000.0,20,2.357853651046753,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,1.0,100.0,100,2.0401434898376465,0.3745,3297.7994,1.1267,0.5543,0.112,0.5766,0.3388,0.3394,0.213,0.8345,0.3394,0.3365,ShallowTree,s-set2_y.zip
2,1.0,100.0,20,2.3335039615631104,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,1.0,inf,100,2.8653860092163086,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
2,1.0,inf,20,2.850815534591675,0.3747,3302.7739,1.1253,0.5542,0.1121,0.578,0.3397,0.3402,0.2135,0.8369,0.3402,0.3368,ShallowTree,s-set2_y.zip
4,0.01,1000.0,100,3.25588321685791,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.01,1000.0,20,3.811469554901123,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.01,100.0,100,3.638298273086548,0.4277,5230.5376,0.7854,0.7952,0.2931,1.1902,0.5829,0.5837,0.4397,0.8682,0.5837,0.4552,ShallowTree,s-set2_y.zip
4,0.01,100.0,20,3.580606460571289,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.01,inf,100,4.291313171386719,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.01,inf,20,3.0903117656707764,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.03,1000.0,100,3.666336536407471,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.03,1000.0,20,3.4799015522003174,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.03,100.0,100,3.303765296936035,0.4277,5230.5376,0.7854,0.7952,0.2931,1.1902,0.5829,0.5837,0.4397,0.8682,0.5837,0.4552,ShallowTree,s-set2_y.zip
4,0.03,100.0,20,3.2277908325195312,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.03,inf,100,2.9525845050811768,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.03,inf,20,2.697936773300171,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.05,1000.0,100,3.948840618133545,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.05,1000.0,20,3.5101349353790283,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.05,100.0,100,3.518543243408203,0.4277,5230.5376,0.7854,0.7952,0.2931,1.1902,0.5829,0.5837,0.4397,0.8682,0.5837,0.4552,ShallowTree,s-set2_y.zip
4,0.05,100.0,20,3.1891674995422363,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.05,inf,100,3.657902956008911,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.05,inf,20,3.3181557655334477,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.0,1000.0,100,2.880727767944336,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.0,1000.0,20,4.286255359649658,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.0,100.0,100,3.217677593231201,0.4277,5230.5376,0.7854,0.7952,0.2931,1.1902,0.5829,0.5837,0.4397,0.8682,0.5837,0.4552,ShallowTree,s-set2_y.zip
4,0.0,100.0,20,3.1710076332092285,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.0,inf,100,4.265467405319214,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,0.0,inf,20,3.02310562133789,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,1.0,1000.0,100,4.00335431098938,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,1.0,1000.0,20,3.979027509689331,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,1.0,100.0,100,3.111544132232666,0.4277,5230.5376,0.7854,0.7952,0.2931,1.1902,0.5829,0.5837,0.4397,0.8682,0.5837,0.4552,ShallowTree,s-set2_y.zip
4,1.0,100.0,20,3.814184188842773,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,1.0,inf,100,3.3865034580230717,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
4,1.0,inf,20,2.2487497329711914,0.4291,5242.945,0.785,0.7957,0.295,1.1957,0.5856,0.5864,0.4417,0.8724,0.5864,0.4574,ShallowTree,s-set2_y.zip
6,0.01,1000.0,100,4.423861026763916,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,0.01,1000.0,20,4.0991387367248535,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,0.01,100.0,100,3.5699143409729004,0.4315,5285.3775,0.9166,0.8886,0.4818,1.6622,0.7405,0.7413,0.614,0.9352,0.7413,0.5919,ShallowTree,s-set2_y.zip
6,0.01,100.0,20,4.215162754058838,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,0.01,inf,100,4.1650755405426025,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,0.01,inf,20,3.9484803676605225,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,0.03,1000.0,100,4.557703495025635,0.4025,4958.4339,0.8654,0.8768,0.4255,1.5315,0.6817,0.6827,0.5658,0.8606,0.6827,0.5346,ShallowTree,s-set2_y.zip
6,0.03,1000.0,20,3.944857835769653,0.4025,4958.4339,0.8654,0.8768,0.4255,1.5315,0.6817,0.6827,0.5658,0.8606,0.6827,0.5346,ShallowTree,s-set2_y.zip
6,0.03,100.0,100,3.6726887226104736,0.4308,5284.848,0.9153,0.8887,0.4832,1.6691,0.7438,0.7446,0.6166,0.9397,0.7446,0.5936,ShallowTree,s-set2_y.zip
6,0.03,100.0,20,4.120076894760132,0.4025,4958.4339,0.8654,0.8768,0.4255,1.5315,0.6817,0.6827,0.5658,0.8606,0.6827,0.5346,ShallowTree,s-set2_y.zip
6,0.03,inf,100,5.008232355117798,0.4025,4958.4339,0.8654,0.8768,0.4255,1.5315,0.6817,0.6827,0.5658,0.8606,0.6827,0.5346,ShallowTree,s-set2_y.zip
6,0.03,inf,20,5.059828758239746,0.4025,4958.4339,0.8654,0.8768,0.4255,1.5315,0.6817,0.6827,0.5658,0.8606,0.6827,0.5346,ShallowTree,s-set2_y.zip
6,0.05,1000.0,100,4.73788595199585,0.4002,4966.7794,0.8541,0.8753,0.4219,1.5282,0.6809,0.6819,0.5645,0.8609,0.6819,0.5321,ShallowTree,s-set2_y.zip
6,0.05,1000.0,20,1.3122458457946775,0.4002,4966.7794,0.8541,0.8753,0.4219,1.5282,0.6809,0.6819,0.5645,0.8609,0.6819,0.5321,ShallowTree,s-set2_y.zip
6,0.05,100.0,100,4.693313360214233,0.4308,5284.848,0.9153,0.8887,0.4832,1.6691,0.7438,0.7446,0.6166,0.9397,0.7446,0.5936,ShallowTree,s-set2_y.zip
6,0.05,100.0,20,4.917728424072266,0.4002,4966.7794,0.8541,0.8753,0.4219,1.5282,0.6809,0.6819,0.5645,0.8609,0.6819,0.5321,ShallowTree,s-set2_y.zip
6,0.05,inf,100,2.11216402053833,0.4002,4966.7794,0.8541,0.8753,0.4219,1.5282,0.6809,0.6819,0.5645,0.8609,0.6819,0.5321,ShallowTree,s-set2_y.zip
6,0.05,inf,20,3.0141701698303223,0.4002,4966.7794,0.8541,0.8753,0.4219,1.5282,0.6809,0.6819,0.5645,0.8609,0.6819,0.5321,ShallowTree,s-set2_y.zip
6,0.0,1000.0,100,4.20198655128479,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,0.0,1000.0,20,3.694158315658569,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,0.0,100.0,100,3.891482353210449,0.4315,5285.3775,0.9166,0.8886,0.4818,1.6622,0.7405,0.7413,0.614,0.9352,0.7413,0.5919,ShallowTree,s-set2_y.zip
