eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
0.1,2,cosine,auto,4,100.0,20,0.0146725177764892,0.7124,44.6246,1.0896,0.5291,0.0078,0.0044,0.0083,0.012,0.0065,0.0693,0.012,0.7208,skl_DBSCAN,titanic_y.zip
0.1,2,cosine,auto,4,20.0,20,0.0289235115051269,0.6979,36.2164,1.1333,0.5302,0.0106,0.0065,0.0119,0.0175,0.0098,0.0829,0.0175,0.7201,skl_DBSCAN,titanic_y.zip
0.1,2,cosine,auto,4,inf,100,0.0147323608398437,0.7124,44.6246,1.0896,0.5291,0.0078,0.0044,0.0083,0.012,0.0065,0.0693,0.012,0.7208,skl_DBSCAN,titanic_y.zip
0.1,2,cosine,auto,4,inf,20,0.0181214809417724,0.7124,44.6246,1.0896,0.5291,0.0078,0.0044,0.0083,0.012,0.0065,0.0693,0.012,0.7208,skl_DBSCAN,titanic_y.zip
0.1,2,euclidean,auto,4,1000.0,100,0.0157787799835205,-0.4159,0.1241,2.8244,0.4862,-0.0492,0.0667,0.0311,0.0757,0.1002,0.0609,0.0757,0.5853,skl_DBSCAN,titanic_y.zip
0.1,2,euclidean,auto,4,1000.0,20,0.0122032165527343,-0.4159,0.1241,2.8244,0.4862,-0.0492,0.0667,0.0311,0.0757,0.1002,0.0609,0.0757,0.5853,skl_DBSCAN,titanic_y.zip
0.1,2,euclidean,auto,4,100.0,100,0.0144109725952148,-0.4285,0.1196,2.8336,0.4881,-0.0474,0.0646,0.0312,0.0759,0.097,0.0623,0.0759,0.5936,skl_DBSCAN,titanic_y.zip
0.1,2,euclidean,auto,4,100.0,20,0.0108890533447265,-0.4159,0.1241,2.8244,0.4862,-0.0492,0.0667,0.0311,0.0757,0.1002,0.0609,0.0757,0.5853,skl_DBSCAN,titanic_y.zip
0.1,2,euclidean,auto,4,20.0,20,0.0198924541473388,-0.3885,0.1246,2.8459,0.4778,-0.0551,0.0976,0.0387,0.0895,0.1465,0.0644,0.0895,0.5361,skl_DBSCAN,titanic_y.zip
0.1,2,euclidean,auto,4,inf,100,0.0202646255493164,-0.4159,0.1241,2.8244,0.4862,-0.0492,0.0667,0.0311,0.0757,0.1002,0.0609,0.0757,0.5853,skl_DBSCAN,titanic_y.zip
0.1,2,euclidean,auto,4,inf,20,0.0128037929534912,-0.4159,0.1241,2.8244,0.4862,-0.0492,0.0667,0.0311,0.0757,0.1002,0.0609,0.0757,0.5853,skl_DBSCAN,titanic_y.zip
0.1,5,correlation,auto,4,1000.0,100,0.0186018943786621,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,correlation,auto,4,1000.0,20,0.0186431407928466,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,correlation,auto,4,100.0,100,0.0180025100708007,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,correlation,auto,4,100.0,20,0.0198822021484375,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,correlation,auto,4,20.0,20,0.0195710659027099,0.7253,108.547,0.2788,0.5302,0.0107,0.005,0.012,0.0136,0.0075,0.0747,0.0136,0.7202,skl_DBSCAN,titanic_y.zip
0.1,5,correlation,auto,4,inf,100,0.0190625190734863,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,correlation,auto,4,inf,20,0.0211491584777832,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,cosine,auto,4,1000.0,100,0.0238654613494873,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,cosine,auto,4,1000.0,20,0.0261974334716796,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,cosine,auto,4,100.0,100,0.0260157585144042,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,cosine,auto,4,100.0,20,0.0299904346466064,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,cosine,auto,4,20.0,20,0.0153818130493164,0.7253,108.547,0.2788,0.5302,0.0107,0.005,0.012,0.0136,0.0075,0.0747,0.0136,0.7202,skl_DBSCAN,titanic_y.zip
0.1,5,cosine,auto,4,inf,100,0.0244820117950439,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,cosine,auto,4,inf,20,0.0166304111480712,0.7236,89.1818,0.2768,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,skl_DBSCAN,titanic_y.zip
0.1,5,euclidean,auto,4,1000.0,100,0.0098845958709716,-0.5739,0.3139,3.001,0.5219,-0.0058,0.0013,0.0002,0.0035,0.002,0.014,0.0035,0.7115,skl_DBSCAN,titanic_y.zip
0.1,5,euclidean,auto,4,1000.0,20,0.0101921558380126,-0.5739,0.3139,3.001,0.5219,-0.0058,0.0013,0.0002,0.0035,0.002,0.014,0.0035,0.7115,skl_DBSCAN,titanic_y.zip
0.1,5,euclidean,auto,4,100.0,100,0.0099749565124511,-0.5268,0.4552,2.7227,0.5234,-0.0039,0.0009,0.0008,0.0024,0.0013,0.0145,0.0024,0.7162,skl_DBSCAN,titanic_y.zip
0.1,5,euclidean,auto,4,100.0,20,0.010033369064331,-0.5739,0.3139,3.001,0.5219,-0.0058,0.0013,0.0002,0.0035,0.002,0.014,0.0035,0.7115,skl_DBSCAN,titanic_y.zip
0.1,5,euclidean,auto,4,20.0,20,0.0105373859405517,-0.5662,0.2187,2.8914,0.5139,-0.0176,0.0082,0.0079,0.0179,0.0123,0.033,0.0179,0.6903,skl_DBSCAN,titanic_y.zip
0.1,5,euclidean,auto,4,inf,100,0.0100195407867431,-0.5739,0.3139,3.001,0.5219,-0.0058,0.0013,0.0002,0.0035,0.002,0.014,0.0035,0.7115,skl_DBSCAN,titanic_y.zip
0.1,5,euclidean,auto,4,inf,20,0.0099158287048339,-0.5739,0.3139,3.001,0.5219,-0.0058,0.0013,0.0002,0.0035,0.002,0.014,0.0035,0.7115,skl_DBSCAN,titanic_y.zip
0.25,10,correlation,auto,4,1000.0,100,0.0158863067626953,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,correlation,auto,4,1000.0,20,0.0157482624053955,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,correlation,auto,4,100.0,100,0.0155887603759765,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,correlation,auto,4,100.0,20,0.0156023502349853,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,correlation,auto,4,20.0,20,0.0187058448791503,0.7199,68.5234,0.2801,0.5291,0.0074,0.0038,0.0089,0.0107,0.0057,0.0828,0.0107,0.7223,skl_DBSCAN,titanic_y.zip
0.25,10,correlation,auto,4,inf,100,0.0155391693115234,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,correlation,auto,4,inf,20,0.0156531333923339,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,cosine,auto,4,1000.0,100,0.0175740718841552,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,cosine,auto,4,1000.0,20,0.0148062705993652,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,cosine,auto,4,100.0,100,0.0270278453826904,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,cosine,auto,4,100.0,20,0.019986867904663,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,cosine,auto,4,20.0,20,0.0201900005340576,0.7151,38.5749,0.3016,0.5275,0.0032,0.0012,0.0016,0.0036,0.0019,0.0434,0.0036,0.7234,skl_DBSCAN,titanic_y.zip
0.25,10,cosine,auto,4,inf,100,0.016045331954956,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,cosine,auto,4,inf,20,0.0148746967315673,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,10,euclidean,auto,4,1000.0,100,0.0106980800628662,-0.5205,0.6201,3.0107,0.5058,-0.0288,0.0136,0.0225,0.027,0.0204,0.04,0.027,0.6669,skl_DBSCAN,titanic_y.zip
0.25,10,euclidean,auto,4,1000.0,20,0.0108263492584228,-0.5205,0.6201,3.0107,0.5058,-0.0288,0.0136,0.0225,0.027,0.0204,0.04,0.027,0.6669,skl_DBSCAN,titanic_y.zip
0.25,10,euclidean,auto,4,100.0,100,0.0095407962799072,-0.5042,0.6593,2.9828,0.501,-0.0347,0.0188,0.0293,0.0345,0.0283,0.0442,0.0345,0.6509,skl_DBSCAN,titanic_y.zip
0.25,10,euclidean,auto,4,100.0,20,0.0105607509613037,-0.5205,0.6201,3.0107,0.5058,-0.0288,0.0136,0.0225,0.027,0.0204,0.04,0.027,0.6669,skl_DBSCAN,titanic_y.zip
0.25,10,euclidean,auto,4,20.0,20,0.0111699104309082,-0.5324,0.6938,3.0033,0.5088,-0.0247,0.0108,0.0192,0.0228,0.0162,0.0388,0.0228,0.6758,skl_DBSCAN,titanic_y.zip
0.25,10,euclidean,auto,4,inf,100,0.0151114463806152,-0.5205,0.6201,3.0107,0.5058,-0.0288,0.0136,0.0225,0.027,0.0204,0.04,0.027,0.6669,skl_DBSCAN,titanic_y.zip
0.25,10,euclidean,auto,4,inf,20,0.0124957561492919,-0.5205,0.6201,3.0107,0.5058,-0.0288,0.0136,0.0225,0.027,0.0204,0.04,0.027,0.6669,skl_DBSCAN,titanic_y.zip
0.25,2,correlation,auto,4,1000.0,100,0.0217738151550292,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,correlation,auto,4,1000.0,20,0.0190598964691162,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,correlation,auto,4,100.0,100,0.0166878700256347,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,correlation,auto,4,100.0,20,0.0159475803375244,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,correlation,auto,4,20.0,20,0.0161023139953613,0.7129,28.6431,0.3052,0.527,0.0019,0.0006,-0.0005,0.0016,0.0008,0.0245,0.0016,0.7237,skl_DBSCAN,titanic_y.zip
0.25,2,correlation,auto,4,inf,100,0.0215272903442382,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,correlation,auto,4,inf,20,0.0248394012451171,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,cosine,auto,4,1000.0,100,0.0171318054199218,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,cosine,auto,4,1000.0,20,0.0149414539337158,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,cosine,auto,4,100.0,100,0.0236425399780273,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,cosine,auto,4,100.0,20,0.0273802280426025,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,cosine,auto,4,20.0,20,0.0152339935302734,0.7129,28.6431,0.3052,0.527,0.0019,0.0006,-0.0005,0.0016,0.0008,0.0245,0.0016,0.7237,skl_DBSCAN,titanic_y.zip
0.25,2,cosine,auto,4,inf,100,0.0282065868377685,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,cosine,auto,4,inf,20,0.0417675971984863,0.714,39.6154,0.9043,0.5297,0.0087,0.0056,0.0117,0.0154,0.0084,0.0971,0.0154,0.7219,skl_DBSCAN,titanic_y.zip
0.25,2,euclidean,auto,4,1000.0,100,0.0106124877929687,-0.3769,0.3368,2.7826,0.4912,-0.0123,0.1206,0.0751,0.1074,0.181,0.0764,0.1074,0.4812,skl_DBSCAN,titanic_y.zip
0.25,2,euclidean,auto,4,1000.0,20,0.0106031894683837,-0.3769,0.3368,2.7826,0.4912,-0.0123,0.1206,0.0751,0.1074,0.181,0.0764,0.1074,0.4812,skl_DBSCAN,titanic_y.zip
0.25,2,euclidean,auto,4,100.0,100,0.0106711387634277,-0.367,0.3191,2.7851,0.4872,-0.0198,0.1226,0.0729,0.1061,0.1841,0.0745,0.1061,0.4744,skl_DBSCAN,titanic_y.zip
0.25,2,euclidean,auto,4,100.0,20,0.0108788013458251,-0.3769,0.3368,2.7826,0.4912,-0.0123,0.1206,0.0751,0.1074,0.181,0.0764,0.1074,0.4812,skl_DBSCAN,titanic_y.zip
0.25,2,euclidean,auto,4,20.0,20,0.0137302875518798,-0.3053,0.2436,2.7984,0.4751,-0.041,0.1424,0.0662,0.1048,0.2139,0.0694,0.1048,0.4481,skl_DBSCAN,titanic_y.zip
0.25,2,euclidean,auto,4,inf,100,0.0106239318847656,-0.3769,0.3368,2.7826,0.4912,-0.0123,0.1206,0.0751,0.1074,0.181,0.0764,0.1074,0.4812,skl_DBSCAN,titanic_y.zip
0.25,2,euclidean,auto,4,inf,20,0.0106208324432373,-0.3769,0.3368,2.7826,0.4912,-0.0123,0.1206,0.0751,0.1074,0.181,0.0764,0.1074,0.4812,skl_DBSCAN,titanic_y.zip
0.25,5,correlation,auto,4,1000.0,100,0.0183119773864746,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,correlation,auto,4,1000.0,20,0.0196602344512939,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,correlation,auto,4,100.0,100,0.0154790878295898,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,correlation,auto,4,100.0,20,0.0207307338714599,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,correlation,auto,4,20.0,20,0.0205495357513427,0.7129,28.6431,0.3052,0.527,0.0019,0.0006,-0.0005,0.0016,0.0008,0.0245,0.0016,0.7237,skl_DBSCAN,titanic_y.zip
0.25,5,correlation,auto,4,inf,100,0.0179829597473144,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,correlation,auto,4,inf,20,0.0164570808410644,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,cosine,auto,4,1000.0,100,0.0289359092712402,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,cosine,auto,4,1000.0,20,0.016897439956665,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,cosine,auto,4,100.0,100,0.0153906345367431,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,cosine,auto,4,100.0,20,0.0482707023620605,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,cosine,auto,4,20.0,20,0.017571210861206,0.7129,28.6431,0.3052,0.527,0.0019,0.0006,-0.0005,0.0016,0.0008,0.0245,0.0016,0.7237,skl_DBSCAN,titanic_y.zip
0.25,5,cosine,auto,4,inf,100,0.0167737007141113,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,cosine,auto,4,inf,20,0.0148510932922363,0.7221,79.0169,0.2776,0.5297,0.0088,0.0047,0.0115,0.0132,0.0071,0.0922,0.0132,0.722,skl_DBSCAN,titanic_y.zip
0.25,5,euclidean,auto,4,1000.0,100,0.010833740234375,-0.459,1.0,3.0225,0.4923,-0.0324,0.0507,0.0658,0.0725,0.0761,0.0692,0.0725,0.5738,skl_DBSCAN,titanic_y.zip
0.25,5,euclidean,auto,4,1000.0,20,0.0106902122497558,-0.459,1.0,3.0225,0.4923,-0.0324,0.0507,0.0658,0.0725,0.0761,0.0692,0.0725,0.5738,skl_DBSCAN,titanic_y.zip
0.25,5,euclidean,auto,4,100.0,100,0.0107684135437011,-0.461,0.988,3.0235,0.4921,-0.0331,0.0495,0.0643,0.071,0.0743,0.0679,0.071,0.5748,skl_DBSCAN,titanic_y.zip
0.25,5,euclidean,auto,4,100.0,20,0.0108253955841064,-0.459,1.0,3.0225,0.4923,-0.0324,0.0507,0.0658,0.0725,0.0761,0.0692,0.0725,0.5738,skl_DBSCAN,titanic_y.zip
0.25,5,euclidean,auto,4,20.0,20,0.0111932754516601,-0.4551,0.5802,2.9249,0.4866,-0.0509,0.0375,0.0432,0.052,0.0564,0.0482,0.052,0.5941,skl_DBSCAN,titanic_y.zip
0.25,5,euclidean,auto,4,inf,100,0.0106227397918701,-0.459,1.0,3.0225,0.4923,-0.0324,0.0507,0.0658,0.0725,0.0761,0.0692,0.0725,0.5738,skl_DBSCAN,titanic_y.zip
0.25,5,euclidean,auto,4,inf,20,0.0107479095458984,-0.459,1.0,3.0225,0.4923,-0.0324,0.0507,0.0658,0.0725,0.0761,0.0692,0.0725,0.5738,skl_DBSCAN,titanic_y.zip
