n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1066503524780273,0.235,164.3908,1.284,0.5522,0.1073,0.2027,0.173,0.1767,0.2942,0.1263,0.1767,0.4161,skl_bis_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1531894207000732,0.235,164.3908,1.284,0.5522,0.1073,0.2027,0.173,0.1767,0.2942,0.1263,0.1767,0.4161,skl_bis_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1063630580902099,0.234,164.141,1.2881,0.5523,0.1075,0.2049,0.1747,0.1784,0.2973,0.1274,0.1784,0.4161,skl_bis_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1067578792572021,0.235,164.3908,1.284,0.5522,0.1073,0.2027,0.173,0.1767,0.2942,0.1263,0.1767,0.4161,skl_bis_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1072523593902587,0.235,164.3908,1.284,0.5522,0.1073,0.2027,0.173,0.1767,0.2942,0.1263,0.1767,0.4161,skl_bis_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1175060272216796,0.1862,122.6968,1.3026,0.5462,0.0959,0.1612,0.1293,0.133,0.2339,0.0929,0.133,0.3829,skl_bis_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1169865131378173,0.1862,122.6968,1.3026,0.5462,0.0959,0.1612,0.1293,0.133,0.2339,0.0929,0.133,0.3829,skl_bis_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1346387863159179,0.1867,122.8093,1.3098,0.5461,0.0956,0.1634,0.1308,0.1344,0.2371,0.0938,0.1344,0.3815,skl_bis_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1087610721588134,0.1862,122.6968,1.3026,0.5462,0.0959,0.1612,0.1293,0.133,0.2339,0.0929,0.133,0.3829,skl_bis_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1229245662689209,0.1862,122.6968,1.3026,0.5462,0.0959,0.1612,0.1293,0.133,0.2339,0.0929,0.133,0.3829,skl_bis_kmeans,home_y.zip-6_k
