max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,50,1000.0,100.0,0.0,42,cos,jaccard,2.92948055267334,0.3435,709.1488,0.7427,0.7897,0.535,0.8944,0.6816,0.6837,0.936,0.5386,0.6837,0.7035,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,1000.0,100.0,0.1,42,cos,jaccard,2.9293015003204346,0.2873,785.9976,0.9362,0.7103,0.3401,0.8944,0.5804,0.584,0.936,0.4244,0.584,0.5516,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,1000.0,100.0,0.2,42,cos,jaccard,2.6865992546081543,0.3006,909.3037,0.9177,0.7003,0.3147,0.8944,0.5734,0.577,0.936,0.4171,0.577,0.5294,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,1000.0,20.0,0.0,42,cos,jaccard,2.915026903152466,0.3435,709.1488,0.7427,0.7897,0.535,0.8944,0.6816,0.6837,0.936,0.5386,0.6837,0.7035,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,1000.0,20.0,0.1,42,cos,jaccard,2.9614431858062744,0.2873,785.9976,0.9362,0.7103,0.3401,0.8944,0.5804,0.584,0.936,0.4244,0.584,0.5516,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,1000.0,20.0,0.2,42,cos,jaccard,2.756136894226074,0.3006,909.3037,0.9177,0.7003,0.3147,0.8944,0.5734,0.577,0.936,0.4171,0.577,0.5294,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,1000.0,inf,0.0,42,cos,jaccard,0.4985833168029785,0.0,0.0,0.0,0.4161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6451,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,1000.0,inf,0.1,42,cos,jaccard,3.98136568069458,0.2271,3.4741,0.488,0.4229,0.0044,0.0127,0.0012,0.0241,0.0133,0.1331,0.0241,0.639,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,1000.0,inf,0.2,42,cos,jaccard,4.127795696258545,0.2271,3.4741,0.488,0.4229,0.0044,0.0127,0.0012,0.0241,0.0133,0.1331,0.0241,0.639,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,100.0,100.0,0.0,42,cos,jaccard,0.0582857131958007,0.0,0.0,0.0,0.4161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6451,CenterParTree2,2d-3c-no123_y.zip
10,10,30,50,100.0,100.0,0.1,42,cos,jaccard,0.0535600185394287,0.0,0.0,0.0,0.4161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6451,CenterParTree2,2d-3c-no123_y.zip
