max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,10,3,5,20,20,0.1,42,2,False,2,0.0993204116821289,0.3068,112.2522,0.7677,0.778,0.5515,0.6736,0.681,0.6887,0.6132,0.7854,0.6887,0.7412,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.0,42,1,False,0,0.1568036079406738,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.0,42,1,False,1,0.1549193859100341,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.0,42,1,False,2,0.154325246810913,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.0,42,2,False,0,0.1111829280853271,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.0,42,2,False,1,0.109462022781372,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.0,42,2,False,2,0.1096627712249755,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.1,42,1,False,0,0.1602609157562255,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.1,42,1,False,1,0.0815980434417724,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.1,42,1,False,2,0.0821294784545898,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.1,42,2,False,0,0.1137044429779052,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.1,42,2,False,1,0.1131086349487304,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,50,20,20,0.1,42,2,False,2,0.1111452579498291,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.0,42,1,False,0,0.0831201076507568,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.0,42,1,False,1,0.0833384990692138,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.0,42,1,False,2,0.1361770629882812,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.0,42,2,False,0,0.1123192310333252,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.0,42,2,False,1,0.1106660366058349,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.0,42,2,False,2,0.1111595630645752,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.1,42,1,False,0,0.1532375812530517,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.1,42,1,False,1,0.177703857421875,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.1,42,1,False,2,0.1570732593536377,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.1,42,2,False,0,0.0897514820098877,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.1,42,2,False,1,0.0896856784820556,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,30,5,20,20,0.1,42,2,False,2,0.0873751640319824,0.3597,179.3212,0.9906,0.8639,0.6962,0.7692,0.7062,0.7099,0.7002,0.72,0.7099,0.7993,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.0,42,1,False,0,0.0977332592010498,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.0,42,1,False,1,0.0845191478729248,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.0,42,1,False,2,0.0838792324066162,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.0,42,2,False,0,0.1031770706176757,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.0,42,2,False,1,0.1146199703216552,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.0,42,2,False,2,0.0860621929168701,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.1,42,1,False,0,0.0840253829956054,0.3157,142.4567,0.9145,0.8773,0.7234,0.8461,0.7491,0.7541,0.7701,0.7388,0.7541,0.8152,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.1,42,1,False,1,0.0838756561279296,0.3157,142.4567,0.9145,0.8773,0.7234,0.8461,0.7491,0.7541,0.7701,0.7388,0.7541,0.8152,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.1,42,1,False,2,0.0841503143310546,0.3157,142.4567,0.9145,0.8773,0.7234,0.8461,0.7491,0.7541,0.7701,0.7388,0.7541,0.8152,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.1,42,2,False,0,0.1038422584533691,0.3068,112.2522,0.7677,0.778,0.5515,0.6736,0.681,0.6887,0.6132,0.7854,0.6887,0.7412,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.1,42,2,False,1,0.1169462203979492,0.3068,112.2522,0.7677,0.778,0.5515,0.6736,0.681,0.6887,0.6132,0.7854,0.6887,0.7412,PrincipalParTree,iris_y.zip
2,12,3,50,20,20,0.1,42,2,False,2,0.0881514549255371,0.3068,112.2522,0.7677,0.778,0.5515,0.6736,0.681,0.6887,0.6132,0.7854,0.6887,0.7412,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.0,42,1,False,0,0.1477589607238769,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.0,42,1,False,1,0.0830411911010742,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.0,42,1,False,2,0.1514403820037841,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.0,42,2,False,0,0.1145210266113281,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.0,42,2,False,1,0.1211738586425781,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.0,42,2,False,2,0.0880112648010253,0.3785,140.2067,0.5834,0.7771,0.5621,0.6507,0.7082,0.7131,0.5923,0.8958,0.7131,0.76,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.1,42,1,False,0,0.0918073654174804,0.3157,142.4567,0.9145,0.8773,0.7234,0.8461,0.7491,0.7541,0.7701,0.7388,0.7541,0.8152,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.1,42,1,False,1,0.1180601119995117,0.3157,142.4567,0.9145,0.8773,0.7234,0.8461,0.7491,0.7541,0.7701,0.7388,0.7541,0.8152,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.1,42,1,False,2,0.0846123695373535,0.3157,142.4567,0.9145,0.8773,0.7234,0.8461,0.7491,0.7541,0.7701,0.7388,0.7541,0.8152,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.1,42,2,False,0,0.0880591869354248,0.3068,112.2522,0.7677,0.778,0.5515,0.6736,0.681,0.6887,0.6132,0.7854,0.6887,0.7412,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.1,42,2,False,1,0.1114716529846191,0.3068,112.2522,0.7677,0.778,0.5515,0.6736,0.681,0.6887,0.6132,0.7854,0.6887,0.7412,PrincipalParTree,iris_y.zip
2,12,3,5,20,20,0.1,42,2,False,2,0.0875577926635742,0.3068,112.2522,0.7677,0.778,0.5515,0.6736,0.681,0.6887,0.6132,0.7854,0.6887,0.7412,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.0,42,1,False,0,0.0350849628448486,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.0,42,1,False,1,0.0348470211029052,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.0,42,1,False,2,0.0694797039031982,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.0,42,2,False,0,0.070939302444458,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.0,42,2,False,1,0.0757057666778564,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.0,42,2,False,2,0.0580329895019531,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.1,42,1,False,0,0.0732769966125488,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.1,42,1,False,1,0.0692083835601806,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.1,42,1,False,2,0.069610595703125,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.1,42,2,False,0,0.0624647140502929,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.1,42,2,False,1,0.0641877651214599,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,50,20,20,0.1,42,2,False,2,0.0361967086791992,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.0,42,1,False,0,0.0632023811340332,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.0,42,1,False,1,0.0349152088165283,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.0,42,1,False,2,0.0350086688995361,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.0,42,2,False,0,0.0360467433929443,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.0,42,2,False,1,0.03700852394104,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.0,42,2,False,2,0.0638091564178466,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.1,42,1,False,0,0.0701525211334228,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.1,42,1,False,1,0.0351495742797851,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.1,42,1,False,2,0.0353634357452392,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.1,42,2,False,0,0.0373098850250244,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.1,42,2,False,1,0.0361061096191406,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,30,5,20,20,0.1,42,2,False,2,0.0360445976257324,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,3,50,20,20,0.0,42,1,False,0,0.0350298881530761,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,3,50,20,20,0.0,42,1,False,1,0.0348827838897705,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,3,50,20,20,0.0,42,1,False,2,0.0402736663818359,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
2,2,3,50,20,20,0.0,42,2,False,0,0.0638580322265625,0.5667,241.4595,0.6305,0.7637,0.5399,0.5738,0.6538,0.6565,0.5223,0.8835,0.6565,0.7505,PrincipalParTree,iris_y.zip
