n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0939953327178955,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,,,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0681705474853515,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,1000.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0953567028045654,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,100.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0868544578552246,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,inf,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0948338508605957,0.3395,1528.537,1.1069,0.9393,0.7435,1.7736,0.857,0.8595,0.9899,0.7594,0.8595,0.796,,,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0859403610229492,0.3395,1528.537,1.1069,0.9393,0.7435,1.7736,0.857,0.8595,0.9899,0.7594,0.8595,0.796,1000.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0710330009460449,0.3395,1528.537,1.1069,0.9393,0.7435,1.7736,0.857,0.8595,0.9899,0.7594,0.8595,0.796,100.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0821261405944824,0.3395,1528.537,1.1069,0.9393,0.7435,1.7736,0.857,0.8595,0.9899,0.7594,0.8595,0.796,inf,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0956027507781982,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,,,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0701401233673095,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,1000.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0628421306610107,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,100.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0864810943603515,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,inf,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0921192169189453,0.3395,1528.537,1.1069,0.9393,0.7435,1.7736,0.857,0.8595,0.9899,0.7594,0.8595,0.796,,,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.1180739402770996,0.3395,1528.537,1.1069,0.9393,0.7435,1.7736,0.857,0.8595,0.9899,0.7594,0.8595,0.796,1000.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.1203937530517578,0.3395,1528.537,1.1069,0.9393,0.7435,1.7736,0.857,0.8595,0.9899,0.7594,0.8595,0.796,100.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0698997974395752,0.3395,1528.537,1.1069,0.9393,0.7435,1.7736,0.857,0.8595,0.9899,0.7594,0.8595,0.796,inf,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.082843542098999,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,,,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.1061475276947021,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,1000.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.1018002033233642,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,100.0,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0933191776275634,0.3836,1850.5483,1.0069,0.933,0.7118,1.7736,0.8555,0.8575,0.9899,0.7563,0.8575,0.7718,inf,20.0,kmeans+dt,longsquare_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0919289588928222,0.3395,1528.537,1.1069,0.9393,0.7435,1.7736,0.857,0.8595,0.9899,0.7594,0.8595,0.796,,,kmeans+dt,longsquare_y.zip-12_True_k
