n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0974037647247314,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0815813541412353,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1157479286193847,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.0732035636901855,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.082305908203125,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0955104827880859,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0760927200317382,0.3103,157.9605,1.0734,0.7773,0.4037,0.9392,0.5873,0.6003,0.8549,0.4626,0.6003,0.5711,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1331579685211181,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0955235958099365,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1514108180999755,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0912919044494628,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.0729432106018066,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1256427764892578,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
