n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0795686244964599,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,,,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.014772891998291,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,1000.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0850574970245361,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,100.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0673346519470214,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,inf,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0810997486114502,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,,,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0148561000823974,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,1000.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0844161510467529,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,100.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.015721321105957,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,inf,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0772497653961181,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,,,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0810244083404541,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,1000.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0746307373046875,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,100.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0832185745239257,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,inf,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0649044513702392,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,,,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0648989677429199,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,1000.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0683832168579101,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,100.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0147161483764648,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,inf,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0867836475372314,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,,,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0146224498748779,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,1000.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0144746303558349,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,100.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0743532180786132,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,inf,20.0,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0776219367980957,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,,,kmeans+dt,aggregation_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0144834518432617,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,1000.0,20.0,kmeans+dt,aggregation_y.zip-4_True_k
