n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.1845431327819824,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.3211429119110107,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.264549732208252,0.1515,1154.4901,1.8644,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.2494621276855469,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.3466613292694092,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.3179724216461182,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.3909835815429688,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.237666130065918,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.306491136550903,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.1512913703918457,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.1919474601745603,0.1515,1154.4901,1.8644,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.2820091247558594,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.1634583473205566,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.108076572418213,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.224836349487305,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.2750709056854248,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.262470006942749,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.120872974395752,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.51550030708313,0.1515,1154.4901,1.8644,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.2268328666687012,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.2036550045013428,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.0795307159423828,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.3012514114379885,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.1667473316192627,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.3285183906555176,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.3144207000732422,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.3684425354003906,0.1515,1154.4901,1.8644,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.177804470062256,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.3189115524291992,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.24983549118042,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.3218436241149902,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.3892290592193604,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.2094004154205322,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.0238759517669678,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.3641536235809326,0.1515,1154.4901,1.8644,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.2726778984069824,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.163745641708374,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.2510647773742676,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.16817307472229,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.25034499168396,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.009286403656006,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.3827364444732666,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.4487459659576416,0.1515,1154.4901,1.8644,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.207362413406372,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.2730200290679932,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.3363466262817385,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.2578895092010498,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.2135224342346191,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.3625156879425049,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.15553617477417,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.2240676879882812,0.1515,1154.4901,1.8644,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.393160104751587,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.2760419845581057,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.2708535194396973,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.164717435836792,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.1463747024536133,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.1421635150909424,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.3386096954345703,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.2346913814544678,0.1515,1154.4901,1.8644,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.2109766006469729,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.2233121395111084,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.1458625793457031,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.2674357891082764,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.2384493350982666,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.372262954711914,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.2050368785858154,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.1777243614196775,0.1515,1154.4901,1.8644,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.174177169799805,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.172656536102295,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.323678731918335,0.1547,1166.5616,1.881,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.13381028175354,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.2438907623291016,0.1432,1081.5067,1.8919,kmeans+dt,wine.zip-4_True_k
