n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.0263261795043945,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.0525102615356445,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.0546486377716064,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.0259108543395996,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.0238339900970459,0.3211,186.4906,1.0634,0.7521,0.3644,0.7764,0.536,0.5474,0.7067,0.4467,0.5474,0.5355,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.0486152172088623,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0641002655029296,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.0737440586090087,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.0709478855133056,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.0757098197937011,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.0391979217529296,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.0979635715484619,0.3211,186.4906,1.0634,0.7521,0.3644,0.7764,0.536,0.5474,0.7067,0.4467,0.5474,0.5355,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.0434157848358154,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0366065502166748,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.0235254764556884,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.0163197517395019,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.0744857788085937,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.0437259674072265,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.0201466083526611,0.3211,186.4906,1.0634,0.7521,0.3644,0.7764,0.536,0.5474,0.7067,0.4467,0.5474,0.5355,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.0568110942840576,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.0694582462310791,0.3267,187.1005,1.0554,0.7492,0.3572,0.7669,0.5296,0.5412,0.6981,0.4418,0.5412,0.5299,skl_kmeans,iris_y.zip-6_k
