n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,IMM,1000.0,100,0.3065640926361084,0.5118,3687.5402,0.6748,0.7947,0.4051,1.381,0.7428,0.7444,0.969,0.6044,0.7444,0.5715,ExKMC,cure-t1-2000n-2D_y.zip
10,12,IMM,1000.0,20,0.8341469764709473,0.5118,3687.5402,0.6748,0.7947,0.4051,1.381,0.7428,0.7444,0.969,0.6044,0.7444,0.5715,ExKMC,cure-t1-2000n-2D_y.zip
10,12,IMM,100.0,100,0.4381275177001953,0.5048,3360.0837,0.7254,0.7944,0.4042,1.3808,0.7425,0.7441,0.9688,0.604,0.7441,0.5707,ExKMC,cure-t1-2000n-2D_y.zip
10,12,IMM,100.0,20,0.5022866725921631,0.5118,3687.5402,0.6748,0.7947,0.4051,1.381,0.7428,0.7444,0.969,0.6044,0.7444,0.5715,ExKMC,cure-t1-2000n-2D_y.zip
10,12,IMM,inf,100,0.8511667251586914,0.5118,3687.5402,0.6748,0.7947,0.4051,1.381,0.7428,0.7444,0.969,0.6044,0.7444,0.5715,ExKMC,cure-t1-2000n-2D_y.zip
10,12,IMM,inf,20,0.675391674041748,0.5118,3687.5402,0.6748,0.7947,0.4051,1.381,0.7428,0.7444,0.969,0.6044,0.7444,0.5715,ExKMC,cure-t1-2000n-2D_y.zip
10,12,NONE,1000.0,100,0.4652342796325683,0.4755,3040.7177,0.6833,0.8015,0.4303,1.364,0.7432,0.7449,0.957,0.6097,0.7449,0.5908,ExKMC,cure-t1-2000n-2D_y.zip
10,12,NONE,1000.0,20,0.5101821422576904,0.4755,3040.7177,0.6833,0.8015,0.4303,1.364,0.7432,0.7449,0.957,0.6097,0.7449,0.5908,ExKMC,cure-t1-2000n-2D_y.zip
10,12,NONE,100.0,100,0.5003306865692139,0.4688,2990.285,0.7489,0.7865,0.3815,1.3014,0.6999,0.7018,0.9131,0.5699,0.7018,0.5484,ExKMC,cure-t1-2000n-2D_y.zip
10,12,NONE,100.0,20,0.0490252971649169,0.4755,3040.7177,0.6833,0.8015,0.4303,1.364,0.7432,0.7449,0.957,0.6097,0.7449,0.5908,ExKMC,cure-t1-2000n-2D_y.zip
10,12,NONE,inf,100,0.6644265651702881,0.4755,3040.7177,0.6833,0.8015,0.4303,1.364,0.7432,0.7449,0.957,0.6097,0.7449,0.5908,ExKMC,cure-t1-2000n-2D_y.zip
10,12,NONE,inf,20,0.6481270790100098,0.4755,3040.7177,0.6833,0.8015,0.4303,1.364,0.7432,0.7449,0.957,0.6097,0.7449,0.5908,ExKMC,cure-t1-2000n-2D_y.zip
12,12,IMM,1000.0,100,0.5428910255432129,0.5051,3678.2625,0.6907,0.7809,0.3549,1.3841,0.7121,0.7142,0.9711,0.5648,0.7142,0.5304,ExKMC,cure-t1-2000n-2D_y.zip
12,12,IMM,1000.0,20,0.2897732257843017,0.5051,3678.2625,0.6907,0.7809,0.3549,1.3841,0.7121,0.7142,0.9711,0.5648,0.7142,0.5304,ExKMC,cure-t1-2000n-2D_y.zip
12,12,IMM,100.0,100,0.4824132919311523,0.508,3669.2702,0.66,0.781,0.3557,1.3808,0.711,0.7131,0.9688,0.5642,0.7131,0.5308,ExKMC,cure-t1-2000n-2D_y.zip
12,12,IMM,100.0,20,0.4296715259552002,0.5051,3678.2625,0.6907,0.7809,0.3549,1.3841,0.7121,0.7142,0.9711,0.5648,0.7142,0.5304,ExKMC,cure-t1-2000n-2D_y.zip
12,12,IMM,inf,100,0.3152940273284912,0.5051,3678.2625,0.6907,0.7809,0.3549,1.3841,0.7121,0.7142,0.9711,0.5648,0.7142,0.5304,ExKMC,cure-t1-2000n-2D_y.zip
12,12,IMM,inf,20,0.6136512756347656,0.5051,3678.2625,0.6907,0.7809,0.3549,1.3841,0.7121,0.7142,0.9711,0.5648,0.7142,0.5304,ExKMC,cure-t1-2000n-2D_y.zip
12,12,NONE,1000.0,100,0.4845447540283203,0.4276,2740.6435,0.7392,0.7822,0.3663,1.3024,0.6825,0.6848,0.9138,0.5476,0.6848,0.5357,ExKMC,cure-t1-2000n-2D_y.zip
12,12,NONE,1000.0,20,0.4259431362152099,0.4276,2740.6435,0.7392,0.7822,0.3663,1.3024,0.6825,0.6848,0.9138,0.5476,0.6848,0.5357,ExKMC,cure-t1-2000n-2D_y.zip
12,12,NONE,100.0,100,0.7268319129943848,0.4571,3091.7691,0.7685,0.7822,0.3648,1.32,0.6954,0.6975,0.9262,0.5594,0.6975,0.5352,ExKMC,cure-t1-2000n-2D_y.zip
12,12,NONE,100.0,20,0.6119828224182129,0.4276,2740.6435,0.7392,0.7822,0.3663,1.3024,0.6825,0.6848,0.9138,0.5476,0.6848,0.5357,ExKMC,cure-t1-2000n-2D_y.zip
12,12,NONE,inf,100,0.4011549949645996,0.4276,2740.6435,0.7392,0.7822,0.3663,1.3024,0.6825,0.6848,0.9138,0.5476,0.6848,0.5357,ExKMC,cure-t1-2000n-2D_y.zip
12,12,NONE,inf,20,0.5834572315216064,0.4276,2740.6435,0.7392,0.7822,0.3663,1.3024,0.6825,0.6848,0.9138,0.5476,0.6848,0.5357,ExKMC,cure-t1-2000n-2D_y.zip
2,10,IMM,1000.0,100,0.3750276565551758,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,10,IMM,1000.0,20,0.3722660541534424,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,10,IMM,100.0,100,0.3998591899871826,0.3879,1293.2109,1.13,0.6964,0.4012,0.504,0.4793,0.48,0.3536,0.7469,0.48,0.6533,ExKMC,cure-t1-2000n-2D_y.zip
2,10,IMM,100.0,20,0.418750524520874,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,10,IMM,inf,100,0.1196680068969726,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,10,IMM,inf,20,0.1201925277709961,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,10,NONE,1000.0,100,0.4540712833404541,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,10,NONE,1000.0,20,0.4864881038665771,0.3881,1288.621,1.1236,0.6942,0.3987,0.4932,0.4699,0.4706,0.346,0.7351,0.4706,0.653,ExKMC,cure-t1-2000n-2D_y.zip
2,10,NONE,100.0,100,0.4597866535186767,0.3879,1293.2109,1.13,0.6964,0.4012,0.504,0.4793,0.48,0.3536,0.7469,0.48,0.6533,ExKMC,cure-t1-2000n-2D_y.zip
2,10,NONE,100.0,20,0.3632035255432129,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,10,NONE,inf,100,0.4913563728332519,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,10,NONE,inf,20,0.4154229164123535,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,12,IMM,1000.0,100,0.4165022373199463,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,12,IMM,1000.0,20,0.458320140838623,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,12,IMM,100.0,100,0.3516883850097656,0.3879,1293.2109,1.13,0.6964,0.4012,0.504,0.4793,0.48,0.3536,0.7469,0.48,0.6533,ExKMC,cure-t1-2000n-2D_y.zip
2,12,IMM,100.0,20,0.1695411205291748,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,12,IMM,inf,100,0.332791805267334,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,12,IMM,inf,20,0.4096455574035644,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,12,NONE,1000.0,100,0.4566447734832763,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,12,NONE,1000.0,20,0.3049213886260986,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,12,NONE,100.0,100,0.4228909015655517,0.3879,1293.2109,1.13,0.6964,0.4012,0.504,0.4793,0.48,0.3536,0.7469,0.48,0.6533,ExKMC,cure-t1-2000n-2D_y.zip
2,12,NONE,100.0,20,0.3431828022003174,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,12,NONE,inf,100,0.4725706577301025,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,12,NONE,inf,20,0.5244989395141602,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,2,IMM,1000.0,100,0.1849837303161621,0.3869,1287.223,1.1272,0.6891,0.3877,0.4854,0.4621,0.4627,0.3406,0.7215,0.4627,0.6454,ExKMC,cure-t1-2000n-2D_y.zip
2,2,IMM,1000.0,20,0.045727252960205,0.3869,1287.223,1.1272,0.6891,0.3877,0.4854,0.4621,0.4627,0.3406,0.7215,0.4627,0.6454,ExKMC,cure-t1-2000n-2D_y.zip
2,2,IMM,100.0,100,0.2817418575286865,0.3875,1285.3304,1.1245,0.6921,0.3945,0.4875,0.4645,0.4652,0.3421,0.7267,0.4652,0.6503,ExKMC,cure-t1-2000n-2D_y.zip
2,2,IMM,100.0,20,0.2401900291442871,0.3869,1287.223,1.1272,0.6891,0.3877,0.4854,0.4621,0.4627,0.3406,0.7215,0.4627,0.6454,ExKMC,cure-t1-2000n-2D_y.zip
2,2,IMM,inf,100,0.3643677234649658,0.3869,1287.223,1.1272,0.6891,0.3877,0.4854,0.4621,0.4627,0.3406,0.7215,0.4627,0.6454,ExKMC,cure-t1-2000n-2D_y.zip
2,2,IMM,inf,20,0.4775073528289795,0.3869,1287.223,1.1272,0.6891,0.3877,0.4854,0.4621,0.4627,0.3406,0.7215,0.4627,0.6454,ExKMC,cure-t1-2000n-2D_y.zip
2,2,NONE,1000.0,100,0.2982308864593506,0.3875,1287.0258,1.1251,0.6914,0.3929,0.4877,0.4646,0.4652,0.3422,0.7262,0.4652,0.6491,ExKMC,cure-t1-2000n-2D_y.zip
2,2,NONE,1000.0,20,0.1430821418762207,0.3875,1287.0258,1.1251,0.6914,0.3929,0.4877,0.4646,0.4652,0.3422,0.7262,0.4652,0.6491,ExKMC,cure-t1-2000n-2D_y.zip
2,2,NONE,100.0,100,0.1597692966461181,0.3875,1285.3304,1.1245,0.6921,0.3945,0.4875,0.4645,0.4652,0.3421,0.7267,0.4652,0.6503,ExKMC,cure-t1-2000n-2D_y.zip
2,2,NONE,100.0,20,0.2752437591552734,0.3875,1287.0258,1.1251,0.6914,0.3929,0.4877,0.4646,0.4652,0.3422,0.7262,0.4652,0.6491,ExKMC,cure-t1-2000n-2D_y.zip
2,2,NONE,inf,100,0.5011723041534424,0.3875,1287.0258,1.1251,0.6914,0.3929,0.4877,0.4646,0.4652,0.3422,0.7262,0.4652,0.6491,ExKMC,cure-t1-2000n-2D_y.zip
2,2,NONE,inf,20,0.4417815208435058,0.3875,1287.0258,1.1251,0.6914,0.3929,0.4877,0.4646,0.4652,0.3422,0.7262,0.4652,0.6491,ExKMC,cure-t1-2000n-2D_y.zip
2,3,IMM,1000.0,100,0.4768867492675781,0.3877,1288.6029,1.1241,0.6931,0.3962,0.4914,0.4682,0.4688,0.3448,0.732,0.4688,0.6513,ExKMC,cure-t1-2000n-2D_y.zip
2,3,IMM,1000.0,20,0.1397120952606201,0.3877,1288.6029,1.1241,0.6931,0.3962,0.4914,0.4682,0.4688,0.3448,0.732,0.4688,0.6513,ExKMC,cure-t1-2000n-2D_y.zip
2,3,IMM,100.0,100,0.3030002117156982,0.3877,1285.6362,1.1236,0.6932,0.3969,0.4893,0.4663,0.4669,0.3433,0.7297,0.4669,0.652,ExKMC,cure-t1-2000n-2D_y.zip
2,3,IMM,100.0,20,0.5143609046936035,0.3877,1288.6029,1.1241,0.6931,0.3962,0.4914,0.4682,0.4688,0.3448,0.732,0.4688,0.6513,ExKMC,cure-t1-2000n-2D_y.zip
2,3,IMM,inf,100,0.3673348426818847,0.3877,1288.6029,1.1241,0.6931,0.3962,0.4914,0.4682,0.4688,0.3448,0.732,0.4688,0.6513,ExKMC,cure-t1-2000n-2D_y.zip
2,3,IMM,inf,20,0.2036478519439697,0.3877,1288.6029,1.1241,0.6931,0.3962,0.4914,0.4682,0.4688,0.3448,0.732,0.4688,0.6513,ExKMC,cure-t1-2000n-2D_y.zip
2,3,NONE,1000.0,100,0.4422755241394043,0.388,1287.5664,1.1231,0.6943,0.399,0.4921,0.469,0.4696,0.3453,0.7339,0.4696,0.6534,ExKMC,cure-t1-2000n-2D_y.zip
2,3,NONE,1000.0,20,0.4225070476531982,0.388,1287.5664,1.1231,0.6943,0.399,0.4921,0.469,0.4696,0.3453,0.7339,0.4696,0.6534,ExKMC,cure-t1-2000n-2D_y.zip
2,3,NONE,100.0,100,0.4857292175292969,0.3877,1285.6362,1.1236,0.6932,0.3969,0.4893,0.4663,0.4669,0.3433,0.7297,0.4669,0.652,ExKMC,cure-t1-2000n-2D_y.zip
2,3,NONE,100.0,20,0.2019767761230468,0.388,1287.5664,1.1231,0.6943,0.399,0.4921,0.469,0.4696,0.3453,0.7339,0.4696,0.6534,ExKMC,cure-t1-2000n-2D_y.zip
2,3,NONE,inf,100,0.4506609439849853,0.388,1287.5664,1.1231,0.6943,0.399,0.4921,0.469,0.4696,0.3453,0.7339,0.4696,0.6534,ExKMC,cure-t1-2000n-2D_y.zip
2,3,NONE,inf,20,0.401580810546875,0.388,1287.5664,1.1231,0.6943,0.399,0.4921,0.469,0.4696,0.3453,0.7339,0.4696,0.6534,ExKMC,cure-t1-2000n-2D_y.zip
2,4,IMM,1000.0,100,0.0920917987823486,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,4,IMM,1000.0,20,0.0310890674591064,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,4,IMM,100.0,100,0.4146995544433594,0.3877,1285.6362,1.1236,0.6932,0.3969,0.4893,0.4663,0.4669,0.3433,0.7297,0.4669,0.652,ExKMC,cure-t1-2000n-2D_y.zip
2,4,IMM,100.0,20,0.121539831161499,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,4,IMM,inf,100,0.0108716487884521,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,4,IMM,inf,20,0.4143850803375244,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,4,NONE,1000.0,100,0.3288288116455078,0.388,1287.7448,1.1234,0.6937,0.3978,0.4912,0.4681,0.4687,0.3447,0.7324,0.4687,0.6525,ExKMC,cure-t1-2000n-2D_y.zip
2,4,NONE,1000.0,20,0.4906034469604492,0.388,1287.7448,1.1234,0.6937,0.3978,0.4912,0.4681,0.4687,0.3447,0.7324,0.4687,0.6525,ExKMC,cure-t1-2000n-2D_y.zip
2,4,NONE,100.0,100,0.3028564453125,0.3877,1285.6362,1.1236,0.6932,0.3969,0.4893,0.4663,0.4669,0.3433,0.7297,0.4669,0.652,ExKMC,cure-t1-2000n-2D_y.zip
2,4,NONE,100.0,20,0.3007032871246338,0.388,1287.7448,1.1234,0.6937,0.3978,0.4912,0.4681,0.4687,0.3447,0.7324,0.4687,0.6525,ExKMC,cure-t1-2000n-2D_y.zip
2,4,NONE,inf,100,0.2643742561340332,0.388,1287.7448,1.1234,0.6937,0.3978,0.4912,0.4681,0.4687,0.3447,0.7324,0.4687,0.6525,ExKMC,cure-t1-2000n-2D_y.zip
2,4,NONE,inf,20,0.4970488548278808,0.388,1287.7448,1.1234,0.6937,0.3978,0.4912,0.4681,0.4687,0.3447,0.7324,0.4687,0.6525,ExKMC,cure-t1-2000n-2D_y.zip
2,6,IMM,1000.0,100,0.263275146484375,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,6,IMM,1000.0,20,0.5043516159057617,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,6,IMM,100.0,100,0.2787380218505859,0.3877,1285.6362,1.1236,0.6932,0.3969,0.4893,0.4663,0.4669,0.3433,0.7297,0.4669,0.652,ExKMC,cure-t1-2000n-2D_y.zip
2,6,IMM,100.0,20,0.4692862033843994,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,6,IMM,inf,100,0.2425487041473388,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,6,IMM,inf,20,0.3257675170898437,0.3877,1288.7941,1.1244,0.6925,0.395,0.4906,0.4673,0.4679,0.3442,0.7305,0.4679,0.6505,ExKMC,cure-t1-2000n-2D_y.zip
2,6,NONE,1000.0,100,0.1187272071838378,0.3881,1288.621,1.1236,0.6942,0.3987,0.4932,0.4699,0.4706,0.346,0.7351,0.4706,0.653,ExKMC,cure-t1-2000n-2D_y.zip
2,6,NONE,1000.0,20,0.2317328453063964,0.3881,1288.621,1.1236,0.6942,0.3987,0.4932,0.4699,0.4706,0.346,0.7351,0.4706,0.653,ExKMC,cure-t1-2000n-2D_y.zip
2,6,NONE,100.0,100,0.4155287742614746,0.385,1288.0366,1.1324,0.6842,0.3764,0.4857,0.4616,0.4623,0.3408,0.7182,0.4623,0.637,ExKMC,cure-t1-2000n-2D_y.zip
2,6,NONE,100.0,20,0.4589462280273437,0.3881,1288.621,1.1236,0.6942,0.3987,0.4932,0.4699,0.4706,0.346,0.7351,0.4706,0.653,ExKMC,cure-t1-2000n-2D_y.zip
2,6,NONE,inf,100,0.5092594623565674,0.3881,1288.621,1.1236,0.6942,0.3987,0.4932,0.4699,0.4706,0.346,0.7351,0.4706,0.653,ExKMC,cure-t1-2000n-2D_y.zip
2,6,NONE,inf,20,0.02327561378479,0.3881,1288.621,1.1236,0.6942,0.3987,0.4932,0.4699,0.4706,0.346,0.7351,0.4706,0.653,ExKMC,cure-t1-2000n-2D_y.zip
2,8,IMM,1000.0,100,0.3596429824829101,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,8,IMM,1000.0,20,0.3698768615722656,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,8,IMM,100.0,100,0.4199059009552002,0.3878,1291.0322,1.1264,0.6938,0.397,0.4999,0.4759,0.4765,0.3507,0.7428,0.4765,0.6512,ExKMC,cure-t1-2000n-2D_y.zip
2,8,IMM,100.0,20,0.1258656978607177,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,8,IMM,inf,100,0.0503554344177246,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,8,IMM,inf,20,0.4837286472320556,0.3879,1288.7394,1.1237,0.6937,0.3975,0.4923,0.469,0.4697,0.3454,0.7335,0.4697,0.6521,ExKMC,cure-t1-2000n-2D_y.zip
2,8,NONE,1000.0,100,0.4361584186553955,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,8,NONE,1000.0,20,0.5508711338043213,0.3881,1288.621,1.1236,0.6942,0.3987,0.4932,0.4699,0.4706,0.346,0.7351,0.4706,0.653,ExKMC,cure-t1-2000n-2D_y.zip
2,8,NONE,100.0,100,0.3650496006011963,0.3878,1291.0322,1.1264,0.6938,0.397,0.4999,0.4759,0.4765,0.3507,0.7428,0.4765,0.6512,ExKMC,cure-t1-2000n-2D_y.zip
2,8,NONE,100.0,20,0.3669016361236572,0.3881,1288.621,1.1236,0.6942,0.3987,0.4932,0.4699,0.4706,0.346,0.7351,0.4706,0.653,ExKMC,cure-t1-2000n-2D_y.zip
2,8,NONE,inf,100,0.4961357116699219,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
2,8,NONE,inf,20,0.3005661964416504,0.3883,1288.6027,1.1229,0.6954,0.4011,0.495,0.4717,0.4724,0.3473,0.7382,0.4724,0.6547,ExKMC,cure-t1-2000n-2D_y.zip
4,10,IMM,1000.0,100,0.1618900299072265,0.4109,1738.5858,0.9589,0.7819,0.4637,0.943,0.6752,0.6761,0.6616,0.6912,0.6761,0.6164,ExKMC,cure-t1-2000n-2D_y.zip
4,10,IMM,1000.0,20,0.4222438335418701,0.4109,1738.5858,0.9589,0.7819,0.4637,0.943,0.6752,0.6761,0.6616,0.6912,0.6761,0.6164,ExKMC,cure-t1-2000n-2D_y.zip
4,10,IMM,100.0,100,0.4671998023986816,0.412,1743.4825,0.9445,0.7742,0.4463,0.9224,0.6617,0.6626,0.6472,0.6788,0.6626,0.6045,ExKMC,cure-t1-2000n-2D_y.zip
4,10,IMM,100.0,20,0.2411403656005859,0.4109,1738.5858,0.9589,0.7819,0.4637,0.943,0.6752,0.6761,0.6616,0.6912,0.6761,0.6164,ExKMC,cure-t1-2000n-2D_y.zip
4,10,IMM,inf,100,0.2200222015380859,0.4109,1738.5858,0.9589,0.7819,0.4637,0.943,0.6752,0.6761,0.6616,0.6912,0.6761,0.6164,ExKMC,cure-t1-2000n-2D_y.zip
4,10,IMM,inf,20,0.3828163146972656,0.4109,1738.5858,0.9589,0.7819,0.4637,0.943,0.6752,0.6761,0.6616,0.6912,0.6761,0.6164,ExKMC,cure-t1-2000n-2D_y.zip
4,10,NONE,1000.0,100,0.2866466045379638,0.4167,1766.802,0.9357,0.7752,0.4481,0.9271,0.6643,0.6652,0.6504,0.6807,0.6652,0.6054,ExKMC,cure-t1-2000n-2D_y.zip
4,10,NONE,1000.0,20,0.3632898330688476,0.4167,1766.802,0.9357,0.7752,0.4481,0.9271,0.6643,0.6652,0.6504,0.6807,0.6652,0.6054,ExKMC,cure-t1-2000n-2D_y.zip
