n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.8599791526794434,0.5428,14584.3306,0.666,0.5384,0.0834,0.2349,0.1639,0.1642,0.3413,0.1081,0.1642,0.3358,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.9618055820465088,0.5428,14584.3306,0.666,0.5384,0.0834,0.2349,0.1639,0.1642,0.3413,0.1081,0.1642,0.3358,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.8351292610168457,0.5424,14577.0462,0.6679,0.5384,0.0835,0.2347,0.1637,0.1641,0.341,0.108,0.1641,0.3361,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.9329779148101808,0.5428,14584.3306,0.666,0.5384,0.0834,0.2349,0.1639,0.1642,0.3413,0.1081,0.1642,0.3358,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.6041090488433838,0.5511,14007.815,0.676,0.5468,0.0998,0.2513,0.1802,0.1806,0.3651,0.12,0.1806,0.3628,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,1.1548409461975098,0.5428,14584.3306,0.666,0.5384,0.0834,0.2349,0.1639,0.1642,0.3413,0.1081,0.1642,0.3358,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.01385498046875,0.5428,14584.3306,0.666,0.5384,0.0834,0.2349,0.1639,0.1642,0.3413,0.1081,0.1642,0.3358,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.7420463562011719,0.5428,14584.3306,0.666,0.5384,0.0834,0.2349,0.1639,0.1642,0.3413,0.1081,0.1642,0.3358,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.8249735832214355,0.5428,14584.3306,0.666,0.5384,0.0834,0.2349,0.1639,0.1642,0.3413,0.1081,0.1642,0.3358,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,1.0353460311889648,0.5424,14577.0462,0.6679,0.5384,0.0835,0.2347,0.1637,0.1641,0.341,0.108,0.1641,0.3361,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.7516958713531494,0.5428,14584.3306,0.666,0.5384,0.0834,0.2349,0.1639,0.1642,0.3413,0.1081,0.1642,0.3358,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.7371623516082764,0.5511,14007.815,0.676,0.5468,0.0998,0.2513,0.1802,0.1806,0.3651,0.12,0.1806,0.3628,skl_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,1.160993576049805,0.5428,14584.3306,0.666,0.5384,0.0834,0.2349,0.1639,0.1642,0.3413,0.1081,0.1642,0.3358,skl_kmeans,compas-scores-two-years_y.zip-10_k
