max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,5,100.0,20.0,0.0,0.5821714401245117,0.3113,2657.4139,0.9655,0.9134,0.3583,2.0201,0.7068,0.7115,0.5883,0.9,0.7115,0.4671,VarianceParTree,2d-d31_y.zip
10,10,30,5,100.0,20.0,0.1,0.5899717807769775,0.3113,2657.4139,0.9655,0.9134,0.3583,2.0201,0.7068,0.7115,0.5883,0.9,0.7115,0.4671,VarianceParTree,2d-d31_y.zip
10,10,30,5,100.0,20.0,0.2,0.5869314670562744,0.3113,2657.4139,0.9655,0.9134,0.3583,2.0201,0.7068,0.7115,0.5883,0.9,0.7115,0.4671,VarianceParTree,2d-d31_y.zip
10,10,30,5,inf,100.0,0.0,13.711991310119627,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,30,5,inf,100.0,0.1,13.731769323349,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,30,5,inf,100.0,0.2,13.73604965209961,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,30,5,inf,20.0,0.0,13.710546731948853,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,30,5,inf,20.0,0.1,13.65436601638794,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,30,5,inf,20.0,0.2,13.633780717849731,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,30,5,inf,inf,0.0,23.685596466064453,-0.2615,4.6013,3.7895,0.047,0.0,0.0237,0.0023,0.0135,0.0069,0.3676,0.0135,0.1774,VarianceParTree,2d-d31_y.zip
10,10,30,5,inf,inf,0.1,23.705671072006226,-0.2615,4.6013,3.7895,0.047,0.0,0.0237,0.0023,0.0135,0.0069,0.3676,0.0135,0.1774,VarianceParTree,2d-d31_y.zip
10,10,30,5,inf,inf,0.2,23.80674695968628,-0.2615,4.6013,3.7895,0.047,0.0,0.0237,0.0023,0.0135,0.0069,0.3676,0.0135,0.1774,VarianceParTree,2d-d31_y.zip
10,10,3,50,1000.0,100.0,0.0,5.242620944976807,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,1000.0,100.0,0.1,5.240969657897949,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,1000.0,100.0,0.2,5.165416240692139,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,1000.0,20.0,0.0,5.245831727981567,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
