n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0599286556243896,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,,,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0377728939056396,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,1000.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0413436889648437,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,100.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0420160293579101,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,inf,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0519235134124755,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,,,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0428385734558105,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,1000.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.041081428527832,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,100.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0470798015594482,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,inf,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0583407878875732,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,,,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0407459735870361,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,1000.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0414588451385498,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,100.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0405349731445312,0.4802,2264.333,0.6841,0.9091,0.7674,1.3819,0.8958,0.8962,0.9696,0.8332,0.8962,0.8379,inf,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-8_True_k
