n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.0686416625976562,0.77,1828.8115,0.4645,0.5538,0.0868,0.0303,0.048,0.0498,0.0455,0.0551,0.0498,0.6482,kmeans+dt,titanic_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0652153491973877,0.77,1828.8115,0.4645,0.5538,0.0868,0.0303,0.048,0.0498,0.0455,0.0551,0.0498,0.6482,kmeans+dt,titanic_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.0168831348419189,0.77,1828.5377,0.4645,0.5538,0.0868,0.0303,0.048,0.0498,0.0455,0.0551,0.0498,0.6482,kmeans+dt,titanic_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0823996067047119,0.77,1828.8115,0.4645,0.5538,0.0868,0.0303,0.048,0.0498,0.0455,0.0551,0.0498,0.6482,kmeans+dt,titanic_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.0127511024475097,0.7614,1781.8986,0.4941,0.5545,0.0894,0.0308,0.0481,0.0498,0.0462,0.054,0.0498,0.6444,kmeans+dt,titanic_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.0768957138061523,0.7614,1781.8986,0.4941,0.5545,0.0894,0.0308,0.0481,0.0498,0.0462,0.054,0.0498,0.6444,kmeans+dt,titanic_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.069218635559082,0.77,1828.8115,0.4645,0.5538,0.0868,0.0303,0.048,0.0498,0.0455,0.0551,0.0498,0.6482,kmeans+dt,titanic_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0789737701416015,0.77,1828.8115,0.4645,0.5538,0.0868,0.0303,0.048,0.0498,0.0455,0.0551,0.0498,0.6482,kmeans+dt,titanic_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.0996835231781005,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,kmeans+dt,titanic_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.1040349006652832,0.7702,2348.1488,0.5352,0.5535,0.0867,0.0303,0.0446,0.0471,0.0456,0.0488,0.0471,0.6459,kmeans+dt,titanic_y.zip-4_True_k
