max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,50,inf,100.0,0.1,42,cos,jaccard,5.379396200180054,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,50,inf,100.0,0.2,42,cos,jaccard,5.41371750831604,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,50,inf,20.0,0.0,42,cos,jaccard,5.374612331390381,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,50,inf,20.0,0.1,42,cos,jaccard,5.407016754150391,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,50,inf,20.0,0.2,42,cos,jaccard,5.367269277572632,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,50,inf,inf,0.0,42,cos,jaccard,1.1795122623443604,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,50,inf,inf,0.1,42,cos,jaccard,10.111148834228516,-0.4683,2.3351,0.7212,0.0672,-0.0001,0.0206,0.0006,0.0137,0.007,0.3516,0.0137,0.2315,CenterParTree2,2d-20c-no0_y.zip
10,10,30,50,inf,inf,0.2,42,cos,jaccard,10.033987045288086,-0.4683,2.3351,0.7212,0.0672,-0.0001,0.0206,0.0006,0.0137,0.007,0.3516,0.0137,0.2315,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,1000.0,100.0,0.0,42,cos,jaccard,3.617765426635742,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,1000.0,100.0,0.1,42,cos,jaccard,3.556008815765381,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,1000.0,100.0,0.2,42,cos,jaccard,3.61104416847229,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,1000.0,20.0,0.0,42,cos,jaccard,3.5816810131073,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,1000.0,20.0,0.1,42,cos,jaccard,3.675968885421753,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,1000.0,20.0,0.2,42,cos,jaccard,3.636771678924561,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
